prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
no pipes some enemies little blocks low elevation,700,2.5,1727271707834,../sampling/generated_level/generated_level_1727271707834_18.txt,2.3767022234805886,0.71,-100,0.0,0.2,10,1.0
no pipes some enemies little blocks high elevation,700,2.5,1727271707834,../sampling/generated_level/generated_level_1727271707834_19.txt,0.43709270815304424,0.13,-100,0.0,57.958330000000004,-10,0.0
no pipes some enemies some blocks low elevation,700,2.5,1727271707834,../sampling/generated_level/generated_level_1727271707834_20.txt,1.3635909515116769,0.41,1,1.0,58.51841,10,1.0
no pipes some enemies some blocks high elevation,700,2.5,1727271707834,../sampling/generated_level/generated_level_1727271707834_21.txt,0.4354340570181632,0.13,1,1.0,66.32336,10,1.0
no pipes some enemies many blocks low elevation,700,2.5,1727271707834,../sampling/generated_level/generated_level_1727271707834_22.txt,3.017151956725412,1.0,-100,0.0,49.6828125,10,1.0
no pipes some enemies many blocks high elevation,700,2.5,1727271707834,../sampling/generated_level/generated_level_1727271707834_23.txt,0.41908874012760367,0.13,-100,0.0,26.833,10,1.0
no pipes many enemies little blocks low elevation,700,2.5,1727271729795,../sampling/generated_level/generated_level_1727271729795_24.txt,2.788245421288404,0.84,1,1.0,55.10636,-20,0.0
no pipes many enemies little blocks high elevation,700,2.5,1727271729795,../sampling/generated_level/generated_level_1727271729795_25.txt,2.89752041292503,0.87,-100,0.0,0.0,-60,0.0
no pipes many enemies little blocks low elevation,700,2.5,1727271729795,../sampling/generated_level/generated_level_1727271729795_26.txt,1.153465325111772,0.35,-100,0.0,0.0,10,1.0
no pipes many enemies little blocks high elevation,700,2.5,1727271729795,../sampling/generated_level/generated_level_1727271729795_27.txt,0.49930664302012706,0.15,1,1.0,101.57459,-60,0.0
no pipes many enemies some blocks low elevation,700,2.5,1727271729795,../sampling/generated_level/generated_level_1727271729795_28.txt,0.8263030383574989,0.25,1,1.0,63.4985625,10,1.0
no pipes many enemies some blocks high elevation,700,2.5,1727271729795,../sampling/generated_level/generated_level_1727271729795_29.txt,0.2714651127241414,0.08,-100,0.0,52.11071,10,1.0
no pipes many enemies many blocks low elevation,700,2.5,1727271729795,../sampling/generated_level/generated_level_1727271729795_30.txt,1.17360101167283,0.35,-100,0.0,30.194854999999997,-20,0.0
no pipes many enemies many blocks high elevation,700,2.5,1727271729795,../sampling/generated_level/generated_level_1727271729795_31.txt,4.026141858207691,1.0,-100,0.0,67.562015,10,1.0
little pipes no enemies little blocks low elevation,700,2.5,1727271751998,../sampling/generated_level/generated_level_1727271751998_32.txt,2.2977426785812742,0.69,1,1.0,62.660855,-10,0.0
little pipes no enemies little blocks high elevation,700,2.5,1727271751998,../sampling/generated_level/generated_level_1727271751998_33.txt,1.5349584104865643,0.46,1,1.0,60.183215,10,1.0
little pipes no enemies some blocks low elevation,700,2.5,1727271751998,../sampling/generated_level/generated_level_1727271751998_34.txt,1.572584431792633,0.47,1,1.0,83.37953,10,1.0
little pipes no enemies some blocks high elevation,700,2.5,1727271751998,../sampling/generated_level/generated_level_1727271751998_35.txt,2.7887628330973966,0.84,1,1.0,75.18356999999999,10,1.0
little pipes no enemies many blocks low elevation,700,2.5,1727271751998,../sampling/generated_level/generated_level_1727271751998_36.txt,-0.0338083340943105,0,1,1.0,69.77337999999999,-10,0.0
little pipes no enemies many blocks high elevation,700,2.5,1727271751998,../sampling/generated_level/generated_level_1727271751998_37.txt,1.911163253804055,0.57,-100,0.0,22.740015,10,1.0
little pipes little enemies little blocks low elevation,700,2.5,1727271751998,../sampling/generated_level/generated_level_1727271751998_38.txt,3.781557342755042,1.0,1,1.0,54.892453,10,1.0
little pipes little enemies little blocks high elevation,700,2.5,1727271751998,../sampling/generated_level/generated_level_1727271751998_39.txt,1.271928094887362,0.38,1,1.0,120.187605,10,1.0
little pipes little enemies some blocks low elevation,700,2.5,1727271774015,../sampling/generated_level/generated_level_1727271774015_40.txt,2.9383422732476765,0.88,1,1.0,63.033295,10,1.0
little pipes little enemies some blocks high elevation,700,2.5,1727271774016,../sampling/generated_level/generated_level_1727271774016_41.txt,3.31832726833575,1.0,1,1.0,81.36324,10,1.0
little pipes little enemies many blocks low elevation,700,2.5,1727271774016,../sampling/generated_level/generated_level_1727271774016_42.txt,2.762051170051158,0.83,-100,0.0,28.593175,-30,0.0
little pipes little enemies many blocks high elevation,700,2.5,1727271774016,../sampling/generated_level/generated_level_1727271774016_43.txt,1.5132577219225742,0.45,1,1.0,120.587605,-20,0.0
little pipes some enemies little blocks low elevation,700,2.5,1727271774016,../sampling/generated_level/generated_level_1727271774016_44.txt,3.047164702006708,1.0,-100,0.0,44.279297500000006,10,1.0
little pipes some enemies little blocks high elevation,700,2.5,1727271774016,../sampling/generated_level/generated_level_1727271774016_45.txt,2.044623214254579,0.61,1,1.0,57.834425,10,1.0
little pipes some enemies some blocks low elevation,700,2.5,1727271774016,../sampling/generated_level/generated_level_1727271774016_46.txt,3.173626242458703,1.0,1,1.0,57.283325,-20,0.0
little pipes some enemies some blocks high elevation,700,2.5,1727271774016,../sampling/generated_level/generated_level_1727271774016_47.txt,2.3453180552134993,0.7,1,1.0,115.03302500000001,10,1.0
little pipes some enemies many blocks low elevation,700,2.5,1727271796199,../sampling/generated_level/generated_level_1727271796199_48.txt,2.674679736141799,0.8,1,1.0,90.81298000000001,10,1.0
little pipes some enemies many blocks high elevation,700,2.5,1727271796199,../sampling/generated_level/generated_level_1727271796199_49.txt,0.7193428230433152,0.22,1,1.0,48.733505,10,1.0
little pipes many enemies little blocks low elevation,700,2.5,1727271796199,../sampling/generated_level/generated_level_1727271796199_50.txt,3.2927524413283513,1.0,-100,0.0,0.0,10,1.0
little pipes many enemies little blocks high elevation,700,2.5,1727271796199,../sampling/generated_level/generated_level_1727271796199_51.txt,3.04960952438931,1.0,1,1.0,108.83647500000001,10,1.0
little pipes many enemies some blocks low elevation,700,2.5,1727271796199,../sampling/generated_level/generated_level_1727271796199_52.txt,0.7341205182141034,0.22,1,1.0,47.760245,-30,0.0
little pipes many enemies some blocks high elevation,700,2.5,1727271796199,../sampling/generated_level/generated_level_1727271796199_53.txt,1.4833125878722657,0.44,1,1.0,52.270755,-10,0.0
little pipes many enemies many blocks low elevation,700,2.5,1727271796199,../sampling/generated_level/generated_level_1727271796199_54.txt,2.158918278496584,0.65,1,1.0,81.81794,10,1.0
little pipes many enemies many blocks high elevation,700,2.5,1727271796199,../sampling/generated_level/generated_level_1727271796199_55.txt,1.8082214769731737,0.54,1,1.0,62.892665,10,1.0
some pipes no enemies little blocks low elevation,700,2.5,1727271818228,../sampling/generated_level/generated_level_1727271818228_56.txt,3.5838082064289427,1.0,1,1.0,63.585522499999996,-30,0.0
some pipes no enemies little blocks high elevation,700,2.5,1727271818228,../sampling/generated_level/generated_level_1727271818228_57.txt,1.0139334294856335,0.3,1,1.0,108.745165,10,1.0
some pipes no enemies some blocks low elevation,700,2.5,1727271818229,../sampling/generated_level/generated_level_1727271818229_58.txt,3.272460438700964,1.0,1,1.0,55.326477,-10,0.0
some pipes no enemies some blocks high elevation,700,2.5,1727271818229,../sampling/generated_level/generated_level_1727271818229_59.txt,0.7745791176047618,0.23,1,1.0,63.56154,10,1.0
some pipes no enemies many blocks low elevation,700,2.5,1727271818229,../sampling/generated_level/generated_level_1727271818229_60.txt,2.058726992908597,0.62,1,1.0,90.213105,10,1.0
some pipes no enemies many blocks high elevation,700,2.5,1727271818229,../sampling/generated_level/generated_level_1727271818229_61.txt,-0.01607790128591169,0,1,1.0,58.397512,10,1.0
some pipes little enemies little blocks low elevation,700,2.5,1727271818229,../sampling/generated_level/generated_level_1727271818229_62.txt,3.089889902245808,1.0,1,1.0,63.89507499999999,10,1.0
some pipes little enemies little blocks high elevation,700,2.5,1727271818229,../sampling/generated_level/generated_level_1727271818229_63.txt,3.110547719346599,1.0,-100,0.0,86.65826,-20,0.0
some pipes little enemies some blocks low elevation,700,2.5,1727271840367,../sampling/generated_level/generated_level_1727271840367_64.txt,3.399047419186667,1.0,1,1.0,71.282665,-40,0.0
some pipes little enemies some blocks high elevation,700,2.5,1727271840367,../sampling/generated_level/generated_level_1727271840367_65.txt,1.6358794007683788,0.49,1,1.0,71.699315,10,1.0
some pipes little enemies many blocks low elevation,700,2.5,1727271840367,../sampling/generated_level/generated_level_1727271840367_66.txt,3.6954837776203093,1.0,1,1.0,51.45381,-30,0.0
some pipes little enemies many blocks high elevation,700,2.5,1727271840367,../sampling/generated_level/generated_level_1727271840367_67.txt,2.8365916681089787,0.85,1,1.0,78.15862,10,1.0
some pipes some enemies little blocks low elevation,700,2.5,1727271840368,../sampling/generated_level/generated_level_1727271840368_68.txt,1.9692418036296815,0.59,1,1.0,46.328662,10,1.0
some pipes some enemies little blocks high elevation,700,2.5,1727271840368,../sampling/generated_level/generated_level_1727271840368_69.txt,1.7499027986565707,0.52,1,1.0,71.71750499999999,10,1.0
some pipes some enemies some blocks low elevation,700,2.5,1727271840368,../sampling/generated_level/generated_level_1727271840368_70.txt,3.4632875707718918,1.0,1,1.0,114.2583,-10,0.0
some pipes some enemies some blocks high elevation,700,2.5,1727271840368,../sampling/generated_level/generated_level_1727271840368_71.txt,3.492798222938455,1.0,-100,0.0,0.0,10,1.0
some pipes some enemies many blocks low elevation,700,2.5,1727271862575,../sampling/generated_level/generated_level_1727271862575_72.txt,1.7226695263537124,0.52,1,1.0,112.22499499999999,10,1.0
some pipes some enemies many blocks high elevation,700,2.5,1727271862575,../sampling/generated_level/generated_level_1727271862575_73.txt,0.7581789658285609,0.23,-100,0.0,40.65776,-10,0.0
some pipes many enemies little blocks low elevation,700,2.5,1727271862575,../sampling/generated_level/generated_level_1727271862575_74.txt,3.5006224711933793,1.0,1,1.0,63.319576999999995,10,1.0
some pipes many enemies little blocks high elevation,700,2.5,1727271862576,../sampling/generated_level/generated_level_1727271862576_75.txt,1.8931239089643757,0.57,1,1.0,111.871705,10,1.0
some pipes many enemies some blocks low elevation,700,2.5,1727271862576,../sampling/generated_level/generated_level_1727271862576_76.txt,1.7155754517909887,0.51,1,1.0,46.62528,-30,0.0
some pipes many enemies some blocks high elevation,700,2.5,1727271862576,../sampling/generated_level/generated_level_1727271862576_77.txt,1.2925993555312079,0.39,1,1.0,65.149945,-10,0.0
some pipes many enemies many blocks low elevation,700,2.5,1727271862576,../sampling/generated_level/generated_level_1727271862576_78.txt,-0.13306340653788895,0,-100,0.0,69.067845,-20,0.0
some pipes many enemies many blocks high elevation,700,2.5,1727271862576,../sampling/generated_level/generated_level_1727271862576_79.txt,1.482261298951077,0.44,-100,0.0,79.202315,-40,0.0
many pipes no enemies little blocks low elevation,700,2.5,1727271884626,../sampling/generated_level/generated_level_1727271884626_80.txt,0.8988348542809166,0.27,1,1.0,87.17585000000001,10,1.0
many pipes no enemies little blocks high elevation,700,2.5,1727271884626,../sampling/generated_level/generated_level_1727271884626_81.txt,0.9785763800288914,0.29,1,1.0,109.690005,10,1.0
many pipes no enemies some blocks low elevation,700,2.5,1727271884626,../sampling/generated_level/generated_level_1727271884626_82.txt,2.526007733768984,0.76,-100,0.0,0.2,-30,0.0
many pipes no enemies some blocks high elevation,700,2.5,1727271884626,../sampling/generated_level/generated_level_1727271884626_83.txt,3.129005074199053,1.0,1,1.0,95.81694999999999,-20,0.0
many pipes no enemies many blocks low elevation,700,2.5,1727271884626,../sampling/generated_level/generated_level_1727271884626_84.txt,2.97482740219828,0.89,-100,0.0,18.657339500000003,-10,0.0
many pipes no enemies many blocks high elevation,700,2.5,1727271884626,../sampling/generated_level/generated_level_1727271884626_85.txt,1.9680727090887549,0.59,1,1.0,60.314266999999994,-10,0.0
many pipes little enemies little blocks low elevation,700,2.5,1727271884626,../sampling/generated_level/generated_level_1727271884626_86.txt,2.616453244569138,0.78,1,1.0,53.207585,10,1.0
many pipes little enemies little blocks high elevation,700,2.5,1727271884626,../sampling/generated_level/generated_level_1727271884626_87.txt,2.899101645022059,0.87,1,1.0,93.279875,10,1.0
many pipes little enemies some blocks low elevation,700,2.5,1727271906793,../sampling/generated_level/generated_level_1727271906793_88.txt,2.368428979168155,0.71,1,1.0,178.52118,10,1.0
many pipes little enemies some blocks high elevation,700,2.5,1727271906794,../sampling/generated_level/generated_level_1727271906794_89.txt,2.600801802070828,0.78,1,1.0,75.96952499999999,-20,0.0
many pipes little enemies many blocks low elevation,700,2.5,1727271906794,../sampling/generated_level/generated_level_1727271906794_90.txt,2.6268170498276033,0.79,1,1.0,60.2414675,-10,0.0
many pipes little enemies many blocks high elevation,700,2.5,1727271906794,../sampling/generated_level/generated_level_1727271906794_91.txt,0.6633260436879957,0.2,-100,0.0,41.522553,-20,0.0
many pipes some enemies little blocks low elevation,700,2.5,1727271906794,../sampling/generated_level/generated_level_1727271906794_92.txt,2.500660474683602,0.75,-100,0.0,66.60510000000001,10,1.0
many pipes some enemies little blocks high elevation,700,2.5,1727271906794,../sampling/generated_level/generated_level_1727271906794_93.txt,3.2896757231357525,1.0,1,1.0,103.16704,10,1.0
many pipes some enemies some blocks low elevation,700,2.5,1727271906794,../sampling/generated_level/generated_level_1727271906794_94.txt,2.6685610040501477,0.8,1,1.0,112.615135,-10,0.0
many pipes some enemies some blocks high elevation,700,2.5,1727271906794,../sampling/generated_level/generated_level_1727271906794_95.txt,2.6279470429423726,0.79,1,1.0,87.17813500000001,10,1.0
many pipes some enemies many blocks low elevation,700,2.5,1727271928856,../sampling/generated_level/generated_level_1727271928856_96.txt,2.242690068175457,0.67,1,1.0,99.70703,-50,0.0
many pipes some enemies many blocks high elevation,700,2.5,1727271928856,../sampling/generated_level/generated_level_1727271928856_97.txt,3.2934183778409833,1.0,1,1.0,78.57565,10,1.0
many pipes many enemies little blocks low elevation,700,2.5,1727271928857,../sampling/generated_level/generated_level_1727271928857_98.txt,2.958828509197737,0.89,-100,0.0,92.462735,-10,0.0
many pipes many enemies little blocks high elevation,700,2.5,1727271928857,../sampling/generated_level/generated_level_1727271928857_99.txt,2.84581298548331,0.85,1,1.0,74.405535,10,1.0
many pipes many enemies some blocks low elevation,700,2.5,1727271928857,../sampling/generated_level/generated_level_1727271928857_100.txt,2.761913306619923,0.83,1,1.0,73.576975,-30,0.0
many pipes many enemies some blocks high elevation,700,2.5,1727271928857,../sampling/generated_level/generated_level_1727271928857_101.txt,0.6820079735300755,0.2,-100,0.0,25.92364,-50,0.0
many pipes many enemies many blocks low elevation,700,2.5,1727271928857,../sampling/generated_level/generated_level_1727271928857_102.txt,2.7042542220825743,0.81,-100,0.0,0.0,-50,0.0
many pipes many enemies many blocks high elevation,700,2.5,1727271928857,../sampling/generated_level/generated_level_1727271928857_103.txt,2.598647261196532,0.78,-100,0.0,49.510685,-30,0.0
no pipes no enemies little blocks low elevation,700,2.5,1727271950971,../sampling/generated_level/generated_level_1727271950971_0.txt,2.853759374819711,0.86,1,1.0,48.8132525,10,1.0
no pipes no enemies little blocks high elevation,700,2.5,1727271950972,../sampling/generated_level/generated_level_1727271950972_1.txt,-1.0,0,-100,0.0,0.2,10,1.0
no pipes no enemies little blocks low elevation,700,2.5,1727271950972,../sampling/generated_level/generated_level_1727271950972_2.txt,3.8005546623709403,1.0,1,1.0,86.124865,10,1.0
no pipes no enemies little blocks high elevation,700,2.5,1727271950972,../sampling/generated_level/generated_level_1727271950972_3.txt,0.0,0.0,1,1.0,69.50569,10,1.0
no pipes no enemies some blocks low elevation,700,2.5,1727271950972,../sampling/generated_level/generated_level_1727271950972_4.txt,2.834032029717342,0.85,1,1.0,57.25128,10,1.0
no pipes no enemies some blocks high elevation,700,2.5,1727271950972,../sampling/generated_level/generated_level_1727271950972_5.txt,2.4182958340544896,0.73,1,1.0,74.8587,10,1.0
no pipes no enemies many blocks low elevation,700,2.5,1727271950972,../sampling/generated_level/generated_level_1727271950972_6.txt,-1.0,0,1,1.0,77.95763000000001,10,1.0
no pipes no enemies many blocks high elevation,700,2.5,1727271950972,../sampling/generated_level/generated_level_1727271950972_7.txt,0.39028521552315865,0.12,-100,0.0,18.189704,10,1.0
no pipes little enemies little blocks low elevation,700,2.5,1727271972992,../sampling/generated_level/generated_level_1727271972992_8.txt,2.5423472919713284,0.76,1,1.0,63.2985625,10,1.0
no pipes little enemies little blocks high elevation,700,2.5,1727271972992,../sampling/generated_level/generated_level_1727271972992_9.txt,0.5775671571169287,0.17,1,1.0,76.83101,10,1.0
no pipes little enemies little blocks low elevation,700,2.5,1727271972992,../sampling/generated_level/generated_level_1727271972992_10.txt,1.2489722442877826,0.37,1,1.0,74.777425,-20,0.0
no pipes little enemies little blocks high elevation,700,2.5,1727271972992,../sampling/generated_level/generated_level_1727271972992_11.txt,1.311278124459133,0.39,1,1.0,88.92309,10,1.0
no pipes little enemies some blocks low elevation,700,2.5,1727271972992,../sampling/generated_level/generated_level_1727271972992_12.txt,-0.10651413685728428,0,1,1.0,111.465455,10,1.0
no pipes little enemies some blocks high elevation,700,2.5,1727271972992,../sampling/generated_level/generated_level_1727271972992_13.txt,2.506175873137889,0.75,-100,0.0,0.0,10,1.0
no pipes little enemies many blocks low elevation,700,2.5,1727271972992,../sampling/generated_level/generated_level_1727271972992_14.txt,1.8504206068368276,0.56,-100,0.0,95.38238,10,1.0
no pipes little enemies many blocks high elevation,700,2.5,1727271972992,../sampling/generated_level/generated_level_1727271972992_15.txt,0.7493568256663,0.22,-100,0.0,32.8823275,-40,0.0
no pipes some enemies little blocks low elevation,700,2.5,1727271995046,../sampling/generated_level/generated_level_1727271995046_16.txt,2.192436053105519,0.66,1,1.0,58.6588875,10,1.0
no pipes some enemies little blocks high elevation,700,2.5,1727271995046,../sampling/generated_level/generated_level_1727271995046_17.txt,2.8104928064495285,0.84,1,1.0,64.15077,10,1.0
no pipes some enemies little blocks low elevation,700,2.5,1727271995046,../sampling/generated_level/generated_level_1727271995046_18.txt,1.6076045429306913,0.48,1,1.0,75.08921999999998,-10,0.0
no pipes some enemies little blocks high elevation,700,2.5,1727271995046,../sampling/generated_level/generated_level_1727271995046_19.txt,3.0363742127735196,1.0,1,1.0,57.205915,10,1.0
no pipes some enemies some blocks low elevation,700,2.5,1727271995046,../sampling/generated_level/generated_level_1727271995046_20.txt,3.0248908994023997,1.0,1,1.0,69.370515,-10,0.0
no pipes some enemies some blocks high elevation,700,2.5,1727271995046,../sampling/generated_level/generated_level_1727271995046_21.txt,2.6477242315673664,0.79,-100,0.0,43.39478,-10,0.0
no pipes some enemies many blocks low elevation,700,2.5,1727271995046,../sampling/generated_level/generated_level_1727271995046_22.txt,1.739522363275355,0.52,1,1.0,58.85048,10,1.0
no pipes some enemies many blocks high elevation,700,2.5,1727271995046,../sampling/generated_level/generated_level_1727271995046_23.txt,1.7205566350952168,0.52,1,1.0,63.034285,-20,0.0
no pipes many enemies little blocks low elevation,700,2.5,1727272017235,../sampling/generated_level/generated_level_1727272017235_24.txt,1.2673558471984543,0.38,1,1.0,61.737015,10,1.0
no pipes many enemies little blocks high elevation,700,2.5,1727272017235,../sampling/generated_level/generated_level_1727272017235_25.txt,2.3749302730618833,0.71,1,1.0,61.76269,-30,0.0
no pipes many enemies little blocks low elevation,700,2.5,1727272017235,../sampling/generated_level/generated_level_1727272017235_26.txt,3.9430763199721,1.0,1,1.0,60.499810000000004,10,1.0
no pipes many enemies little blocks high elevation,700,2.5,1727272017235,../sampling/generated_level/generated_level_1727272017235_27.txt,0.21574315905803676,0.06,1,1.0,62.625515,10,1.0
no pipes many enemies some blocks low elevation,700,2.5,1727272017235,../sampling/generated_level/generated_level_1727272017235_28.txt,3.007647117254563,1.0,1,1.0,90.77062,10,1.0
no pipes many enemies some blocks high elevation,700,2.5,1727272017235,../sampling/generated_level/generated_level_1727272017235_29.txt,1.422661032549551,0.43,1,1.0,60.003035,-20,0.0
no pipes many enemies many blocks low elevation,700,2.5,1727272017235,../sampling/generated_level/generated_level_1727272017235_30.txt,-0.379876324313007,0,1,1.0,80.588385,10,1.0
no pipes many enemies many blocks high elevation,700,2.5,1727272017235,../sampling/generated_level/generated_level_1727272017235_31.txt,0.9769975232635311,0.29,-100,0.0,0.0,10,1.0
little pipes no enemies little blocks low elevation,700,2.5,1727272039237,../sampling/generated_level/generated_level_1727272039237_32.txt,0.9948406699719212,0.3,1,1.0,56.357647500000006,10,1.0
little pipes no enemies little blocks high elevation,700,2.5,1727272039237,../sampling/generated_level/generated_level_1727272039237_33.txt,3.6348085112638464,1.0,1,1.0,63.898562500000004,-10,0.0
little pipes no enemies some blocks low elevation,700,2.5,1727272039237,../sampling/generated_level/generated_level_1727272039237_34.txt,2.4182958340544896,0.73,1,1.0,50.9328125,10,1.0
little pipes no enemies some blocks high elevation,700,2.5,1727272039237,../sampling/generated_level/generated_level_1727272039237_35.txt,2.0232523719540554,0.61,-100,0.0,0.0,-10,0.0
little pipes no enemies many blocks low elevation,700,2.5,1727272039237,../sampling/generated_level/generated_level_1727272039237_36.txt,0.20721617962367755,0.06,1,1.0,48.903285000000004,-10,0.0
little pipes no enemies many blocks high elevation,700,2.5,1727272039237,../sampling/generated_level/generated_level_1727272039237_37.txt,0.8557499514589062,0.26,1,1.0,92.61185,10,1.0
little pipes little enemies little blocks low elevation,700,2.5,1727272039237,../sampling/generated_level/generated_level_1727272039237_38.txt,1.5,0.45,1,1.0,68.75648,10,1.0
little pipes little enemies little blocks high elevation,700,2.5,1727272039237,../sampling/generated_level/generated_level_1727272039237_39.txt,3.865468691717955,1.0,1,1.0,74.376995,10,1.0
little pipes little enemies some blocks low elevation,700,2.5,1727272061391,../sampling/generated_level/generated_level_1727272061391_40.txt,2.6872075105442192,0.81,1,1.0,57.58990000000001,10,1.0
little pipes little enemies some blocks high elevation,700,2.5,1727272061391,../sampling/generated_level/generated_level_1727272061391_41.txt,3.953319177293264,1.0,1,1.0,80.77183000000001,10,1.0
little pipes little enemies many blocks low elevation,700,2.5,1727272061391,../sampling/generated_level/generated_level_1727272061391_42.txt,3.1647076971445953,1.0,1,1.0,87.93393999999999,-10,0.0
little pipes little enemies many blocks high elevation,700,2.5,1727272061391,../sampling/generated_level/generated_level_1727272061391_43.txt,0.1545111483830055,0.05,-100,0.0,53.153862,-30,0.0
little pipes some enemies little blocks low elevation,700,2.5,1727272061391,../sampling/generated_level/generated_level_1727272061391_44.txt,1.8124150943555304,0.54,-100,0.0,0.0,10,1.0
little pipes some enemies little blocks high elevation,700,2.5,1727272061391,../sampling/generated_level/generated_level_1727272061391_45.txt,3.3514589397333006,1.0,1,1.0,52.7104675,10,1.0
little pipes some enemies some blocks low elevation,700,2.5,1727272061391,../sampling/generated_level/generated_level_1727272061391_46.txt,1.4707111755483042,0.44,1,1.0,46.06572,-20,0.0
little pipes some enemies some blocks high elevation,700,2.5,1727272061391,../sampling/generated_level/generated_level_1727272061391_47.txt,3.043493134260485,1.0,-100,0.0,16.868803500000002,10,1.0
little pipes some enemies many blocks low elevation,700,2.5,1727272083587,../sampling/generated_level/generated_level_1727272083587_48.txt,1.4553443753761481,0.44,-100,0.0,95.32556,-10,0.0
little pipes some enemies many blocks high elevation,700,2.5,1727272083587,../sampling/generated_level/generated_level_1727272083587_49.txt,0.8625638707634471,0.26,1,1.0,45.011395,-10,0.0
little pipes many enemies little blocks low elevation,700,2.5,1727272083587,../sampling/generated_level/generated_level_1727272083587_50.txt,1.068778707298879,0.32,1,1.0,60.96457,10,1.0
little pipes many enemies little blocks high elevation,700,2.5,1727272083587,../sampling/generated_level/generated_level_1727272083587_51.txt,2.374192860645196,0.71,1,1.0,108.28872,10,1.0
little pipes many enemies some blocks low elevation,700,2.5,1727272083587,../sampling/generated_level/generated_level_1727272083587_52.txt,1.986891700623928,0.6,1,1.0,60.973845,-20,0.0
little pipes many enemies some blocks high elevation,700,2.5,1727272083587,../sampling/generated_level/generated_level_1727272083587_53.txt,2.7629650519267646,0.83,1,1.0,61.437310000000004,10,1.0
little pipes many enemies many blocks low elevation,700,2.5,1727272083587,../sampling/generated_level/generated_level_1727272083587_54.txt,1.0652082570638066,0.32,-100,0.0,86.189825,-40,0.0
little pipes many enemies many blocks high elevation,700,2.5,1727272083587,../sampling/generated_level/generated_level_1727272083587_55.txt,-0.3115669846352911,0,1,1.0,43.334555,10,1.0
some pipes no enemies little blocks low elevation,700,2.5,1727272106073,../sampling/generated_level/generated_level_1727272106073_56.txt,3.4556766602334403,1.0,1,1.0,98.47318,10,1.0
