some pipes some enemies many blocks low elevation,1400,2.5,1725226604431,../sampling/generated_level/generated_level_1725226604431_72.txt,1.4519717165269173,0.44,1,1.0,93.413805,10,1.0
some pipes some enemies many blocks high elevation,1400,2.5,1725226604432,../sampling/generated_level/generated_level_1725226604432_73.txt,3.712595212066576,1.0,1,1.0,79.36388000000001,-20,0.0
some pipes many enemies little blocks low elevation,1400,2.5,1725226604432,../sampling/generated_level/generated_level_1725226604432_74.txt,3.6870772394290214,1.0,1,1.0,87.814085,-10,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1725226604432,../sampling/generated_level/generated_level_1725226604432_75.txt,3.1410633997839814,1.0,1,1.0,71.453125,-20,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1725226604432,../sampling/generated_level/generated_level_1725226604432_76.txt,2.2998061659930396,0.69,-100,0.0,32.137645,-10,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1725226604432,../sampling/generated_level/generated_level_1725226604432_77.txt,2.840948395155702,0.85,1,1.0,82.66340000000001,10,1.0
some pipes many enemies many blocks low elevation,1400,2.5,1725226604432,../sampling/generated_level/generated_level_1725226604432_78.txt,2.6823829252920133,0.8,1,1.0,212.28979999999999,10,1.0
some pipes many enemies many blocks high elevation,1400,2.5,1725226604432,../sampling/generated_level/generated_level_1725226604432_79.txt,0.04837086282726599,0.01,-100,0.0,36.356615,-60,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1725226672021,../sampling/generated_level/generated_level_1725226672021_80.txt,3.17521042280137,1.0,1,1.0,83.353945,-20,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1725226672021,../sampling/generated_level/generated_level_1725226672021_81.txt,2.7538841011743456,0.83,-100,0.0,0.0,10,1.0
many pipes no enemies some blocks low elevation,1400,2.5,1725226672021,../sampling/generated_level/generated_level_1725226672021_82.txt,2.635121113845853,0.79,1,1.0,142.16789999999997,-10,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1725226672021,../sampling/generated_level/generated_level_1725226672021_83.txt,3.746946504955614,1.0,-100,0.0,43.12256,-10,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1725226672021,../sampling/generated_level/generated_level_1725226672021_84.txt,1.3463586229505364,0.4,1,1.0,115.88761000000001,10,1.0
many pipes no enemies many blocks high elevation,1400,2.5,1725226672021,../sampling/generated_level/generated_level_1725226672021_85.txt,2.214541562327719,0.66,1,1.0,100.54470500000001,-10,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1725226672021,../sampling/generated_level/generated_level_1725226672021_86.txt,2.222544617011722,0.67,1,1.0,87.61793,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1725226672021,../sampling/generated_level/generated_level_1725226672021_87.txt,2.328500318432771,0.7,-100,0.0,17.059380500000003,-20,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1725226739670,../sampling/generated_level/generated_level_1725226739670_88.txt,2.9092882812183403,0.87,1,1.0,58.57522,-10,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1725226739670,../sampling/generated_level/generated_level_1725226739670_89.txt,2.7268370238956288,0.82,1,1.0,81.054995,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1725226739670,../sampling/generated_level/generated_level_1725226739670_90.txt,3.335179986149035,1.0,-100,0.0,19.384197,-20,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1725226739670,../sampling/generated_level/generated_level_1725226739670_91.txt,2.9372220207336746,0.88,1,1.0,85.254125,-20,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1725226739671,../sampling/generated_level/generated_level_1725226739671_92.txt,3.103071264537057,1.0,1,1.0,165.58127,10,1.0
many pipes some enemies little blocks high elevation,1400,2.5,1725226739671,../sampling/generated_level/generated_level_1725226739671_93.txt,3.2842135602578244,1.0,1,1.0,90.767665,-10,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1725226739671,../sampling/generated_level/generated_level_1725226739671_94.txt,1.9574166297812285,0.59,-100,0.0,17.059380500000003,-70,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1725226739671,../sampling/generated_level/generated_level_1725226739671_95.txt,2.7424628514503193,0.82,1,1.0,102.515425,10,1.0
many pipes some enemies many blocks low elevation,1400,2.5,1725226807225,../sampling/generated_level/generated_level_1725226807225_96.txt,1.1900790870296691,0.36,1,1.0,88.01787,10,1.0
many pipes some enemies many blocks high elevation,1400,2.5,1725226807225,../sampling/generated_level/generated_level_1725226807225_97.txt,2.6498920308674476,0.79,1,1.0,70.91992,10,1.0
many pipes many enemies little blocks low elevation,1400,2.5,1725226807225,../sampling/generated_level/generated_level_1725226807225_98.txt,1.9313778728140574,0.58,1,1.0,62.4229125,-20,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1725226807225,../sampling/generated_level/generated_level_1725226807225_99.txt,1.7451936307151583,0.52,-100,0.0,0.0,10,1.0
many pipes many enemies some blocks low elevation,1400,2.5,1725226807225,../sampling/generated_level/generated_level_1725226807225_100.txt,1.6397444519705726,0.49,-100,0.0,0.0,-90,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1725226807225,../sampling/generated_level/generated_level_1725226807225_101.txt,3.9019019443624137,1.0,1,1.0,103.17823500000002,10,1.0
many pipes many enemies many blocks low elevation,1400,2.5,1725226807225,../sampling/generated_level/generated_level_1725226807225_102.txt,1.0980102594406758,0.33,-100,0.0,27.625173999999998,-20,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1725226807225,../sampling/generated_level/generated_level_1725226807225_103.txt,1.110270060875318,0.33,1,1.0,86.3108,-10,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1725226874765,../sampling/generated_level/generated_level_1725226874765_0.txt,1.777380933884053,0.53,1,1.0,85.00176,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1725226874766,../sampling/generated_level/generated_level_1725226874766_1.txt,3.382692866498778,1.0,1,1.0,87.59345499999999,-10,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1725226874766,../sampling/generated_level/generated_level_1725226874766_2.txt,2.2969280948873623,0.69,-100,0.0,0.2,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1725226874766,../sampling/generated_level/generated_level_1725226874766_3.txt,1.1258145836939115,0.34,-100,0.0,75.52867,10,1.0
no pipes no enemies some blocks low elevation,1400,2.5,1725226874766,../sampling/generated_level/generated_level_1725226874766_4.txt,-0.11972586829086962,0,1,1.0,70.37236999999999,-10,0.0
no pipes no enemies some blocks high elevation,1400,2.5,1725226874766,../sampling/generated_level/generated_level_1725226874766_5.txt,2.045973583188977,0.61,1,1.0,111.2095,10,1.0
no pipes no enemies many blocks low elevation,1400,2.5,1725226874766,../sampling/generated_level/generated_level_1725226874766_6.txt,0.6482285307515874,0.19,-100,0.0,92.01140000000001,-20,0.0
no pipes no enemies many blocks high elevation,1400,2.5,1725226874766,../sampling/generated_level/generated_level_1725226874766_7.txt,-0.6926018160015521,0,1,1.0,102.4285,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1725226942347,../sampling/generated_level/generated_level_1725226942347_8.txt,3.5997298665953927,1.0,1,1.0,74.26031,-10,0.0
no pipes little enemies little blocks high elevation,1400,2.5,1725226942347,../sampling/generated_level/generated_level_1725226942347_9.txt,3.830272871054889,1.0,-100,0.0,0.0,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1725226942347,../sampling/generated_level/generated_level_1725226942347_10.txt,3.5612408806131244,1.0,-100,0.0,0.2,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1725226942347,../sampling/generated_level/generated_level_1725226942347_11.txt,0.8988348542809166,0.27,-100,0.0,59.154015,10,1.0
no pipes little enemies some blocks low elevation,1400,2.5,1725226942347,../sampling/generated_level/generated_level_1725226942347_12.txt,3.28529729367515,1.0,1,1.0,68.33058,10,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1725226942347,../sampling/generated_level/generated_level_1725226942347_13.txt,0.2743263158890331,0.08,-100,0.0,105.50021500000001,-20,0.0
no pipes little enemies many blocks low elevation,1400,2.5,1725226942347,../sampling/generated_level/generated_level_1725226942347_14.txt,1.0901398838196776,0.33,1,1.0,87.28673500000001,10,1.0
no pipes little enemies many blocks high elevation,1400,2.5,1725226942347,../sampling/generated_level/generated_level_1725226942347_15.txt,0.5864051239535912,0.18,1,1.0,178.28939,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1725227009921,../sampling/generated_level/generated_level_1725227009921_16.txt,3.642093981844228,1.0,1,1.0,80.81057,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1725227009922,../sampling/generated_level/generated_level_1725227009922_17.txt,3.2836227973992536,1.0,1,1.0,82.30475,-40,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1725227009922,../sampling/generated_level/generated_level_1725227009922_18.txt,0.33862193364907855,0.1,1,1.0,65.146485,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1725227009922,../sampling/generated_level/generated_level_1725227009922_19.txt,3.296861839979201,1.0,-100,0.0,109.95811,-10,0.0
no pipes some enemies some blocks low elevation,1400,2.5,1725227009922,../sampling/generated_level/generated_level_1725227009922_20.txt,3.3730180843607203,1.0,1,1.0,85.941755,10,1.0
no pipes some enemies some blocks high elevation,1400,2.5,1725227009922,../sampling/generated_level/generated_level_1725227009922_21.txt,3.5675564206381516,1.0,1,1.0,84.58109999999999,10,1.0
no pipes some enemies many blocks low elevation,1400,2.5,1725227009922,../sampling/generated_level/generated_level_1725227009922_22.txt,1.1441745763451379,0.34,-100,0.0,0.0,-60,0.0
no pipes some enemies many blocks high elevation,1400,2.5,1725227009922,../sampling/generated_level/generated_level_1725227009922_23.txt,1.5047996259295957,0.45,-100,0.0,70.3967775,-10,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1725227077493,../sampling/generated_level/generated_level_1725227077493_24.txt,4.59419384334842,1.0,-100,0.0,57.116085000000005,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1725227077493,../sampling/generated_level/generated_level_1725227077493_25.txt,1.9099478795527407,0.57,1,1.0,81.66187500000001,-10,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1725227077493,../sampling/generated_level/generated_level_1725227077493_26.txt,3.7196590170065233,1.0,1,1.0,116.108915,-30,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1725227077493,../sampling/generated_level/generated_level_1725227077493_27.txt,0.4582725818263911,0.14,-100,0.0,106.04748000000001,-100,0.0
no pipes many enemies some blocks low elevation,1400,2.5,1725227077493,../sampling/generated_level/generated_level_1725227077493_28.txt,3.7224378213764635,1.0,1,1.0,96.61694999999999,-20,0.0
no pipes many enemies some blocks high elevation,1400,2.5,1725227077493,../sampling/generated_level/generated_level_1725227077493_29.txt,2.2937552733593463,0.69,-100,0.0,70.3967775,10,1.0
no pipes many enemies many blocks low elevation,1400,2.5,1725227077493,../sampling/generated_level/generated_level_1725227077493_30.txt,0.20813662596484805,0.06,1,1.0,69.54344,10,1.0
no pipes many enemies many blocks high elevation,1400,2.5,1725227077493,../sampling/generated_level/generated_level_1725227077493_31.txt,1.2867125396912114,0.39,-100,0.0,85.850535,-100,0.0
little pipes no enemies little blocks low elevation,1400,2.5,1725227145075,../sampling/generated_level/generated_level_1725227145075_32.txt,2.7137177755181705,0.81,-100,0.0,77.38922,10,1.0
little pipes no enemies little blocks high elevation,1400,2.5,1725227145075,../sampling/generated_level/generated_level_1725227145075_33.txt,0.0,0.0,1,1.0,104.90189000000001,-10,0.0
little pipes no enemies some blocks low elevation,1400,2.5,1725227145075,../sampling/generated_level/generated_level_1725227145075_34.txt,1.4377037977162792,0.43,1,1.0,85.139925,-10,0.0
little pipes no enemies some blocks high elevation,1400,2.5,1725227145075,../sampling/generated_level/generated_level_1725227145075_35.txt,0.7251133468368584,0.22,1,1.0,87.81787,-10,0.0
little pipes no enemies many blocks low elevation,1400,2.5,1725227145075,../sampling/generated_level/generated_level_1725227145075_36.txt,1.184520390797969,0.36,1,1.0,110.94068,10,1.0
little pipes no enemies many blocks high elevation,1400,2.5,1725227145075,../sampling/generated_level/generated_level_1725227145075_37.txt,0.3134254068988058,0.09,-100,0.0,84.94827500000001,-10,0.0
little pipes little enemies little blocks low elevation,1400,2.5,1725227145075,../sampling/generated_level/generated_level_1725227145075_38.txt,3.3189202605911565,1.0,-100,0.0,64.2281675,10,1.0
little pipes little enemies little blocks high elevation,1400,2.5,1725227145075,../sampling/generated_level/generated_level_1725227145075_39.txt,4.156507568637263,1.0,-100,0.0,70.88266499999999,-10,0.0
little pipes little enemies some blocks low elevation,1400,2.5,1725227212696,../sampling/generated_level/generated_level_1725227212696_40.txt,1.0106707467604308,0.3,1,1.0,130.806285,10,1.0
little pipes little enemies some blocks high elevation,1400,2.5,1725227212696,../sampling/generated_level/generated_level_1725227212696_41.txt,3.286202955054461,1.0,1,1.0,115.12260500000001,-20,0.0
little pipes little enemies many blocks low elevation,1400,2.5,1725227212696,../sampling/generated_level/generated_level_1725227212696_42.txt,0.4860559273276497,0.15,-100,0.0,84.96227,-30,0.0
little pipes little enemies many blocks high elevation,1400,2.5,1725227212696,../sampling/generated_level/generated_level_1725227212696_43.txt,0.6342872508747999,0.19,1,1.0,114.59859999999999,10,1.0
little pipes some enemies little blocks low elevation,1400,2.5,1725227212697,../sampling/generated_level/generated_level_1725227212697_44.txt,2.4701513669508186,0.74,1,1.0,63.85016,-10,0.0
little pipes some enemies little blocks high elevation,1400,2.5,1725227212697,../sampling/generated_level/generated_level_1725227212697_45.txt,3.195555904095151,1.0,-100,0.0,118.57596,10,1.0
little pipes some enemies some blocks low elevation,1400,2.5,1725227212697,../sampling/generated_level/generated_level_1725227212697_46.txt,1.3789300922444694,0.41,-100,0.0,0.0,-10,0.0
little pipes some enemies some blocks high elevation,1400,2.5,1725227212697,../sampling/generated_level/generated_level_1725227212697_47.txt,3.06947099827134,1.0,-100,0.0,0.2,-30,0.0
little pipes some enemies many blocks low elevation,1400,2.5,1725227280255,../sampling/generated_level/generated_level_1725227280255_48.txt,0.7620188861007322,0.23,-100,0.0,64.66656,10,1.0
little pipes some enemies many blocks high elevation,1400,2.5,1725227280255,../sampling/generated_level/generated_level_1725227280255_49.txt,1.7239682429629424,0.52,1,1.0,88.74172499999999,10,1.0
little pipes many enemies little blocks low elevation,1400,2.5,1725227280255,../sampling/generated_level/generated_level_1725227280255_50.txt,0.7288831955198657,0.22,-100,0.0,130.806605,-60,0.0
little pipes many enemies little blocks high elevation,1400,2.5,1725227280255,../sampling/generated_level/generated_level_1725227280255_51.txt,1.8809907459998758,0.56,-100,0.0,74.81251,10,1.0
little pipes many enemies some blocks low elevation,1400,2.5,1725227280255,../sampling/generated_level/generated_level_1725227280255_52.txt,0.38971434680366457,0.12,-100,0.0,16.868803500000002,-10,0.0
little pipes many enemies some blocks high elevation,1400,2.5,1725227280255,../sampling/generated_level/generated_level_1725227280255_53.txt,2.700560089660102,0.81,-100,0.0,0.0,10,1.0
little pipes many enemies many blocks low elevation,1400,2.5,1725227280255,../sampling/generated_level/generated_level_1725227280255_54.txt,1.7224924124548235,0.52,1,1.0,176.02101000000002,-20,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1725227280255,../sampling/generated_level/generated_level_1725227280255_55.txt,0.5512344380277832,0.17,1,1.0,93.85484999999998,-20,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1725227348023,../sampling/generated_level/generated_level_1725227348023_56.txt,3.623839352057214,1.0,1,1.0,87.809875,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1725227348023,../sampling/generated_level/generated_level_1725227348023_57.txt,2.1518317215901623,0.65,1,1.0,104.68168,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1725227348023,../sampling/generated_level/generated_level_1725227348023_58.txt,1.60784251202948,0.48,-100,0.0,71.76133,-30,0.0
some pipes no enemies some blocks high elevation,1400,2.5,1725227348023,../sampling/generated_level/generated_level_1725227348023_59.txt,2.797464586321636,0.84,1,1.0,75.393995,10,1.0
some pipes no enemies many blocks low elevation,1400,2.5,1725227348023,../sampling/generated_level/generated_level_1725227348023_60.txt,1.7893235658859463,0.54,-100,0.0,87.72412,-40,0.0
some pipes no enemies many blocks high elevation,1400,2.5,1725227348023,../sampling/generated_level/generated_level_1725227348023_61.txt,3.2500848720923203,1.0,1,1.0,102.73120000000002,-10,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1725227348023,../sampling/generated_level/generated_level_1725227348023_62.txt,1.4007016719396304,0.42,1,1.0,83.26107499999999,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1725227348023,../sampling/generated_level/generated_level_1725227348023_63.txt,3.3139668291710627,1.0,-100,0.0,65.200548,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1725227416067,../sampling/generated_level/generated_level_1725227416067_64.txt,3.352117717259812,1.0,1,1.0,133.33004,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1725227416067,../sampling/generated_level/generated_level_1725227416067_65.txt,1.1185840096749495,0.34,-100,0.0,49.350390000000004,-20,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1725227416067,../sampling/generated_level/generated_level_1725227416067_66.txt,0.5465866307676043,0.16,-100,0.0,85.349475,-20,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1725227416067,../sampling/generated_level/generated_level_1725227416067_67.txt,1.9021769782439575,0.57,-100,0.0,96.032515,-70,0.0
some pipes some enemies little blocks low elevation,1400,2.5,1725227416067,../sampling/generated_level/generated_level_1725227416067_68.txt,3.5608180678412924,1.0,1,1.0,81.94453,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1725227416067,../sampling/generated_level/generated_level_1725227416067_69.txt,3.384093822494804,1.0,1,1.0,91.236555,-20,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1725227416067,../sampling/generated_level/generated_level_1725227416067_70.txt,2.689714948555551,0.81,1,1.0,84.63988499999999,10,1.0
some pipes some enemies some blocks high elevation,1400,2.5,1725227416067,../sampling/generated_level/generated_level_1725227416067_71.txt,1.8130054622408098,0.54,1,1.0,72.52235499999999,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1725227483750,../sampling/generated_level/generated_level_1725227483750_72.txt,1.9291127576587015,0.58,1,1.0,172.83078999999998,-30,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1725227483750,../sampling/generated_level/generated_level_1725227483750_73.txt,2.403187558326639,0.72,-100,0.0,45.767765,10,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1725227483751,../sampling/generated_level/generated_level_1725227483751_74.txt,2.3948009065681504,0.72,1,1.0,96.912775,10,1.0
some pipes many enemies little blocks high elevation,1400,2.5,1725227483751,../sampling/generated_level/generated_level_1725227483751_75.txt,3.3001369887639624,1.0,1,1.0,65.394812,10,1.0
some pipes many enemies some blocks low elevation,1400,2.5,1725227483751,../sampling/generated_level/generated_level_1725227483751_76.txt,2.4333310952581577,0.73,-100,0.0,23.393627000000002,-20,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1725227483751,../sampling/generated_level/generated_level_1725227483751_77.txt,0.5704485474358503,0.17,-100,0.0,43.9958,-90,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1725227483751,../sampling/generated_level/generated_level_1725227483751_78.txt,1.2840730062385972,0.39,-100,0.0,17.059380500000003,-60,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1725227483751,../sampling/generated_level/generated_level_1725227483751_79.txt,0.538202886723476,0.16,-100,0.0,18.201370500000003,-20,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1725227551420,../sampling/generated_level/generated_level_1725227551420_80.txt,2.0166702986508995,0.61,1,1.0,93.57191,-10,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1725227551420,../sampling/generated_level/generated_level_1725227551420_81.txt,2.7446345684602345,0.82,1,1.0,104.615465,-10,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1725227551420,../sampling/generated_level/generated_level_1725227551420_82.txt,2.079432064939538,0.62,1,1.0,110.37079,-10,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1725227551420,../sampling/generated_level/generated_level_1725227551420_83.txt,2.1728505241348577,0.65,1,1.0,159.80335,-50,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1725227551420,../sampling/generated_level/generated_level_1725227551420_84.txt,0.3560747189903881,0.11,-100,0.0,0.2,-50,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1725227551420,../sampling/generated_level/generated_level_1725227551420_85.txt,2.7813315102207716,0.83,-100,0.0,48.4799975,-60,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1725227551420,../sampling/generated_level/generated_level_1725227551420_86.txt,1.4473780216773815,0.43,1,1.0,77.82778,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1725227551420,../sampling/generated_level/generated_level_1725227551420_87.txt,1.3822607925840227,0.41,-100,0.0,31.430035,-20,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1725227619109,../sampling/generated_level/generated_level_1725227619109_88.txt,3.4414928365972273,1.0,1,1.0,99.940535,10,1.0
many pipes little enemies some blocks high elevation,1400,2.5,1725227619110,../sampling/generated_level/generated_level_1725227619110_89.txt,1.0643204867061788,0.32,1,1.0,103.068565,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1725227619110,../sampling/generated_level/generated_level_1725227619110_90.txt,2.795065677530849,0.84,1,1.0,63.599755,-110,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1725227619110,../sampling/generated_level/generated_level_1725227619110_91.txt,1.839539723135071,0.55,-100,0.0,0.0,-160,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1725227619110,../sampling/generated_level/generated_level_1725227619110_92.txt,2.796875487273166,0.84,1,1.0,146.32035000000002,-10,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1725227619110,../sampling/generated_level/generated_level_1725227619110_93.txt,3.974511887437514,1.0,1,1.0,104.05403000000001,10,1.0
many pipes some enemies some blocks low elevation,1400,2.5,1725227619110,../sampling/generated_level/generated_level_1725227619110_94.txt,3.7682256574228363,1.0,1,1.0,77.41418000000002,-80,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1725227619110,../sampling/generated_level/generated_level_1725227619110_95.txt,2.081033710278777,0.62,1,1.0,67.487622,10,1.0
many pipes some enemies many blocks low elevation,1400,2.5,1725227687127,../sampling/generated_level/generated_level_1725227687127_96.txt,1.7126820974889734,0.51,1,1.0,162.353765,10,1.0
many pipes some enemies many blocks high elevation,1400,2.5,1725227687127,../sampling/generated_level/generated_level_1725227687127_97.txt,3.083242062475372,1.0,1,1.0,159.90359,-70,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1725227687127,../sampling/generated_level/generated_level_1725227687127_98.txt,3.0394003557718943,1.0,1,1.0,85.84117499999999,10,1.0
many pipes many enemies little blocks high elevation,1400,2.5,1725227687127,../sampling/generated_level/generated_level_1725227687127_99.txt,2.589403621704382,0.78,-100,0.0,71.39677,10,1.0
many pipes many enemies some blocks low elevation,1400,2.5,1725227687127,../sampling/generated_level/generated_level_1725227687127_100.txt,3.4422199071104105,1.0,-100,0.0,70.657415,-20,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1725227687127,../sampling/generated_level/generated_level_1725227687127_101.txt,3.147951954256191,1.0,-100,0.0,0.0,-10,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1725227687127,../sampling/generated_level/generated_level_1725227687127_102.txt,0.8590296321876424,0.26,1,1.0,114.59859999999999,-80,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1725227687127,../sampling/generated_level/generated_level_1725227687127_103.txt,1.0008149934915993,0.3,-100,0.0,74.70425,-110,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1725227755099,../sampling/generated_level/generated_level_1725227755099_0.txt,3.4618287867944666,1.0,1,1.0,84.37355,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1725227755100,../sampling/generated_level/generated_level_1725227755100_1.txt,3.7582229167781698,1.0,1,1.0,86.330005,10,1.0
no pipes no enemies little blocks low elevation,1400,2.5,1725227755100,../sampling/generated_level/generated_level_1725227755100_2.txt,2.631844775083494,0.79,1,1.0,75.808875,-10,0.0
no pipes no enemies little blocks high elevation,1400,2.5,1725227755100,../sampling/generated_level/generated_level_1725227755100_3.txt,2.688771428242142,0.81,1,1.0,105.43505,10,1.0
no pipes no enemies some blocks low elevation,1400,2.5,1725227755100,../sampling/generated_level/generated_level_1725227755100_4.txt,1.1320617164711175,0.34,-100,0.0,0.0,10,1.0
no pipes no enemies some blocks high elevation,1400,2.5,1725227755100,../sampling/generated_level/generated_level_1725227755100_5.txt,-0.5455398938683964,0,1,1.0,64.826295,-10,0.0
no pipes no enemies many blocks low elevation,1400,2.5,1725227755100,../sampling/generated_level/generated_level_1725227755100_6.txt,0.2902260333244868,0.09,-100,0.0,0.0,10,1.0
no pipes no enemies many blocks high elevation,1400,2.5,1725227755100,../sampling/generated_level/generated_level_1725227755100_7.txt,0.1455337104549006,0.04,-100,0.0,19.189704,-20,0.0
no pipes little enemies little blocks low elevation,1400,2.5,1725227823044,../sampling/generated_level/generated_level_1725227823044_8.txt,3.3522213739587725,1.0,1,1.0,63.65147699999999,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1725227823045,../sampling/generated_level/generated_level_1725227823045_9.txt,3.214308401905636,1.0,-100,0.0,56.916085,-10,0.0
no pipes little enemies little blocks low elevation,1400,2.5,1725227823045,../sampling/generated_level/generated_level_1725227823045_10.txt,3.111978658966205,1.0,1,1.0,64.1942625,-10,0.0
no pipes little enemies little blocks high elevation,1400,2.5,1725227823045,../sampling/generated_level/generated_level_1725227823045_11.txt,2.338191723679363,0.7,-100,0.0,83.561645,-70,0.0
no pipes little enemies some blocks low elevation,1400,2.5,1725227823045,../sampling/generated_level/generated_level_1725227823045_12.txt,2.7623341872719664,0.83,1,1.0,86.98316500000001,10,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1725227823045,../sampling/generated_level/generated_level_1725227823045_13.txt,0.8013248218917378,0.24,-100,0.0,0.0,10,1.0
no pipes little enemies many blocks low elevation,1400,2.5,1725227823045,../sampling/generated_level/generated_level_1725227823045_14.txt,0.47776636884764034,0.14,1,1.0,103.715815,-10,0.0
no pipes little enemies many blocks high elevation,1400,2.5,1725227823045,../sampling/generated_level/generated_level_1725227823045_15.txt,1.691846378340315,0.51,1,1.0,108.421395,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1725227890987,../sampling/generated_level/generated_level_1725227890987_16.txt,3.0880332182953394,1.0,-100,0.0,0.0,-40,0.0
no pipes some enemies little blocks high elevation,1400,2.5,1725227890987,../sampling/generated_level/generated_level_1725227890987_17.txt,3.463345754533755,1.0,-100,0.0,160.608575,-20,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1725227890987,../sampling/generated_level/generated_level_1725227890987_18.txt,2.2956083587236393,0.69,1,1.0,72.91972499999999,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1725227890987,../sampling/generated_level/generated_level_1725227890987_19.txt,-1.0,0,1,1.0,103.56318999999999,10,1.0
no pipes some enemies some blocks low elevation,1400,2.5,1725227890987,../sampling/generated_level/generated_level_1725227890987_20.txt,3.5017408238005485,1.0,1,1.0,86.66900000000001,-50,0.0
no pipes some enemies some blocks high elevation,1400,2.5,1725227890987,../sampling/generated_level/generated_level_1725227890987_21.txt,3.5860443433946787,1.0,1,1.0,70.57338,10,1.0
no pipes some enemies many blocks low elevation,1400,2.5,1725227890987,../sampling/generated_level/generated_level_1725227890987_22.txt,3.5993904608665708,1.0,1,1.0,59.2588875,10,1.0
no pipes some enemies many blocks high elevation,1400,2.5,1725227890987,../sampling/generated_level/generated_level_1725227890987_23.txt,1.363440738096149,0.41,1,1.0,84.50304,10,1.0
