no pipes some enemies little blocks high elevation,1400,2.5,1720478028996,../sampling/generated_level/generated_level_1720478028996_18.txt,4.013052144105852,1,127.41381,10
no pipes some enemies little blocks high elevation,1400,2.5,1720478135486,../sampling/generated_level/generated_level_1720478135486_19.txt,3.873092695296167,1,93.58560999999999,10
no pipes some enemies some blocks low elevation,1400,2.5,1720478245140,../sampling/generated_level/generated_level_1720478245140_0.txt,3.16109831754216,-100,84.74490000000002,10
no pipes some enemies some blocks low elevation,1400,2.5,1720478351595,../sampling/generated_level/generated_level_1720478351595_1.txt,2.6834172459881596,1,98.54376,-20
no pipes some enemies some blocks low elevation,1400,2.5,1720478458078,../sampling/generated_level/generated_level_1720478458078_2.txt,3.188590642186491,1,58.943762,10
no pipes some enemies some blocks low elevation,1400,2.5,1720478564518,../sampling/generated_level/generated_level_1720478564518_3.txt,2.88964452854287,1,79.18422,10
no pipes some enemies some blocks low elevation,1400,2.5,1720478670982,../sampling/generated_level/generated_level_1720478670982_4.txt,0.9858363677620983,1,75.90483499999999,10
no pipes some enemies some blocks low elevation,1400,2.5,1720478777577,../sampling/generated_level/generated_level_1720478777577_5.txt,2.370916259195857,1,112.625675,10
no pipes some enemies some blocks low elevation,1400,2.5,1720478884109,../sampling/generated_level/generated_level_1720478884109_6.txt,1.5354233176213756,1,95.99164499999999,-30
no pipes some enemies some blocks low elevation,1400,2.5,1720478990521,../sampling/generated_level/generated_level_1720478990521_7.txt,3.1642894625152302,1,72.34951000000001,10
no pipes some enemies some blocks low elevation,1400,2.5,1720479096987,../sampling/generated_level/generated_level_1720479096987_8.txt,0.8095021897029027,1,126.4832,10
no pipes some enemies some blocks low elevation,1400,2.5,1720479203486,../sampling/generated_level/generated_level_1720479203486_9.txt,0.8036384529527995,1,64.176775,10
no pipes some enemies some blocks low elevation,1400,2.5,1720479309968,../sampling/generated_level/generated_level_1720479309968_10.txt,2.7552916419191265,1,85.85377,10
no pipes some enemies some blocks low elevation,1400,2.5,1720479416431,../sampling/generated_level/generated_level_1720479416431_11.txt,0.8509127637370828,1,63.579015,10
no pipes some enemies some blocks low elevation,1400,2.5,1720479522927,../sampling/generated_level/generated_level_1720479522927_12.txt,3.059848921225906,1,83.07912,-30
no pipes some enemies some blocks low elevation,1400,2.5,1720479629440,../sampling/generated_level/generated_level_1720479629440_13.txt,3.259196777811275,-100,0.0,-10
no pipes some enemies some blocks low elevation,1400,2.5,1720479735894,../sampling/generated_level/generated_level_1720479735894_14.txt,3.381027321143237,-100,0.0,10
no pipes some enemies some blocks low elevation,1400,2.5,1720479842298,../sampling/generated_level/generated_level_1720479842298_15.txt,3.154624367019166,1,68.799645,-20
no pipes some enemies some blocks low elevation,1400,2.5,1720479948731,../sampling/generated_level/generated_level_1720479948731_16.txt,2.786790933149916,1,76.08164500000001,10
no pipes some enemies some blocks low elevation,1400,2.5,1720480055204,../sampling/generated_level/generated_level_1720480055204_17.txt,0.9536695978069579,1,65.549975,10
no pipes some enemies some blocks low elevation,1400,2.5,1720480161857,../sampling/generated_level/generated_level_1720480161857_18.txt,3.1684651033872724,1,96.58163,10
no pipes some enemies some blocks low elevation,1400,2.5,1720480268347,../sampling/generated_level/generated_level_1720480268347_19.txt,2.323653998672747,1,92.083975,10
no pipes some enemies some blocks high elevation,1400,2.5,1720480378445,../sampling/generated_level/generated_level_1720480378445_0.txt,3.706692550723364,1,95.17312,-10
no pipes some enemies some blocks high elevation,1400,2.5,1720480484902,../sampling/generated_level/generated_level_1720480484902_1.txt,3.5773516811664128,1,73.860255,10
no pipes some enemies some blocks high elevation,1400,2.5,1720480591387,../sampling/generated_level/generated_level_1720480591387_2.txt,2.952119236638679,1,64.898535,-40
no pipes some enemies some blocks high elevation,1400,2.5,1720480697894,../sampling/generated_level/generated_level_1720480697894_3.txt,3.338324048961571,1,91.167665,10
no pipes some enemies some blocks high elevation,1400,2.5,1720480804365,../sampling/generated_level/generated_level_1720480804365_4.txt,0.27498012357106116,1,102.55447000000001,10
no pipes some enemies some blocks high elevation,1400,2.5,1720480910863,../sampling/generated_level/generated_level_1720480910863_5.txt,0.9810584994630851,1,75.704835,10
no pipes some enemies some blocks high elevation,1400,2.5,1720481017378,../sampling/generated_level/generated_level_1720481017378_6.txt,3.552227389596528,1,97.162825,-20
no pipes some enemies some blocks high elevation,1400,2.5,1720481123886,../sampling/generated_level/generated_level_1720481123886_7.txt,1.225535287684023,1,76.50887499999999,-20
no pipes some enemies some blocks high elevation,1400,2.5,1720481230346,../sampling/generated_level/generated_level_1720481230346_8.txt,3.1512533429071494,1,67.950775,10
no pipes some enemies some blocks high elevation,1400,2.5,1720481336816,../sampling/generated_level/generated_level_1720481336816_9.txt,3.7129664461437653,-100,61.355007,10
no pipes some enemies some blocks high elevation,1400,2.5,1720481443326,../sampling/generated_level/generated_level_1720481443326_10.txt,2.3434516755491197,-100,38.184155000000004,-70
no pipes some enemies some blocks high elevation,1400,2.5,1720481549781,../sampling/generated_level/generated_level_1720481549781_11.txt,3.230225828874744,1,115.463245,10
no pipes some enemies some blocks high elevation,1400,2.5,1720481656223,../sampling/generated_level/generated_level_1720481656223_12.txt,3.0253442268802693,1,105.59526000000001,-20
no pipes some enemies some blocks high elevation,1400,2.5,1720481762756,../sampling/generated_level/generated_level_1720481762756_13.txt,1.1258145836939115,1,104.81004000000001,-30
no pipes some enemies some blocks high elevation,1400,2.5,1720481869218,../sampling/generated_level/generated_level_1720481869218_14.txt,3.9258524816261438,-100,81.351705,-40
no pipes some enemies some blocks high elevation,1400,2.5,1720481975658,../sampling/generated_level/generated_level_1720481975658_15.txt,3.9145216486390355,1,103.07585999999999,10
no pipes some enemies some blocks high elevation,1400,2.5,1720482082192,../sampling/generated_level/generated_level_1720482082192_16.txt,2.165299025741228,-100,0.0,10
no pipes some enemies some blocks high elevation,1400,2.5,1720482188681,../sampling/generated_level/generated_level_1720482188681_17.txt,3.545240983043849,1,64.86591,10
no pipes some enemies some blocks high elevation,1400,2.5,1720482295136,../sampling/generated_level/generated_level_1720482295136_18.txt,2.061144471786316,1,104.0051,10
no pipes some enemies some blocks high elevation,1400,2.5,1720482401708,../sampling/generated_level/generated_level_1720482401708_19.txt,2.949611229591592,1,116.642645,10
no pipes some enemies many blocks low elevation,1400,2.5,1720482510996,../sampling/generated_level/generated_level_1720482510996_0.txt,3.285989294854717,-100,63.4985625,10
no pipes some enemies many blocks low elevation,1400,2.5,1720482617521,../sampling/generated_level/generated_level_1720482617521_1.txt,2.8254927749009418,1,93.0035,10
no pipes some enemies many blocks low elevation,1400,2.5,1720482724048,../sampling/generated_level/generated_level_1720482724048_2.txt,1.4071906123144255,1,89.520005,10
no pipes some enemies many blocks low elevation,1400,2.5,1720482830502,../sampling/generated_level/generated_level_1720482830502_3.txt,0.37453270733339683,1,81.062245,10
no pipes some enemies many blocks low elevation,1400,2.5,1720482937023,../sampling/generated_level/generated_level_1720482937023_4.txt,1.171370356781138,-100,152.946135,10
no pipes some enemies many blocks low elevation,1400,2.5,1720483043440,../sampling/generated_level/generated_level_1720483043440_5.txt,1.059584207525937,1,64.080555,-30
no pipes some enemies many blocks low elevation,1400,2.5,1720483149945,../sampling/generated_level/generated_level_1720483149945_6.txt,1.4095759676658293,-100,89.211065,-60
no pipes some enemies many blocks low elevation,1400,2.5,1720483256474,../sampling/generated_level/generated_level_1720483256474_7.txt,1.6036893034403847,-100,92.45479999999999,-20
no pipes some enemies many blocks low elevation,1400,2.5,1720483362967,../sampling/generated_level/generated_level_1720483362967_8.txt,1.2752649955735056,-100,52.641345,10
no pipes some enemies many blocks low elevation,1400,2.5,1720483469420,../sampling/generated_level/generated_level_1720483469420_9.txt,0.3777839652534988,1,75.65752,-70
no pipes some enemies many blocks low elevation,1400,2.5,1720483575931,../sampling/generated_level/generated_level_1720483575931_10.txt,0.2886560897785668,1,67.342395,-20
no pipes some enemies many blocks low elevation,1400,2.5,1720483682461,../sampling/generated_level/generated_level_1720483682461_11.txt,2.648366913629265,1,76.10887499999998,-60
no pipes some enemies many blocks low elevation,1400,2.5,1720483788991,../sampling/generated_level/generated_level_1720483788991_12.txt,0.5836927482129806,-100,83.72007,-20
no pipes some enemies many blocks low elevation,1400,2.5,1720483895470,../sampling/generated_level/generated_level_1720483895470_13.txt,0.9685079102399391,1,90.95497999999999,10
no pipes some enemies many blocks low elevation,1400,2.5,1720484002221,../sampling/generated_level/generated_level_1720484002221_14.txt,3.942544563403878,1,87.524865,-50
no pipes some enemies many blocks low elevation,1400,2.5,1720484108744,../sampling/generated_level/generated_level_1720484108744_15.txt,2.0765502855515825,1,64.20842999999999,-10
no pipes some enemies many blocks low elevation,1400,2.5,1720484215292,../sampling/generated_level/generated_level_1720484215292_16.txt,1.1252692040522354,-100,0.0,-10
no pipes some enemies many blocks low elevation,1400,2.5,1720484321781,../sampling/generated_level/generated_level_1720484321781_17.txt,1.8627999036983571,1,69.34698999999999,-10
no pipes some enemies many blocks low elevation,1400,2.5,1720484428253,../sampling/generated_level/generated_level_1720484428253_18.txt,2.912440428184817,1,78.18635,10
no pipes some enemies many blocks low elevation,1400,2.5,1720484534782,../sampling/generated_level/generated_level_1720484534782_19.txt,1.1953281065244292,-100,86.76274500000001,-30
no pipes some enemies many blocks high elevation,1400,2.5,1720484645296,../sampling/generated_level/generated_level_1720484645296_0.txt,0.4135192710109721,-100,68.238365,-30
no pipes some enemies many blocks high elevation,1400,2.5,1720484751849,../sampling/generated_level/generated_level_1720484751849_1.txt,0.3867308853030911,1,64.396338,10
no pipes some enemies many blocks high elevation,1400,2.5,1720484860159,../sampling/generated_level/generated_level_1720484860159_2.txt,1.9804823945482029,1,174.675385,10
no pipes some enemies many blocks high elevation,1400,2.5,1720484966654,../sampling/generated_level/generated_level_1720484966654_3.txt,1.2606234936192313,-100,0.0,-30
no pipes some enemies many blocks high elevation,1400,2.5,1720485073152,../sampling/generated_level/generated_level_1720485073152_4.txt,2.6438500409669787,1,107.05057500000001,10
no pipes some enemies many blocks high elevation,1400,2.5,1720485179666,../sampling/generated_level/generated_level_1720485179666_5.txt,0.8223839163429612,1,74.69944999999998,10
no pipes some enemies many blocks high elevation,1400,2.5,1720485286198,../sampling/generated_level/generated_level_1720485286198_6.txt,2.1578763826297847,1,71.60168,-20
no pipes some enemies many blocks high elevation,1400,2.5,1720485392766,../sampling/generated_level/generated_level_1720485392766_7.txt,1.1780601731483469,-100,43.905474999999996,10
no pipes some enemies many blocks high elevation,1400,2.5,1720485499315,../sampling/generated_level/generated_level_1720485499315_8.txt,2.4138162163004173,1,104.078115,10
no pipes some enemies many blocks high elevation,1400,2.5,1720485605800,../sampling/generated_level/generated_level_1720485605800_9.txt,3.248737829839964,-100,70.79677,10
no pipes some enemies many blocks high elevation,1400,2.5,1720485712284,../sampling/generated_level/generated_level_1720485712284_10.txt,2.5474716412629905,-100,93.20756,10
no pipes some enemies many blocks high elevation,1400,2.5,1720485818783,../sampling/generated_level/generated_level_1720485818783_11.txt,1.9554494060691332,1,107.509095,10
no pipes some enemies many blocks high elevation,1400,2.5,1720485925254,../sampling/generated_level/generated_level_1720485925254_12.txt,2.510877348722891,1,75.17844000000001,-10
no pipes some enemies many blocks high elevation,1400,2.5,1720486031933,../sampling/generated_level/generated_level_1720486031933_13.txt,2.5964092375438597,1,105.13274,-60
no pipes some enemies many blocks high elevation,1400,2.5,1720486138409,../sampling/generated_level/generated_level_1720486138409_14.txt,2.083691159530712,-100,58.636745000000005,-50
no pipes some enemies many blocks high elevation,1400,2.5,1720486244863,../sampling/generated_level/generated_level_1720486244863_15.txt,3.0488116484540235,-100,26.5,-30
no pipes some enemies many blocks high elevation,1400,2.5,1720486351480,../sampling/generated_level/generated_level_1720486351480_16.txt,1.7297627166286955,-100,87.809875,-30
no pipes some enemies many blocks high elevation,1400,2.5,1720486458013,../sampling/generated_level/generated_level_1720486458013_17.txt,2.4923984375749404,1,102.957,-30
no pipes some enemies many blocks high elevation,1400,2.5,1720486564587,../sampling/generated_level/generated_level_1720486564587_18.txt,2.651881721716939,1,89.07095000000001,10
no pipes some enemies many blocks high elevation,1400,2.5,1720486671124,../sampling/generated_level/generated_level_1720486671124_19.txt,2.394826118804258,1,104.27745999999999,-30
no pipes many enemies little blocks low elevation,1400,2.5,1720486781266,../sampling/generated_level/generated_level_1720486781266_0.txt,-0.07293994908618895,1,112.206795,10
no pipes many enemies little blocks low elevation,1400,2.5,1720486887754,../sampling/generated_level/generated_level_1720486887754_1.txt,3.472663690540778,1,75.50887499999999,-20
no pipes many enemies little blocks low elevation,1400,2.5,1720486994205,../sampling/generated_level/generated_level_1720486994205_2.txt,1.297016225005926,1,119.2328,10
no pipes many enemies little blocks low elevation,1400,2.5,1720487100768,../sampling/generated_level/generated_level_1720487100768_3.txt,2.899954301286032,1,87.503225,10
no pipes many enemies little blocks low elevation,1400,2.5,1720487207232,../sampling/generated_level/generated_level_1720487207232_4.txt,2.0097915184859105,1,83.34314,-30
no pipes many enemies little blocks low elevation,1400,2.5,1720487313746,../sampling/generated_level/generated_level_1720487313746_5.txt,2.9729990107648554,1,75.30887499999999,10
no pipes many enemies little blocks low elevation,1400,2.5,1720487420202,../sampling/generated_level/generated_level_1720487420202_6.txt,0.6988975611694048,1,83.54507000000001,-30
no pipes many enemies little blocks low elevation,1400,2.5,1720487526683,../sampling/generated_level/generated_level_1720487526683_7.txt,1.2750896763664348,1,63.799541999999995,10
no pipes many enemies little blocks low elevation,1400,2.5,1720487633126,../sampling/generated_level/generated_level_1720487633126_8.txt,4.059566716305525,1,64.1917175,10
no pipes many enemies little blocks low elevation,1400,2.5,1720487739603,../sampling/generated_level/generated_level_1720487739603_9.txt,2.9962754646168133,-100,0.0,-30
no pipes many enemies little blocks low elevation,1400,2.5,1720487846054,../sampling/generated_level/generated_level_1720487846054_10.txt,3.5601912363822805,-100,0.2,10
no pipes many enemies little blocks low elevation,1400,2.5,1720487952520,../sampling/generated_level/generated_level_1720487952520_11.txt,0.6650420622180142,-100,0.0,-50
no pipes many enemies little blocks low elevation,1400,2.5,1720488058944,../sampling/generated_level/generated_level_1720488058944_12.txt,2.1164292626823045,1,86.715025,10
no pipes many enemies little blocks low elevation,1400,2.5,1720488165470,../sampling/generated_level/generated_level_1720488165470_13.txt,2.236134697068526,-100,64.1729,-20
no pipes many enemies little blocks low elevation,1400,2.5,1720488271963,../sampling/generated_level/generated_level_1720488271963_14.txt,1.0506211572944664,1,63.762981999999994,-30
no pipes many enemies little blocks low elevation,1400,2.5,1720488378452,../sampling/generated_level/generated_level_1720488378452_15.txt,1.5272215389971617,-100,0.0,-10
no pipes many enemies little blocks low elevation,1400,2.5,1720488485216,../sampling/generated_level/generated_level_1720488485216_16.txt,3.786456664798884,1,103.74535999999999,10
no pipes many enemies little blocks low elevation,1400,2.5,1720488591677,../sampling/generated_level/generated_level_1720488591677_17.txt,2.6401021185583855,1,75.451245,10
no pipes many enemies little blocks low elevation,1400,2.5,1720488698136,../sampling/generated_level/generated_level_1720488698136_18.txt,1.9035316351206641,1,92.72565,10
no pipes many enemies little blocks low elevation,1400,2.5,1720488804639,../sampling/generated_level/generated_level_1720488804639_19.txt,4.005051527853155,-100,115.12443,-10
no pipes many enemies little blocks high elevation,1400,2.5,1720488914599,../sampling/generated_level/generated_level_1720488914599_0.txt,1.003109355767764,1,169.12346,-40
no pipes many enemies little blocks high elevation,1400,2.5,1720489021174,../sampling/generated_level/generated_level_1720489021174_1.txt,0.4380695843995992,-100,56.4019525,10
no pipes many enemies little blocks high elevation,1400,2.5,1720489127643,../sampling/generated_level/generated_level_1720489127643_2.txt,2.4153024236672738,1,117.07947,10
no pipes many enemies little blocks high elevation,1400,2.5,1720489234146,../sampling/generated_level/generated_level_1720489234146_3.txt,2.4182958340544896,1,95.48245999999999,10
no pipes many enemies little blocks high elevation,1400,2.5,1720489340589,../sampling/generated_level/generated_level_1720489340589_4.txt,0.33967905672192356,1,83.81648999999999,-20
no pipes many enemies little blocks high elevation,1400,2.5,1720489447094,../sampling/generated_level/generated_level_1720489447094_5.txt,4.161072014344175,-100,0.0,10
no pipes many enemies little blocks high elevation,1400,2.5,1720489553624,../sampling/generated_level/generated_level_1720489553624_6.txt,2.236134697068526,1,167.16875,-20
no pipes many enemies little blocks high elevation,1400,2.5,1720489660322,../sampling/generated_level/generated_level_1720489660322_7.txt,0.5208394965041334,1,84.789415,-10
no pipes many enemies little blocks high elevation,1400,2.5,1720489767017,../sampling/generated_level/generated_level_1720489767017_8.txt,1.0303545442121187,1,64.199815,10
no pipes many enemies little blocks high elevation,1400,2.5,1720489873540,../sampling/generated_level/generated_level_1720489873540_9.txt,2.816515410377354,-100,0.0,10
no pipes many enemies little blocks high elevation,1400,2.5,1720489980047,../sampling/generated_level/generated_level_1720489980047_10.txt,2.4375510559093723,-100,84.10549999999999,10
no pipes many enemies little blocks high elevation,1400,2.5,1720490086600,../sampling/generated_level/generated_level_1720490086600_11.txt,2.7140462649267434,1,78.845295,10
no pipes many enemies little blocks high elevation,1400,2.5,1720490193130,../sampling/generated_level/generated_level_1720490193130_12.txt,0.28593596517786124,1,70.82724,-20
no pipes many enemies little blocks high elevation,1400,2.5,1720490299648,../sampling/generated_level/generated_level_1720490299648_13.txt,1.674973488001405,-100,0.0,-70
no pipes many enemies little blocks high elevation,1400,2.5,1720490406162,../sampling/generated_level/generated_level_1720490406162_14.txt,3.2041469113148726,1,111.10036500000001,10
no pipes many enemies little blocks high elevation,1400,2.5,1720490512741,../sampling/generated_level/generated_level_1720490512741_15.txt,2.064348650109312,-100,0.2,10
no pipes many enemies little blocks high elevation,1400,2.5,1720490619285,../sampling/generated_level/generated_level_1720490619285_16.txt,3.290202142759631,1,69.186095,10
no pipes many enemies little blocks high elevation,1400,2.5,1720490725803,../sampling/generated_level/generated_level_1720490725803_17.txt,1.0226508614774596,1,63.271125,-10
no pipes many enemies little blocks high elevation,1400,2.5,1720490832319,../sampling/generated_level/generated_level_1720490832319_18.txt,0.6567593024446147,-100,71.953247,-10
no pipes many enemies little blocks high elevation,1400,2.5,1720490938831,../sampling/generated_level/generated_level_1720490938831_19.txt,1.3405963699816548,1,97.74213999999999,-10
no pipes many enemies little blocks low elevation,1400,2.5,1720491049577,../sampling/generated_level/generated_level_1720491049577_0.txt,3.9352862900348784,1,65.26514300000001,10
no pipes many enemies little blocks low elevation,1400,2.5,1720491156125,../sampling/generated_level/generated_level_1720491156125_1.txt,1.2693178097948925,1,124.347365,-10
no pipes many enemies little blocks low elevation,1400,2.5,1720491262620,../sampling/generated_level/generated_level_1720491262620_2.txt,3.3655068201673197,1,81.07932000000001,-10
no pipes many enemies little blocks low elevation,1400,2.5,1720491369094,../sampling/generated_level/generated_level_1720491369094_3.txt,1.0730688573728644,1,85.99680000000001,10
no pipes many enemies little blocks low elevation,1400,2.5,1720491475557,../sampling/generated_level/generated_level_1720491475557_4.txt,4.25862333446111,1,65.16123,10
no pipes many enemies little blocks low elevation,1400,2.5,1720491582006,../sampling/generated_level/generated_level_1720491582006_5.txt,3.198929502768883,-100,0.2,10
no pipes many enemies little blocks low elevation,1400,2.5,1720491688499,../sampling/generated_level/generated_level_1720491688499_6.txt,2.3104895465486455,-100,0.0,10
no pipes many enemies little blocks low elevation,1400,2.5,1720491795043,../sampling/generated_level/generated_level_1720491795043_7.txt,1.0697982722665094,1,83.674305,10
no pipes many enemies little blocks low elevation,1400,2.5,1720491901602,../sampling/generated_level/generated_level_1720491901602_8.txt,1.6829331886811856,1,64.387305,-20
no pipes many enemies little blocks low elevation,1400,2.5,1720492008107,../sampling/generated_level/generated_level_1720492008107_9.txt,0.03697163031524642,1,83.856925,-30
no pipes many enemies little blocks low elevation,1400,2.5,1720492114848,../sampling/generated_level/generated_level_1720492114848_10.txt,4.148286473975107,1,75.18356999999999,10
no pipes many enemies little blocks low elevation,1400,2.5,1720492221366,../sampling/generated_level/generated_level_1720492221366_11.txt,2.891990173161077,1,64.70564,10
no pipes many enemies little blocks low elevation,1400,2.5,1720492327883,../sampling/generated_level/generated_level_1720492327883_12.txt,2.16010316362233,1,83.08911,10
no pipes many enemies little blocks low elevation,1400,2.5,1720492434434,../sampling/generated_level/generated_level_1720492434434_13.txt,2.6349966542081997,1,63.799814999999995,10
no pipes many enemies little blocks low elevation,1400,2.5,1720492540904,../sampling/generated_level/generated_level_1720492540904_14.txt,0.46920809708628575,-100,0.0,-30
no pipes many enemies little blocks low elevation,1400,2.5,1720492647453,../sampling/generated_level/generated_level_1720492647453_15.txt,1.4505256443475212,1,84.132845,10
no pipes many enemies little blocks low elevation,1400,2.5,1720492753998,../sampling/generated_level/generated_level_1720492753998_16.txt,3.9257239318574317,1,68.90425,-20
no pipes many enemies little blocks low elevation,1400,2.5,1720492860526,../sampling/generated_level/generated_level_1720492860526_17.txt,2.3234608249539175,1,83.170765,-20
no pipes many enemies little blocks low elevation,1400,2.5,1720492967044,../sampling/generated_level/generated_level_1720492967044_18.txt,2.704802288848542,-100,81.25724000000001,10
no pipes many enemies little blocks low elevation,1400,2.5,1720493073524,../sampling/generated_level/generated_level_1720493073524_19.txt,3.0448510665435924,-100,75.14335,10
no pipes many enemies little blocks high elevation,1400,2.5,1720493182852,../sampling/generated_level/generated_level_1720493182852_0.txt,1.3450709560928804,1,107.13135,-10
no pipes many enemies little blocks high elevation,1400,2.5,1720493289360,../sampling/generated_level/generated_level_1720493289360_1.txt,2.76573784778898,-100,0.0,10
no pipes many enemies little blocks high elevation,1400,2.5,1720493395852,../sampling/generated_level/generated_level_1720493395852_2.txt,3.4793128528719572,1,92.234645,10
no pipes many enemies little blocks high elevation,1400,2.5,1720493502353,../sampling/generated_level/generated_level_1720493502353_3.txt,0.6730965111333369,1,97.081615,10
no pipes many enemies little blocks high elevation,1400,2.5,1720493608798,../sampling/generated_level/generated_level_1720493608798_4.txt,1.04186345359388,-100,34.56133,-20
no pipes many enemies little blocks high elevation,1400,2.5,1720493715315,../sampling/generated_level/generated_level_1720493715315_5.txt,1.0578416875834797,-100,98.12762,-50
no pipes many enemies little blocks high elevation,1400,2.5,1720493821826,../sampling/generated_level/generated_level_1720493821826_6.txt,3.8139118431637784,1,76.68622,-70
no pipes many enemies little blocks high elevation,1400,2.5,1720493928294,../sampling/generated_level/generated_level_1720493928294_7.txt,0.20425178485029039,1,140.14236,-30
no pipes many enemies little blocks high elevation,1400,2.5,1720494034772,../sampling/generated_level/generated_level_1720494034772_8.txt,3.017193939498784,1,75.30887499999999,10
no pipes many enemies little blocks high elevation,1400,2.5,1720494141271,../sampling/generated_level/generated_level_1720494141271_9.txt,0.6889092233488658,1,82.13825,-80
no pipes many enemies little blocks high elevation,1400,2.5,1720494247776,../sampling/generated_level/generated_level_1720494247776_10.txt,0.9346971191945789,-100,84.686715,-70
no pipes many enemies little blocks high elevation,1400,2.5,1720494354432,../sampling/generated_level/generated_level_1720494354432_11.txt,1.564346583464034,-100,52.094485000000006,-20
no pipes many enemies little blocks high elevation,1400,2.5,1720494461008,../sampling/generated_level/generated_level_1720494461008_12.txt,2.532434809884044,1,84.82873,10
no pipes many enemies little blocks high elevation,1400,2.5,1720494567524,../sampling/generated_level/generated_level_1720494567524_13.txt,2.1579475143970646,1,169.835915,10
no pipes many enemies little blocks high elevation,1400,2.5,1720494673988,../sampling/generated_level/generated_level_1720494673988_14.txt,1.3184254191791727,1,53.338925,-10
no pipes many enemies little blocks high elevation,1400,2.5,1720494780501,../sampling/generated_level/generated_level_1720494780501_15.txt,2.0474648539134184,1,76.04484999999998,10
no pipes many enemies little blocks high elevation,1400,2.5,1720494886997,../sampling/generated_level/generated_level_1720494886997_16.txt,2.479241997618923,-100,0.0,10
no pipes many enemies little blocks high elevation,1400,2.5,1720494993521,../sampling/generated_level/generated_level_1720494993521_17.txt,3.6148767158653,1,102.14425000000001,-10
no pipes many enemies little blocks high elevation,1400,2.5,1720495100030,../sampling/generated_level/generated_level_1720495100030_18.txt,0.6082518923608248,1,102.719085,10
no pipes many enemies little blocks high elevation,1400,2.5,1720495206528,../sampling/generated_level/generated_level_1720495206528_19.txt,3.153447834749243,1,77.57588,10
no pipes many enemies some blocks low elevation,1400,2.5,1720495316576,../sampling/generated_level/generated_level_1720495316576_0.txt,0.39296816559084746,1,72.747375,-90
no pipes many enemies some blocks low elevation,1400,2.5,1720495423164,../sampling/generated_level/generated_level_1720495423164_1.txt,3.849908519605164,-100,36.03836,10
no pipes many enemies some blocks low elevation,1400,2.5,1720495529644,../sampling/generated_level/generated_level_1720495529644_2.txt,0.6305189427068254,-100,0.0,-30
no pipes many enemies some blocks low elevation,1400,2.5,1720495636141,../sampling/generated_level/generated_level_1720495636141_3.txt,0.8723893640101397,-100,77.09676,-80
no pipes many enemies some blocks low elevation,1400,2.5,1720495742848,../sampling/generated_level/generated_level_1720495742848_4.txt,0.30436336375668904,1,69.554165,-30
no pipes many enemies some blocks low elevation,1400,2.5,1720495849394,../sampling/generated_level/generated_level_1720495849394_5.txt,2.1129226229570826,1,152.20804,-10
no pipes many enemies some blocks low elevation,1400,2.5,1720495955907,../sampling/generated_level/generated_level_1720495955907_6.txt,1.558340090933291,1,95.9341,10
no pipes many enemies some blocks low elevation,1400,2.5,1720496062384,../sampling/generated_level/generated_level_1720496062384_7.txt,2.753953786550146,1,79.12679500000002,10
no pipes many enemies some blocks low elevation,1400,2.5,1720496168867,../sampling/generated_level/generated_level_1720496168867_8.txt,1.8092684497263045,-100,0.0,-20
no pipes many enemies some blocks low elevation,1400,2.5,1720496275439,../sampling/generated_level/generated_level_1720496275439_9.txt,3.6580360323568684,1,108.85654500000001,10
no pipes many enemies some blocks low elevation,1400,2.5,1720496381938,../sampling/generated_level/generated_level_1720496381938_10.txt,0.566018158886815,-100,67.69469,-20
no pipes many enemies some blocks low elevation,1400,2.5,1720496488501,../sampling/generated_level/generated_level_1720496488501_11.txt,0.7620074727820839,1,74.2072,-20
no pipes many enemies some blocks low elevation,1400,2.5,1720496595072,../sampling/generated_level/generated_level_1720496595072_12.txt,1.5981391533497953,1,96.44573,-30
no pipes many enemies some blocks low elevation,1400,2.5,1720496701563,../sampling/generated_level/generated_level_1720496701563_13.txt,1.569522103795408,1,113.56038000000001,10
no pipes many enemies some blocks low elevation,1400,2.5,1720496808180,../sampling/generated_level/generated_level_1720496808180_14.txt,2.6729968877169954,1,96.652,10
no pipes many enemies some blocks low elevation,1400,2.5,1720496914753,../sampling/generated_level/generated_level_1720496914753_15.txt,2.0722642135251554,-100,78.68673,-60
no pipes many enemies some blocks low elevation,1400,2.5,1720497021315,../sampling/generated_level/generated_level_1720497021315_16.txt,0.3732133734923636,1,109.399915,-20
no pipes many enemies some blocks low elevation,1400,2.5,1720497127820,../sampling/generated_level/generated_level_1720497127820_17.txt,3.2734664245369847,-100,23.393627000000002,-30
no pipes many enemies some blocks low elevation,1400,2.5,1720497234438,../sampling/generated_level/generated_level_1720497234438_18.txt,2.4177624230974724,-100,198.99591500000002,10
no pipes many enemies some blocks low elevation,1400,2.5,1720497340952,../sampling/generated_level/generated_level_1720497340952_19.txt,0.5928409206313767,-100,86.45858000000001,-20
no pipes many enemies some blocks high elevation,1400,2.5,1720497450800,../sampling/generated_level/generated_level_1720497450800_0.txt,2.435636433966643,1,69.28114,10
no pipes many enemies some blocks high elevation,1400,2.5,1720497557269,../sampling/generated_level/generated_level_1720497557269_1.txt,0.6682958340544896,-100,0.0,10
no pipes many enemies some blocks high elevation,1400,2.5,1720497663753,../sampling/generated_level/generated_level_1720497663753_2.txt,0.5896715176486977,-100,19.384197,-70
no pipes many enemies some blocks high elevation,1400,2.5,1720497770327,../sampling/generated_level/generated_level_1720497770327_3.txt,2.60319711120659,1,102.12492000000002,-50
