prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
no pipes little enemies some blocks low elevation,700,2.0,1727201273263,../sampling/generated_level/generated_level_1727201273263_12.txt,1.3196272899074755,0.4,1,1.0,50.377765,10,1.0
no pipes little enemies some blocks high elevation,700,2.0,1727201273263,../sampling/generated_level/generated_level_1727201273263_13.txt,2.0898390949273784,0.63,-100,0.0,96.30691,10,1.0
no pipes little enemies many blocks low elevation,700,2.0,1727201273263,../sampling/generated_level/generated_level_1727201273263_14.txt,1.0134796669863289,0.3,1,1.0,55.960755,-10,0.0
no pipes little enemies many blocks high elevation,700,2.0,1727201273263,../sampling/generated_level/generated_level_1727201273263_15.txt,0.031231093237298113,0.01,-100,0.0,84.548275,-30,0.0
no pipes some enemies little blocks low elevation,700,2.0,1727201295179,../sampling/generated_level/generated_level_1727201295179_16.txt,2.254783419453781,0.68,1,1.0,63.73773,10,1.0
no pipes some enemies little blocks high elevation,700,2.0,1727201295179,../sampling/generated_level/generated_level_1727201295179_17.txt,3.2042113735209137,1.0,1,1.0,64.325505,10,1.0
no pipes some enemies little blocks low elevation,700,2.0,1727201295180,../sampling/generated_level/generated_level_1727201295180_18.txt,2.066172902753064,0.62,1,1.0,74.704835,-10,0.0
no pipes some enemies little blocks high elevation,700,2.0,1727201295180,../sampling/generated_level/generated_level_1727201295180_19.txt,2.8188512789970073,0.85,1,1.0,90.38685,10,1.0
no pipes some enemies some blocks low elevation,700,2.0,1727201295180,../sampling/generated_level/generated_level_1727201295180_20.txt,2.2911001995578304,0.69,1,1.0,63.980377,10,1.0
no pipes some enemies some blocks high elevation,700,2.0,1727201295180,../sampling/generated_level/generated_level_1727201295180_21.txt,2.5993651662748,0.78,1,1.0,55.907050000000005,10,1.0
no pipes some enemies many blocks low elevation,700,2.0,1727201295180,../sampling/generated_level/generated_level_1727201295180_22.txt,1.4035232386506675,0.42,1,1.0,59.3715975,10,1.0
no pipes some enemies many blocks high elevation,700,2.0,1727201295180,../sampling/generated_level/generated_level_1727201295180_23.txt,1.0659547997294005,0.32,1,1.0,63.410852,10,1.0
no pipes many enemies little blocks low elevation,700,2.0,1727201317019,../sampling/generated_level/generated_level_1727201317019_24.txt,1.938030268105318,0.58,1,1.0,63.74098,-10,0.0
no pipes many enemies little blocks high elevation,700,2.0,1727201317019,../sampling/generated_level/generated_level_1727201317019_25.txt,1.1038450780321856,0.33,-100,0.0,0.0,10,1.0
no pipes many enemies little blocks low elevation,700,2.0,1727201317019,../sampling/generated_level/generated_level_1727201317019_26.txt,2.7459058123424933,0.82,1,1.0,85.266215,10,1.0
no pipes many enemies little blocks high elevation,700,2.0,1727201317019,../sampling/generated_level/generated_level_1727201317019_27.txt,0.6682958340544896,0.2,1,1.0,106.548575,10,1.0
no pipes many enemies some blocks low elevation,700,2.0,1727201317019,../sampling/generated_level/generated_level_1727201317019_28.txt,2.7484346320787356,0.82,1,1.0,83.52533,10,1.0
no pipes many enemies some blocks high elevation,700,2.0,1727201317019,../sampling/generated_level/generated_level_1727201317019_29.txt,0.3175231109977753,0.1,-100,0.0,68.553247,-20,0.0
no pipes many enemies many blocks low elevation,700,2.0,1727201317019,../sampling/generated_level/generated_level_1727201317019_30.txt,0.5639181930596054,0.17,1,1.0,64.30596,-20,0.0
no pipes many enemies many blocks high elevation,700,2.0,1727201317020,../sampling/generated_level/generated_level_1727201317020_31.txt,0.2751380875255933,0.08,1,1.0,125.925145,10,1.0
little pipes no enemies little blocks low elevation,700,2.0,1727201338837,../sampling/generated_level/generated_level_1727201338837_32.txt,1.5,0.45,1,1.0,83.274305,10,1.0
little pipes no enemies little blocks high elevation,700,2.0,1727201338837,../sampling/generated_level/generated_level_1727201338837_33.txt,3.280449142103588,1.0,1,1.0,75.76757,10,1.0
little pipes no enemies some blocks low elevation,700,2.0,1727201338837,../sampling/generated_level/generated_level_1727201338837_34.txt,0.36147684394985924,0.11,1,1.0,62.255175,10,1.0
little pipes no enemies some blocks high elevation,700,2.0,1727201338838,../sampling/generated_level/generated_level_1727201338838_35.txt,1.251629167387823,0.38,1,1.0,67.42335999999999,10,1.0
little pipes no enemies many blocks low elevation,700,2.0,1727201338838,../sampling/generated_level/generated_level_1727201338838_36.txt,0.8566143302753328,0.26,1,1.0,64.484145,10,1.0
little pipes no enemies many blocks high elevation,700,2.0,1727201338838,../sampling/generated_level/generated_level_1727201338838_37.txt,1.2930484665730435,0.39,1,1.0,86.586985,10,1.0
little pipes little enemies little blocks low elevation,700,2.0,1727201338838,../sampling/generated_level/generated_level_1727201338838_38.txt,1.3709505944546687,0.41,1,1.0,80.7437,10,1.0
little pipes little enemies little blocks high elevation,700,2.0,1727201338838,../sampling/generated_level/generated_level_1727201338838_39.txt,1.910422051736652,0.57,-100,0.0,54.049997000000005,10,1.0
little pipes little enemies some blocks low elevation,700,2.0,1727201360665,../sampling/generated_level/generated_level_1727201360665_40.txt,3.4487568108171462,1.0,1,1.0,106.76293999999999,10,1.0
little pipes little enemies some blocks high elevation,700,2.0,1727201360665,../sampling/generated_level/generated_level_1727201360665_41.txt,3.7256297909447107,1.0,1,1.0,64.5729,10,1.0
little pipes little enemies many blocks low elevation,700,2.0,1727201360665,../sampling/generated_level/generated_level_1727201360665_42.txt,1.998123397315259,0.6,1,1.0,89.9331,-10,0.0
little pipes little enemies many blocks high elevation,700,2.0,1727201360665,../sampling/generated_level/generated_level_1727201360665_43.txt,1.1278085842001988,0.34,1,1.0,62.671124999999996,10,1.0
little pipes some enemies little blocks low elevation,700,2.0,1727201360665,../sampling/generated_level/generated_level_1727201360665_44.txt,1.696852770909152,0.51,-100,0.0,0.0,10,1.0
little pipes some enemies little blocks high elevation,700,2.0,1727201360665,../sampling/generated_level/generated_level_1727201360665_45.txt,3.161033386425016,1.0,-100,0.0,0.0,-10,0.0
little pipes some enemies some blocks low elevation,700,2.0,1727201360665,../sampling/generated_level/generated_level_1727201360665_46.txt,2.498407672718488,0.75,1,1.0,61.675385,10,1.0
little pipes some enemies some blocks high elevation,700,2.0,1727201360665,../sampling/generated_level/generated_level_1727201360665_47.txt,1.118700085447554,0.34,1,1.0,97.80157,10,1.0
little pipes some enemies many blocks low elevation,700,2.0,1727201382507,../sampling/generated_level/generated_level_1727201382507_48.txt,1.1812073468230706,0.35,1,1.0,63.36123,10,1.0
little pipes some enemies many blocks high elevation,700,2.0,1727201382507,../sampling/generated_level/generated_level_1727201382507_49.txt,2.847745850473041,0.85,1,1.0,78.89818500000001,-30,0.0
little pipes many enemies little blocks low elevation,700,2.0,1727201382507,../sampling/generated_level/generated_level_1727201382507_50.txt,1.9933406070890967,0.6,1,1.0,67.80664499999999,-30,0.0
little pipes many enemies little blocks high elevation,700,2.0,1727201382507,../sampling/generated_level/generated_level_1727201382507_51.txt,2.366521583627427,0.71,1,1.0,198.059365,10,1.0
little pipes many enemies some blocks low elevation,700,2.0,1727201382507,../sampling/generated_level/generated_level_1727201382507_52.txt,1.5869844181724582,0.48,1,1.0,94.78428,10,1.0
little pipes many enemies some blocks high elevation,700,2.0,1727201382507,../sampling/generated_level/generated_level_1727201382507_53.txt,-0.08101428663008936,0,-100,0.0,68.01747,-80,0.0
little pipes many enemies many blocks low elevation,700,2.0,1727201382507,../sampling/generated_level/generated_level_1727201382507_54.txt,0.5587458311152127,0.17,1,1.0,70.69681,10,1.0
little pipes many enemies many blocks high elevation,700,2.0,1727201382507,../sampling/generated_level/generated_level_1727201382507_55.txt,0.2562457642937013,0.08,-100,0.0,61.340195,-30,0.0
some pipes no enemies little blocks low elevation,700,2.0,1727201404354,../sampling/generated_level/generated_level_1727201404354_56.txt,1.5,0.45,1,1.0,57.997512,10,1.0
some pipes no enemies little blocks high elevation,700,2.0,1727201404354,../sampling/generated_level/generated_level_1727201404354_57.txt,2.899101645022059,0.87,1,1.0,90.74734000000001,10,1.0
some pipes no enemies some blocks low elevation,700,2.0,1727201404354,../sampling/generated_level/generated_level_1727201404354_58.txt,2.555093459287529,0.77,1,1.0,63.32749999999999,10,1.0
some pipes no enemies some blocks high elevation,700,2.0,1727201404354,../sampling/generated_level/generated_level_1727201404354_59.txt,3.1481628362292895,1.0,1,1.0,48.10824000000001,-10,0.0
some pipes no enemies many blocks low elevation,700,2.0,1727201404354,../sampling/generated_level/generated_level_1727201404354_60.txt,0.9180986951861814,0.28,1,1.0,86.95815,10,1.0
some pipes no enemies many blocks high elevation,700,2.0,1727201404354,../sampling/generated_level/generated_level_1727201404354_61.txt,1.4950008016989818,0.45,1,1.0,68.34698999999999,-10,0.0
some pipes little enemies little blocks low elevation,700,2.0,1727201404354,../sampling/generated_level/generated_level_1727201404354_62.txt,2.5913657967022057,0.78,-100,0.0,0.0,-10,0.0
some pipes little enemies little blocks high elevation,700,2.0,1727201404354,../sampling/generated_level/generated_level_1727201404354_63.txt,2.3996288863991926,0.72,1,1.0,63.634285,10,1.0
some pipes little enemies some blocks low elevation,700,2.0,1727201426357,../sampling/generated_level/generated_level_1727201426357_64.txt,2.4808222094433336,0.74,1,1.0,74.69814999999998,10,1.0
some pipes little enemies some blocks high elevation,700,2.0,1727201426357,../sampling/generated_level/generated_level_1727201426357_65.txt,3.90324069009084,1.0,1,1.0,55.1164625,10,1.0
some pipes little enemies many blocks low elevation,700,2.0,1727201426357,../sampling/generated_level/generated_level_1727201426357_66.txt,1.856664563530623,0.56,1,1.0,74.26518999999999,-10,0.0
some pipes little enemies many blocks high elevation,700,2.0,1727201426357,../sampling/generated_level/generated_level_1727201426357_67.txt,0.8613092609879445,0.26,1,1.0,92.25115,-10,0.0
some pipes some enemies little blocks low elevation,700,2.0,1727201426357,../sampling/generated_level/generated_level_1727201426357_68.txt,3.1745523520449037,1.0,1,1.0,75.94252999999999,10,1.0
some pipes some enemies little blocks high elevation,700,2.0,1727201426357,../sampling/generated_level/generated_level_1727201426357_69.txt,2.4187618241070057,0.73,-100,0.0,100.09349999999999,-10,0.0
some pipes some enemies some blocks low elevation,700,2.0,1727201426357,../sampling/generated_level/generated_level_1727201426357_70.txt,2.6435103845773025,0.79,1,1.0,81.798905,10,1.0
some pipes some enemies some blocks high elevation,700,2.0,1727201426357,../sampling/generated_level/generated_level_1727201426357_71.txt,2.9943225606525417,0.9,1,1.0,73.98216500000001,10,1.0
some pipes some enemies many blocks low elevation,700,2.0,1727201448180,../sampling/generated_level/generated_level_1727201448180_72.txt,3.1980038780992563,1.0,1,1.0,87.912475,-10,0.0
some pipes some enemies many blocks high elevation,700,2.0,1727201448180,../sampling/generated_level/generated_level_1727201448180_73.txt,0.4673401619072499,0.14,-100,0.0,30.081463,-20,0.0
some pipes many enemies little blocks low elevation,700,2.0,1727201448180,../sampling/generated_level/generated_level_1727201448180_74.txt,2.24263033747939,0.67,1,1.0,99.4962,10,1.0
some pipes many enemies little blocks high elevation,700,2.0,1727201448180,../sampling/generated_level/generated_level_1727201448180_75.txt,1.7466545806430935,0.52,-100,0.0,0.0,10,1.0
some pipes many enemies some blocks low elevation,700,2.0,1727201448180,../sampling/generated_level/generated_level_1727201448180_76.txt,2.258536935219902,0.68,1,1.0,99.68107499999999,10,1.0
some pipes many enemies some blocks high elevation,700,2.0,1727201448180,../sampling/generated_level/generated_level_1727201448180_77.txt,3.2711933735477214,1.0,1,1.0,46.743285,10,1.0
some pipes many enemies many blocks low elevation,700,2.0,1727201448180,../sampling/generated_level/generated_level_1727201448180_78.txt,0.09670148162770353,0.03,1,1.0,44.643285000000006,10,1.0
some pipes many enemies many blocks high elevation,700,2.0,1727201448180,../sampling/generated_level/generated_level_1727201448180_79.txt,2.564660887504455,0.77,1,1.0,0.0,-70,0.0
many pipes no enemies little blocks low elevation,700,2.0,1727201470008,../sampling/generated_level/generated_level_1727201470008_80.txt,3.0819611359007513,1.0,1,1.0,48.7750975,10,1.0
many pipes no enemies little blocks high elevation,700,2.0,1727201470008,../sampling/generated_level/generated_level_1727201470008_81.txt,1.1421472236645345,0.34,1,1.0,57.713635000000004,10,1.0
many pipes no enemies some blocks low elevation,700,2.0,1727201470008,../sampling/generated_level/generated_level_1727201470008_82.txt,0.8801829564272563,0.26,1,1.0,87.16474000000001,10,1.0
many pipes no enemies some blocks high elevation,700,2.0,1727201470008,../sampling/generated_level/generated_level_1727201470008_83.txt,3.14535102102348,1.0,1,1.0,94.56557,-10,0.0
many pipes no enemies many blocks low elevation,700,2.0,1727201470008,../sampling/generated_level/generated_level_1727201470008_84.txt,1.8250112108241772,0.55,1,1.0,57.9115,-10,0.0
many pipes no enemies many blocks high elevation,700,2.0,1727201470008,../sampling/generated_level/generated_level_1727201470008_85.txt,1.7428728533169175,0.52,1,1.0,148.99165,-60,0.0
many pipes little enemies little blocks low elevation,700,2.0,1727201470008,../sampling/generated_level/generated_level_1727201470008_86.txt,2.691987324295124,0.81,1,1.0,93.077135,-30,0.0
many pipes little enemies little blocks high elevation,700,2.0,1727201470008,../sampling/generated_level/generated_level_1727201470008_87.txt,2.8784004410485715,0.86,1,1.0,91.54749,10,1.0
many pipes little enemies some blocks low elevation,700,2.0,1727201491833,../sampling/generated_level/generated_level_1727201491833_88.txt,2.4587801471729067,0.74,1,1.0,59.20732,-20,0.0
many pipes little enemies some blocks high elevation,700,2.0,1727201491833,../sampling/generated_level/generated_level_1727201491833_89.txt,3.074653782207031,1.0,1,1.0,64.86817,10,1.0
many pipes little enemies many blocks low elevation,700,2.0,1727201491834,../sampling/generated_level/generated_level_1727201491834_90.txt,2.3774321519141797,0.71,1,1.0,51.896660000000004,10,1.0
many pipes little enemies many blocks high elevation,700,2.0,1727201491834,../sampling/generated_level/generated_level_1727201491834_91.txt,2.3389903790386466,0.7,1,1.0,102.35865000000001,-60,0.0
many pipes some enemies little blocks low elevation,700,2.0,1727201491834,../sampling/generated_level/generated_level_1727201491834_92.txt,3.169173527733328,1.0,1,1.0,95.624505,10,1.0
many pipes some enemies little blocks high elevation,700,2.0,1727201491834,../sampling/generated_level/generated_level_1727201491834_93.txt,2.757749142450482,0.83,1,1.0,82.1918,-10,0.0
many pipes some enemies some blocks low elevation,700,2.0,1727201491834,../sampling/generated_level/generated_level_1727201491834_94.txt,1.8998247079758497,0.57,1,1.0,73.40859999999999,10,1.0
many pipes some enemies some blocks high elevation,700,2.0,1727201491834,../sampling/generated_level/generated_level_1727201491834_95.txt,3.4686699833448813,1.0,1,1.0,105.17975,10,1.0
many pipes some enemies many blocks low elevation,700,2.0,1727201513671,../sampling/generated_level/generated_level_1727201513671_96.txt,1.791501937513394,0.54,1,1.0,74.81880999999998,10,1.0
many pipes some enemies many blocks high elevation,700,2.0,1727201513671,../sampling/generated_level/generated_level_1727201513671_97.txt,3.035687362142081,1.0,1,1.0,78.53535000000001,10,1.0
many pipes many enemies little blocks low elevation,700,2.0,1727201513671,../sampling/generated_level/generated_level_1727201513671_98.txt,1.7723915633883123,0.53,1,1.0,86.31082500000001,-40,0.0
many pipes many enemies little blocks high elevation,700,2.0,1727201513671,../sampling/generated_level/generated_level_1727201513671_99.txt,2.5961996371661593,0.78,1,1.0,54.486124999999994,10,1.0
many pipes many enemies some blocks low elevation,700,2.0,1727201513671,../sampling/generated_level/generated_level_1727201513671_100.txt,0.5381002703746436,0.16,-100,0.0,0.0,-20,0.0
many pipes many enemies some blocks high elevation,700,2.0,1727201513671,../sampling/generated_level/generated_level_1727201513671_101.txt,2.529235089572084,0.76,1,1.0,102.76453500000001,-70,0.0
many pipes many enemies many blocks low elevation,700,2.0,1727201513671,../sampling/generated_level/generated_level_1727201513671_102.txt,2.265731345508555,0.68,1,1.0,176.19579,-20,0.0
many pipes many enemies many blocks high elevation,700,2.0,1727201513671,../sampling/generated_level/generated_level_1727201513671_103.txt,0.17850736347070983,0.05,-100,0.0,67.979565,10,1.0
