prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks low elevation,1400,2.5,1726928680677,../sampling/generated_level/generated_level_1726928680677_54.txt,2.4427708836370265,0.73,-100,0.0,19.8897435,10,1.0
little pipes many enemies many blocks high elevation,1400,2.5,1726928680677,../sampling/generated_level/generated_level_1726928680677_55.txt,1.2925776660914294,0.39,1,1.0,60.446753,-50,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726928748516,../sampling/generated_level/generated_level_1726928748516_56.txt,3.443930086790643,1.0,1,1.0,64.599665,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726928748516,../sampling/generated_level/generated_level_1726928748516_57.txt,3.1625282540821233,1.0,1,1.0,88.61444999999999,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726928748516,../sampling/generated_level/generated_level_1726928748516_58.txt,2.7043779736451503,0.81,-100,0.0,85.58783,10,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1726928748516,../sampling/generated_level/generated_level_1726928748516_59.txt,3.5759953519533427,1.0,1,1.0,90.61614,-10,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726928748516,../sampling/generated_level/generated_level_1726928748516_60.txt,1.1294266603069685,0.34,1,1.0,94.30203999999999,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726928748517,../sampling/generated_level/generated_level_1726928748517_61.txt,1.1516761633406822,0.35,1,1.0,84.95708,-10,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1726928748517,../sampling/generated_level/generated_level_1726928748517_62.txt,2.9946284359578685,0.9,1,1.0,67.0169725,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1726928748517,../sampling/generated_level/generated_level_1726928748517_63.txt,3.1776868484214167,1.0,-100,0.0,38.216315,-10,0.0
some pipes little enemies some blocks low elevation,1400,2.5,1726928816348,../sampling/generated_level/generated_level_1726928816348_64.txt,2.5997954110459847,0.78,1,1.0,84.97726,-20,0.0
some pipes little enemies some blocks high elevation,1400,2.5,1726928816348,../sampling/generated_level/generated_level_1726928816348_65.txt,1.805258416708016,0.54,1,1.0,175.105525,-10,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1726928816348,../sampling/generated_level/generated_level_1726928816348_66.txt,1.604022944074855,0.48,-100,0.0,68.70027,10,1.0
some pipes little enemies many blocks high elevation,1400,2.5,1726928816348,../sampling/generated_level/generated_level_1726928816348_67.txt,0.6242590498112968,0.19,1,1.0,69.3041625,10,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1726928816348,../sampling/generated_level/generated_level_1726928816348_68.txt,3.163061078286203,1.0,1,1.0,93.351485,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1726928816348,../sampling/generated_level/generated_level_1726928816348_69.txt,2.663454368050494,0.8,1,1.0,58.077307,-10,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1726928816348,../sampling/generated_level/generated_level_1726928816348_70.txt,2.732700883971705,0.82,1,1.0,94.24839499999999,10,1.0
some pipes some enemies some blocks high elevation,1400,2.5,1726928816348,../sampling/generated_level/generated_level_1726928816348_71.txt,3.934351641608841,1.0,1,1.0,86.436155,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1726928884156,../sampling/generated_level/generated_level_1726928884156_72.txt,1.9652505251086787,0.59,1,1.0,68.67133,10,1.0
some pipes some enemies many blocks high elevation,1400,2.5,1726928884156,../sampling/generated_level/generated_level_1726928884156_73.txt,2.8903823324418836,0.87,1,1.0,110.138185,-50,0.0
some pipes many enemies little blocks low elevation,1400,2.5,1726928884156,../sampling/generated_level/generated_level_1726928884156_74.txt,3.3155458522613004,1.0,1,1.0,87.61558,-40,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1726928884156,../sampling/generated_level/generated_level_1726928884156_75.txt,2.1403741633297413,0.64,1,1.0,127.71654000000001,-20,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1726928884156,../sampling/generated_level/generated_level_1726928884156_76.txt,3.018480681727521,1.0,-100,0.0,111.46492,10,1.0
some pipes many enemies some blocks high elevation,1400,2.5,1726928884157,../sampling/generated_level/generated_level_1726928884157_77.txt,2.168723335773748,0.65,1,1.0,108.78083,-40,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1726928884157,../sampling/generated_level/generated_level_1726928884157_78.txt,1.756499029094246,0.53,-100,0.0,88.66281500000001,-20,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726928884157,../sampling/generated_level/generated_level_1726928884157_79.txt,2.1955964791641716,0.66,1,1.0,196.00178,-50,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1726928951995,../sampling/generated_level/generated_level_1726928951995_80.txt,2.8081104747333354,0.84,1,1.0,75.89814999999999,-20,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1726928951995,../sampling/generated_level/generated_level_1726928951995_81.txt,3.0167234947673847,1.0,1,1.0,90.86267,10,1.0
many pipes no enemies some blocks low elevation,1400,2.5,1726928951995,../sampling/generated_level/generated_level_1726928951995_82.txt,2.49074621573467,0.75,1,1.0,112.9516,-20,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1726928951995,../sampling/generated_level/generated_level_1726928951995_83.txt,3.4359884141161676,1.0,-100,0.0,0.0,-10,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1726928951995,../sampling/generated_level/generated_level_1726928951995_84.txt,2.574821710205898,0.77,1,1.0,87.60151499999999,-70,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1726928951995,../sampling/generated_level/generated_level_1726928951995_85.txt,2.124230802422427,0.64,-100,0.0,106.88146499999999,-40,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726928951995,../sampling/generated_level/generated_level_1726928951995_86.txt,2.85108569461892,0.86,1,1.0,93.57051,-20,0.0
many pipes little enemies little blocks high elevation,1400,2.5,1726928951995,../sampling/generated_level/generated_level_1726928951995_87.txt,3.4343619279032835,1.0,1,1.0,102.4166,10,1.0
many pipes little enemies some blocks low elevation,1400,2.5,1726929019846,../sampling/generated_level/generated_level_1726929019846_88.txt,1.9909864107510251,0.6,1,1.0,82.26249,10,1.0
many pipes little enemies some blocks high elevation,1400,2.5,1726929019846,../sampling/generated_level/generated_level_1726929019846_89.txt,3.6113190515499713,1.0,1,1.0,103.14192,-10,0.0
many pipes little enemies many blocks low elevation,1400,2.5,1726929019846,../sampling/generated_level/generated_level_1726929019846_90.txt,3.0627776401684237,1.0,-100,0.0,129.77275,10,1.0
many pipes little enemies many blocks high elevation,1400,2.5,1726929019846,../sampling/generated_level/generated_level_1726929019846_91.txt,2.753058113491948,0.83,1,1.0,105.428865,10,1.0
many pipes some enemies little blocks low elevation,1400,2.5,1726929019846,../sampling/generated_level/generated_level_1726929019846_92.txt,3.5924279490556916,1.0,1,1.0,95.731285,10,1.0
many pipes some enemies little blocks high elevation,1400,2.5,1726929019846,../sampling/generated_level/generated_level_1726929019846_93.txt,1.8362970012553783,0.55,1,1.0,102.419835,-10,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1726929019846,../sampling/generated_level/generated_level_1726929019846_94.txt,3.0013421308209693,1.0,-100,0.0,0.2,-30,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1726929019846,../sampling/generated_level/generated_level_1726929019846_95.txt,1.1743524266160117,0.35,-100,0.0,104.08058999999999,-20,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1726929087668,../sampling/generated_level/generated_level_1726929087668_96.txt,2.308426203686765,0.69,1,1.0,101.17769999999999,-10,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726929087668,../sampling/generated_level/generated_level_1726929087668_97.txt,2.305211339658903,0.69,1,1.0,198.14769,-80,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1726929087668,../sampling/generated_level/generated_level_1726929087668_98.txt,3.6948954173443758,1.0,1,1.0,72.282665,-30,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726929087668,../sampling/generated_level/generated_level_1726929087668_99.txt,3.8165004123044683,1.0,-100,0.0,91.133985,10,1.0
many pipes many enemies some blocks low elevation,1400,2.5,1726929087668,../sampling/generated_level/generated_level_1726929087668_100.txt,1.8597539752997658,0.56,1,1.0,98.097535,-10,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1726929087668,../sampling/generated_level/generated_level_1726929087668_101.txt,2.5785558964925106,0.77,1,1.0,99.471075,10,1.0
many pipes many enemies many blocks low elevation,1400,2.5,1726929087668,../sampling/generated_level/generated_level_1726929087668_102.txt,1.5921603421642012,0.48,-100,0.0,18.156446000000003,-110,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726929087668,../sampling/generated_level/generated_level_1726929087668_103.txt,0.7824063115705964,0.23,-100,0.0,38.1744115,-100,0.0
