no pipes no enemies little blocks low elevation,1400,1.5,1725838410797,../sampling/generated_level/generated_level_1725838410797_0.txt
no pipes no enemies little blocks high elevation,1400,1.5,1725838410797,../sampling/generated_level/generated_level_1725838410797_1.txt
no pipes no enemies little blocks low elevation,1400,1.5,1725838410797,../sampling/generated_level/generated_level_1725838410797_2.txt
no pipes no enemies little blocks high elevation,1400,1.5,1725838410797,../sampling/generated_level/generated_level_1725838410797_3.txt
no pipes no enemies some blocks low elevation,1400,1.5,1725838410797,../sampling/generated_level/generated_level_1725838410797_4.txt
no pipes no enemies some blocks high elevation,1400,1.5,1725838410798,../sampling/generated_level/generated_level_1725838410798_5.txt
no pipes no enemies many blocks low elevation,1400,1.5,1725838410798,../sampling/generated_level/generated_level_1725838410798_6.txt
no pipes no enemies many blocks high elevation,1400,1.5,1725838410798,../sampling/generated_level/generated_level_1725838410798_7.txt
no pipes little enemies little blocks low elevation,1400,1.5,1725838477821,../sampling/generated_level/generated_level_1725838477821_8.txt
no pipes little enemies little blocks high elevation,1400,1.5,1725838477821,../sampling/generated_level/generated_level_1725838477821_9.txt
no pipes little enemies little blocks low elevation,1400,1.5,1725838477821,../sampling/generated_level/generated_level_1725838477821_10.txt
no pipes little enemies little blocks high elevation,1400,1.5,1725838477821,../sampling/generated_level/generated_level_1725838477821_11.txt
no pipes little enemies some blocks low elevation,1400,1.5,1725838477821,../sampling/generated_level/generated_level_1725838477821_12.txt
no pipes little enemies some blocks high elevation,1400,1.5,1725838477821,../sampling/generated_level/generated_level_1725838477821_13.txt
no pipes little enemies many blocks low elevation,1400,1.5,1725838477821,../sampling/generated_level/generated_level_1725838477821_14.txt
no pipes little enemies many blocks high elevation,1400,1.5,1725838477821,../sampling/generated_level/generated_level_1725838477821_15.txt
no pipes some enemies little blocks low elevation,1400,1.5,1725838545353,../sampling/generated_level/generated_level_1725838545353_16.txt
no pipes some enemies little blocks high elevation,1400,1.5,1725838545354,../sampling/generated_level/generated_level_1725838545354_17.txt
no pipes some enemies little blocks low elevation,1400,1.5,1725838545354,../sampling/generated_level/generated_level_1725838545354_18.txt
no pipes some enemies little blocks high elevation,1400,1.5,1725838545354,../sampling/generated_level/generated_level_1725838545354_19.txt
no pipes some enemies some blocks low elevation,1400,1.5,1725838545354,../sampling/generated_level/generated_level_1725838545354_20.txt
no pipes some enemies some blocks high elevation,1400,1.5,1725838545354,../sampling/generated_level/generated_level_1725838545354_21.txt
