no pipes no enemies little blocks low elevation,1400,2.5,1724779818990,../sampling/generated_level/generated_level_1724779818990_0.txt 
no pipes no enemies little blocks high elevation,1400,2.5,1724779818990,../sampling/generated_level/generated_level_1724779818990_1.txt 
no pipes no enemies little blocks low elevation,1400,2.5,1724779818990,../sampling/generated_level/generated_level_1724779818990_2.txt 
no pipes no enemies little blocks high elevation,1400,2.5,1724779818990,../sampling/generated_level/generated_level_1724779818990_3.txt 
no pipes no enemies some blocks low elevation,1400,2.5,1724779818990,../sampling/generated_level/generated_level_1724779818990_4.txt 
no pipes no enemies some blocks high elevation,1400,2.5,1724779818990,../sampling/generated_level/generated_level_1724779818990_5.txt 
no pipes no enemies many blocks low elevation,1400,2.5,1724779818990,../sampling/generated_level/generated_level_1724779818990_6.txt 
no pipes no enemies many blocks high elevation,1400,2.5,1724779818990,../sampling/generated_level/generated_level_1724779818990_7.txt 
no pipes little enemies little blocks low elevation,1400,2.5,1724779885388,../sampling/generated_level/generated_level_1724779885388_8.txt 
no pipes little enemies little blocks high elevation,1400,2.5,1724779885388,../sampling/generated_level/generated_level_1724779885388_9.txt 
no pipes little enemies little blocks low elevation,1400,2.5,1724779885388,../sampling/generated_level/generated_level_1724779885388_10.txt 
no pipes little enemies little blocks high elevation,1400,2.5,1724779885388,../sampling/generated_level/generated_level_1724779885388_11.txt 
no pipes little enemies some blocks low elevation,1400,2.5,1724779885388,../sampling/generated_level/generated_level_1724779885388_12.txt 
no pipes little enemies some blocks high elevation,1400,2.5,1724779885388,../sampling/generated_level/generated_level_1724779885388_13.txt 
no pipes little enemies many blocks low elevation,1400,2.5,1724779885388,../sampling/generated_level/generated_level_1724779885388_14.txt 
no pipes little enemies many blocks high elevation,1400,2.5,1724779885388,../sampling/generated_level/generated_level_1724779885388_15.txt 
no pipes some enemies little blocks low elevation,1400,2.5,1724779951883,../sampling/generated_level/generated_level_1724779951883_16.txt 
no pipes some enemies little blocks high elevation,1400,2.5,1724779951883,../sampling/generated_level/generated_level_1724779951883_17.txt 
no pipes some enemies little blocks low elevation,1400,2.5,1724779951883,../sampling/generated_level/generated_level_1724779951883_18.txt 
no pipes some enemies little blocks high elevation,1400,2.5,1724779951883,../sampling/generated_level/generated_level_1724779951883_19.txt 
no pipes some enemies some blocks low elevation,1400,2.5,1724779951883,../sampling/generated_level/generated_level_1724779951883_20.txt 
no pipes some enemies some blocks high elevation,1400,2.5,1724779951883,../sampling/generated_level/generated_level_1724779951883_21.txt 
no pipes some enemies many blocks low elevation,1400,2.5,1724779951883,../sampling/generated_level/generated_level_1724779951883_22.txt 
no pipes some enemies many blocks high elevation,1400,2.5,1724779951883,../sampling/generated_level/generated_level_1724779951883_23.txt 
no pipes many enemies little blocks low elevation,1400,2.5,1724780018453,../sampling/generated_level/generated_level_1724780018453_24.txt 
no pipes many enemies little blocks high elevation,1400,2.5,1724780018453,../sampling/generated_level/generated_level_1724780018453_25.txt 
no pipes many enemies little blocks low elevation,1400,2.5,1724780018453,../sampling/generated_level/generated_level_1724780018453_26.txt 
no pipes many enemies little blocks high elevation,1400,2.5,1724780018453,../sampling/generated_level/generated_level_1724780018453_27.txt 
no pipes many enemies some blocks low elevation,1400,2.5,1724780018453,../sampling/generated_level/generated_level_1724780018453_28.txt 
no pipes many enemies some blocks high elevation,1400,2.5,1724780018453,../sampling/generated_level/generated_level_1724780018453_29.txt 
no pipes many enemies many blocks low elevation,1400,2.5,1724780018453,../sampling/generated_level/generated_level_1724780018453_30.txt 
no pipes many enemies many blocks high elevation,1400,2.5,1724780018453,../sampling/generated_level/generated_level_1724780018453_31.txt 
little pipes no enemies little blocks low elevation,1400,2.5,1724780085016,../sampling/generated_level/generated_level_1724780085016_32.txt 
little pipes no enemies little blocks high elevation,1400,2.5,1724780085016,../sampling/generated_level/generated_level_1724780085016_33.txt 
little pipes no enemies some blocks low elevation,1400,2.5,1724780085016,../sampling/generated_level/generated_level_1724780085016_34.txt 
little pipes no enemies some blocks high elevation,1400,2.5,1724780085016,../sampling/generated_level/generated_level_1724780085016_35.txt 
little pipes no enemies many blocks low elevation,1400,2.5,1724780085016,../sampling/generated_level/generated_level_1724780085016_36.txt 
little pipes no enemies many blocks high elevation,1400,2.5,1724780085016,../sampling/generated_level/generated_level_1724780085016_37.txt 
little pipes little enemies little blocks low elevation,1400,2.5,1724780085016,../sampling/generated_level/generated_level_1724780085016_38.txt 
little pipes little enemies little blocks high elevation,1400,2.5,1724780085016,../sampling/generated_level/generated_level_1724780085016_39.txt 
little pipes little enemies some blocks low elevation,1400,2.5,1724780151597,../sampling/generated_level/generated_level_1724780151597_40.txt 
little pipes little enemies some blocks high elevation,1400,2.5,1724780151597,../sampling/generated_level/generated_level_1724780151597_41.txt 
little pipes little enemies many blocks low elevation,1400,2.5,1724780151597,../sampling/generated_level/generated_level_1724780151597_42.txt 
little pipes little enemies many blocks high elevation,1400,2.5,1724780151597,../sampling/generated_level/generated_level_1724780151597_43.txt 
little pipes some enemies little blocks low elevation,1400,2.5,1724780151598,../sampling/generated_level/generated_level_1724780151598_44.txt 
little pipes some enemies little blocks high elevation,1400,2.5,1724780151598,../sampling/generated_level/generated_level_1724780151598_45.txt 
little pipes some enemies some blocks low elevation,1400,2.5,1724780151598,../sampling/generated_level/generated_level_1724780151598_46.txt 
little pipes some enemies some blocks high elevation,1400,2.5,1724780151598,../sampling/generated_level/generated_level_1724780151598_47.txt 
little pipes some enemies many blocks low elevation,1400,2.5,1724780218164,../sampling/generated_level/generated_level_1724780218164_48.txt 
little pipes some enemies many blocks high elevation,1400,2.5,1724780218165,../sampling/generated_level/generated_level_1724780218165_49.txt 
little pipes many enemies little blocks low elevation,1400,2.5,1724780218165,../sampling/generated_level/generated_level_1724780218165_50.txt 
little pipes many enemies little blocks high elevation,1400,2.5,1724780218165,../sampling/generated_level/generated_level_1724780218165_51.txt 
little pipes many enemies some blocks low elevation,1400,2.5,1724780218165,../sampling/generated_level/generated_level_1724780218165_52.txt 
little pipes many enemies some blocks high elevation,1400,2.5,1724780218165,../sampling/generated_level/generated_level_1724780218165_53.txt 
little pipes many enemies many blocks low elevation,1400,2.5,1724780218165,../sampling/generated_level/generated_level_1724780218165_54.txt 
little pipes many enemies many blocks high elevation,1400,2.5,1724780218165,../sampling/generated_level/generated_level_1724780218165_55.txt 
some pipes no enemies little blocks low elevation,1400,2.5,1724780284723,../sampling/generated_level/generated_level_1724780284723_56.txt 
some pipes no enemies little blocks high elevation,1400,2.5,1724780284723,../sampling/generated_level/generated_level_1724780284723_57.txt 
some pipes no enemies some blocks low elevation,1400,2.5,1724780284723,../sampling/generated_level/generated_level_1724780284723_58.txt 
some pipes no enemies some blocks high elevation,1400,2.5,1724780284723,../sampling/generated_level/generated_level_1724780284723_59.txt 
some pipes no enemies many blocks low elevation,1400,2.5,1724780284723,../sampling/generated_level/generated_level_1724780284723_60.txt 
some pipes no enemies many blocks high elevation,1400,2.5,1724780284723,../sampling/generated_level/generated_level_1724780284723_61.txt 
some pipes little enemies little blocks low elevation,1400,2.5,1724780284723,../sampling/generated_level/generated_level_1724780284723_62.txt 
some pipes little enemies little blocks high elevation,1400,2.5,1724780284723,../sampling/generated_level/generated_level_1724780284723_63.txt 
some pipes little enemies some blocks low elevation,1400,2.5,1724780351294,../sampling/generated_level/generated_level_1724780351294_64.txt 
some pipes little enemies some blocks high elevation,1400,2.5,1724780351294,../sampling/generated_level/generated_level_1724780351294_65.txt 
some pipes little enemies many blocks low elevation,1400,2.5,1724780351294,../sampling/generated_level/generated_level_1724780351294_66.txt 
some pipes little enemies many blocks high elevation,1400,2.5,1724780351295,../sampling/generated_level/generated_level_1724780351295_67.txt 
some pipes some enemies little blocks low elevation,1400,2.5,1724780351295,../sampling/generated_level/generated_level_1724780351295_68.txt 
some pipes some enemies little blocks high elevation,1400,2.5,1724780351295,../sampling/generated_level/generated_level_1724780351295_69.txt 
some pipes some enemies some blocks low elevation,1400,2.5,1724780351295,../sampling/generated_level/generated_level_1724780351295_70.txt 
some pipes some enemies some blocks high elevation,1400,2.5,1724780351295,../sampling/generated_level/generated_level_1724780351295_71.txt 
some pipes some enemies many blocks low elevation,1400,2.5,1724780417878,../sampling/generated_level/generated_level_1724780417878_72.txt 
some pipes some enemies many blocks high elevation,1400,2.5,1724780417878,../sampling/generated_level/generated_level_1724780417878_73.txt 
some pipes many enemies little blocks low elevation,1400,2.5,1724780417878,../sampling/generated_level/generated_level_1724780417878_74.txt 
some pipes many enemies little blocks high elevation,1400,2.5,1724780417878,../sampling/generated_level/generated_level_1724780417878_75.txt 
some pipes many enemies some blocks low elevation,1400,2.5,1724780417878,../sampling/generated_level/generated_level_1724780417878_76.txt 
some pipes many enemies some blocks high elevation,1400,2.5,1724780417878,../sampling/generated_level/generated_level_1724780417878_77.txt 
some pipes many enemies many blocks low elevation,1400,2.5,1724780417878,../sampling/generated_level/generated_level_1724780417878_78.txt 
some pipes many enemies many blocks high elevation,1400,2.5,1724780417878,../sampling/generated_level/generated_level_1724780417878_79.txt 
many pipes no enemies little blocks low elevation,1400,2.5,1724780484442,../sampling/generated_level/generated_level_1724780484442_80.txt 
many pipes no enemies little blocks high elevation,1400,2.5,1724780484442,../sampling/generated_level/generated_level_1724780484442_81.txt 
many pipes no enemies some blocks low elevation,1400,2.5,1724780484442,../sampling/generated_level/generated_level_1724780484442_82.txt 
many pipes no enemies some blocks high elevation,1400,2.5,1724780484442,../sampling/generated_level/generated_level_1724780484442_83.txt 
many pipes no enemies many blocks low elevation,1400,2.5,1724780484442,../sampling/generated_level/generated_level_1724780484442_84.txt 
many pipes no enemies many blocks high elevation,1400,2.5,1724780484442,../sampling/generated_level/generated_level_1724780484442_85.txt 
many pipes little enemies little blocks low elevation,1400,2.5,1724780484442,../sampling/generated_level/generated_level_1724780484442_86.txt 
many pipes little enemies little blocks high elevation,1400,2.5,1724780484442,../sampling/generated_level/generated_level_1724780484442_87.txt 
many pipes little enemies some blocks low elevation,1400,2.5,1724780550996,../sampling/generated_level/generated_level_1724780550996_88.txt 
many pipes little enemies some blocks high elevation,1400,2.5,1724780550996,../sampling/generated_level/generated_level_1724780550996_89.txt 
many pipes little enemies many blocks low elevation,1400,2.5,1724780550996,../sampling/generated_level/generated_level_1724780550996_90.txt 
many pipes little enemies many blocks high elevation,1400,2.5,1724780550996,../sampling/generated_level/generated_level_1724780550996_91.txt 
many pipes some enemies little blocks low elevation,1400,2.5,1724780550996,../sampling/generated_level/generated_level_1724780550996_92.txt 
many pipes some enemies little blocks high elevation,1400,2.5,1724780550996,../sampling/generated_level/generated_level_1724780550996_93.txt 
many pipes some enemies some blocks low elevation,1400,2.5,1724780550996,../sampling/generated_level/generated_level_1724780550996_94.txt 
many pipes some enemies some blocks high elevation,1400,2.5,1724780550997,../sampling/generated_level/generated_level_1724780550997_95.txt 
many pipes some enemies many blocks low elevation,1400,2.5,1724780617540,../sampling/generated_level/generated_level_1724780617540_96.txt 
many pipes some enemies many blocks high elevation,1400,2.5,1724780617540,../sampling/generated_level/generated_level_1724780617540_97.txt 
many pipes many enemies little blocks low elevation,1400,2.5,1724780617540,../sampling/generated_level/generated_level_1724780617540_98.txt 
many pipes many enemies little blocks high elevation,1400,2.5,1724780617540,../sampling/generated_level/generated_level_1724780617540_99.txt 
many pipes many enemies some blocks low elevation,1400,2.5,1724780617540,../sampling/generated_level/generated_level_1724780617540_100.txt 
many pipes many enemies some blocks high elevation,1400,2.5,1724780617540,../sampling/generated_level/generated_level_1724780617540_101.txt 
many pipes many enemies many blocks low elevation,1400,2.5,1724780617540,../sampling/generated_level/generated_level_1724780617540_102.txt 
many pipes many enemies many blocks high elevation,1400,2.5,1724780617541,../sampling/generated_level/generated_level_1724780617541_103.txt 
no pipes no enemies little blocks low elevation,1400,2.5,1724780684110,../sampling/generated_level/generated_level_1724780684110_0.txt 
no pipes no enemies little blocks high elevation,1400,2.5,1724780684110,../sampling/generated_level/generated_level_1724780684110_1.txt 
no pipes no enemies little blocks low elevation,1400,2.5,1724780684110,../sampling/generated_level/generated_level_1724780684110_2.txt 
no pipes no enemies little blocks high elevation,1400,2.5,1724780684110,../sampling/generated_level/generated_level_1724780684110_3.txt 
no pipes no enemies some blocks low elevation,1400,2.5,1724780684110,../sampling/generated_level/generated_level_1724780684110_4.txt 
no pipes no enemies some blocks high elevation,1400,2.5,1724780684110,../sampling/generated_level/generated_level_1724780684110_5.txt 
no pipes no enemies many blocks low elevation,1400,2.5,1724780684111,../sampling/generated_level/generated_level_1724780684111_6.txt 
no pipes no enemies many blocks high elevation,1400,2.5,1724780684111,../sampling/generated_level/generated_level_1724780684111_7.txt 
no pipes little enemies little blocks low elevation,1400,2.5,1724780750713,../sampling/generated_level/generated_level_1724780750713_8.txt 
no pipes little enemies little blocks high elevation,1400,2.5,1724780750713,../sampling/generated_level/generated_level_1724780750713_9.txt 
no pipes little enemies little blocks low elevation,1400,2.5,1724780750713,../sampling/generated_level/generated_level_1724780750713_10.txt 
no pipes little enemies little blocks high elevation,1400,2.5,1724780750713,../sampling/generated_level/generated_level_1724780750713_11.txt 
no pipes little enemies some blocks low elevation,1400,2.5,1724780750713,../sampling/generated_level/generated_level_1724780750713_12.txt 
no pipes little enemies some blocks high elevation,1400,2.5,1724780750713,../sampling/generated_level/generated_level_1724780750713_13.txt 
no pipes little enemies many blocks low elevation,1400,2.5,1724780750714,../sampling/generated_level/generated_level_1724780750714_14.txt 
no pipes little enemies many blocks high elevation,1400,2.5,1724780750714,../sampling/generated_level/generated_level_1724780750714_15.txt 
no pipes some enemies little blocks low elevation,1400,2.5,1724780817333,../sampling/generated_level/generated_level_1724780817333_16.txt 
no pipes some enemies little blocks high elevation,1400,2.5,1724780817333,../sampling/generated_level/generated_level_1724780817333_17.txt 
no pipes some enemies little blocks low elevation,1400,2.5,1724780817333,../sampling/generated_level/generated_level_1724780817333_18.txt 
no pipes some enemies little blocks high elevation,1400,2.5,1724780817333,../sampling/generated_level/generated_level_1724780817333_19.txt 
no pipes some enemies some blocks low elevation,1400,2.5,1724780817333,../sampling/generated_level/generated_level_1724780817333_20.txt 
no pipes some enemies some blocks high elevation,1400,2.5,1724780817333,../sampling/generated_level/generated_level_1724780817333_21.txt 
no pipes some enemies many blocks low elevation,1400,2.5,1724780817333,../sampling/generated_level/generated_level_1724780817333_22.txt 
no pipes some enemies many blocks high elevation,1400,2.5,1724780817333,../sampling/generated_level/generated_level_1724780817333_23.txt 
no pipes many enemies little blocks low elevation,1400,2.5,1724780883922,../sampling/generated_level/generated_level_1724780883922_24.txt 
no pipes many enemies little blocks high elevation,1400,2.5,1724780883922,../sampling/generated_level/generated_level_1724780883922_25.txt 
no pipes many enemies little blocks low elevation,1400,2.5,1724780883923,../sampling/generated_level/generated_level_1724780883923_26.txt 
no pipes many enemies little blocks high elevation,1400,2.5,1724780883923,../sampling/generated_level/generated_level_1724780883923_27.txt 
no pipes many enemies some blocks low elevation,1400,2.5,1724780883923,../sampling/generated_level/generated_level_1724780883923_28.txt 
no pipes many enemies some blocks high elevation,1400,2.5,1724780883923,../sampling/generated_level/generated_level_1724780883923_29.txt 
no pipes many enemies many blocks low elevation,1400,2.5,1724780883923,../sampling/generated_level/generated_level_1724780883923_30.txt 
no pipes many enemies many blocks high elevation,1400,2.5,1724780883923,../sampling/generated_level/generated_level_1724780883923_31.txt 
little pipes no enemies little blocks low elevation,1400,2.5,1724780950571,../sampling/generated_level/generated_level_1724780950571_32.txt 
little pipes no enemies little blocks high elevation,1400,2.5,1724780950571,../sampling/generated_level/generated_level_1724780950571_33.txt 
