prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
many pipes many enemies many blocks high elevation,1400,2.5,1726865601021,../sampling/generated_level/generated_level_1726865601021_103.txt,0.799949614031974,0.24,-100,0.0,16.868803500000002,-60,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1726865668461,../sampling/generated_level/generated_level_1726865668461_0.txt,3.175803304105143,1.0,1,1.0,87.775865,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1726865668461,../sampling/generated_level/generated_level_1726865668461_1.txt,2.873405437871753,0.86,-100,0.0,102.19670500000001,10,1.0
no pipes no enemies little blocks low elevation,1400,2.5,1726865668461,../sampling/generated_level/generated_level_1726865668461_2.txt,3.2548852966682915,1.0,-100,0.0,87.61570499999999,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1726865668461,../sampling/generated_level/generated_level_1726865668461_3.txt,1.9055839478151997,0.57,-100,0.0,72.95355,10,1.0
no pipes no enemies some blocks low elevation,1400,2.5,1726865668461,../sampling/generated_level/generated_level_1726865668461_4.txt,2.163576410392243,0.65,1,1.0,81.83825,10,1.0
no pipes no enemies some blocks high elevation,1400,2.5,1726865668461,../sampling/generated_level/generated_level_1726865668461_5.txt,0.10843242413179577,0.03,1,1.0,74.95098499999999,10,1.0
no pipes no enemies many blocks low elevation,1400,2.5,1726865668461,../sampling/generated_level/generated_level_1726865668461_6.txt,0.8859763586960346,0.27,1,1.0,96.55390999999999,10,1.0
no pipes no enemies many blocks high elevation,1400,2.5,1726865668461,../sampling/generated_level/generated_level_1726865668461_7.txt,-0.013674839260535587,0,-100,0.0,16.868803500000002,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1726865735955,../sampling/generated_level/generated_level_1726865735955_8.txt,3.337239660796306,1.0,-100,0.0,112.83367000000001,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1726865735955,../sampling/generated_level/generated_level_1726865735955_9.txt,3.4222852639402195,1.0,1,1.0,91.09638,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1726865735955,../sampling/generated_level/generated_level_1726865735955_10.txt,1.6743194220962465,0.5,1,1.0,75.49660499999999,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1726865735955,../sampling/generated_level/generated_level_1726865735955_11.txt,2.291577309818642,0.69,-100,0.0,87.396525,-30,0.0
no pipes little enemies some blocks low elevation,1400,2.5,1726865735955,../sampling/generated_level/generated_level_1726865735955_12.txt,2.4428303526824013,0.73,-100,0.0,63.562982,10,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1726865735955,../sampling/generated_level/generated_level_1726865735955_13.txt,1.1011388373644369,0.33,-100,0.0,68.28255,-20,0.0
no pipes little enemies many blocks low elevation,1400,2.5,1726865735955,../sampling/generated_level/generated_level_1726865735955_14.txt,2.68385075564892,0.81,1,1.0,121.20242,-60,0.0
no pipes little enemies many blocks high elevation,1400,2.5,1726865735955,../sampling/generated_level/generated_level_1726865735955_15.txt,1.9510678268904635,0.59,-100,0.0,69.113445,-20,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1726865803540,../sampling/generated_level/generated_level_1726865803540_16.txt,3.0118085797506766,1.0,-100,0.0,16.868803500000002,-40,0.0
no pipes some enemies little blocks high elevation,1400,2.5,1726865803540,../sampling/generated_level/generated_level_1726865803540_17.txt,-1.0,0,1,1.0,116.19012000000001,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1726865803540,../sampling/generated_level/generated_level_1726865803540_18.txt,2.672552027423556,0.8,1,1.0,92.49686,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1726865803540,../sampling/generated_level/generated_level_1726865803540_19.txt,3.155196295364706,1.0,1,1.0,117.554525,-10,0.0
no pipes some enemies some blocks low elevation,1400,2.5,1726865803540,../sampling/generated_level/generated_level_1726865803540_20.txt,3.241921951740583,1.0,1,1.0,113.60104,10,1.0
no pipes some enemies some blocks high elevation,1400,2.5,1726865803540,../sampling/generated_level/generated_level_1726865803540_21.txt,1.4114516438886444,0.42,-100,0.0,0.0,10,1.0
no pipes some enemies many blocks low elevation,1400,2.5,1726865803540,../sampling/generated_level/generated_level_1726865803540_22.txt,1.2446773318238011,0.37,-100,0.0,59.001375,-30,0.0
no pipes some enemies many blocks high elevation,1400,2.5,1726865803540,../sampling/generated_level/generated_level_1726865803540_23.txt,3.545223610908985,1.0,-100,0.0,56.62217,10,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1726865871001,../sampling/generated_level/generated_level_1726865871001_24.txt,2.238957067899555,0.67,1,1.0,81.00808,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1726865871001,../sampling/generated_level/generated_level_1726865871001_25.txt,3.0369003159661663,1.0,-100,0.0,19.377178,10,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1726865871001,../sampling/generated_level/generated_level_1726865871001_26.txt,2.5379165273365274,0.76,-100,0.0,16.1593805,-30,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1726865871001,../sampling/generated_level/generated_level_1726865871001_27.txt,0.671246404208989,0.2,-100,0.0,22.993627,10,1.0
no pipes many enemies some blocks low elevation,1400,2.5,1726865871001,../sampling/generated_level/generated_level_1726865871001_28.txt,1.514092775989524,0.45,1,1.0,76.94714499999999,10,1.0
no pipes many enemies some blocks high elevation,1400,2.5,1726865871001,../sampling/generated_level/generated_level_1726865871001_29.txt,2.335513241003028,0.7,1,1.0,73.67162499999999,10,1.0
no pipes many enemies many blocks low elevation,1400,2.5,1726865871001,../sampling/generated_level/generated_level_1726865871001_30.txt,2.2984384979572696,0.69,1,1.0,193.68993,10,1.0
no pipes many enemies many blocks high elevation,1400,2.5,1726865871002,../sampling/generated_level/generated_level_1726865871002_31.txt,-0.27433235499943975,0,-100,0.0,0.0,10,1.0
little pipes no enemies little blocks low elevation,1400,2.5,1726865938420,../sampling/generated_level/generated_level_1726865938420_32.txt,2.761289880921246,0.83,1,1.0,145.12605,-10,0.0
little pipes no enemies little blocks high elevation,1400,2.5,1726865938421,../sampling/generated_level/generated_level_1726865938421_33.txt,3.332852871663786,1.0,-100,0.0,0.0,10,1.0
little pipes no enemies some blocks low elevation,1400,2.5,1726865938421,../sampling/generated_level/generated_level_1726865938421_34.txt,3.9606019642750505,1.0,1,1.0,104.20764,10,1.0
little pipes no enemies some blocks high elevation,1400,2.5,1726865938421,../sampling/generated_level/generated_level_1726865938421_35.txt,2.1520184486002343,0.65,-100,0.0,73.901455,-60,0.0
little pipes no enemies many blocks low elevation,1400,2.5,1726865938421,../sampling/generated_level/generated_level_1726865938421_36.txt,1.4207797632958044,0.43,-100,0.0,26.5,-40,0.0
little pipes no enemies many blocks high elevation,1400,2.5,1726865938421,../sampling/generated_level/generated_level_1726865938421_37.txt,1.4126429973021084,0.42,-100,0.0,48.451615,-40,0.0
little pipes little enemies little blocks low elevation,1400,2.5,1726865938421,../sampling/generated_level/generated_level_1726865938421_38.txt,3.072799421140906,1.0,1,1.0,75.13698500000001,10,1.0
little pipes little enemies little blocks high elevation,1400,2.5,1726865938421,../sampling/generated_level/generated_level_1726865938421_39.txt,1.7814587433517521,0.53,1,1.0,115.34387,10,1.0
little pipes little enemies some blocks low elevation,1400,2.5,1726866005845,../sampling/generated_level/generated_level_1726866005845_40.txt,3.193949743675901,1.0,-100,0.0,0.0,-10,0.0
little pipes little enemies some blocks high elevation,1400,2.5,1726866005845,../sampling/generated_level/generated_level_1726866005845_41.txt,2.232471404750798,0.67,1,1.0,90.92738,10,1.0
little pipes little enemies many blocks low elevation,1400,2.5,1726866005845,../sampling/generated_level/generated_level_1726866005845_42.txt,1.011847441461762,0.3,1,1.0,52.78249,-70,0.0
little pipes little enemies many blocks high elevation,1400,2.5,1726866005845,../sampling/generated_level/generated_level_1726866005845_43.txt,1.1723651949613394,0.35,-100,0.0,0.0,-40,0.0
little pipes some enemies little blocks low elevation,1400,2.5,1726866005845,../sampling/generated_level/generated_level_1726866005845_44.txt,3.223932282989332,1.0,1,1.0,117.763495,10,1.0
little pipes some enemies little blocks high elevation,1400,2.5,1726866005845,../sampling/generated_level/generated_level_1726866005845_45.txt,3.723937805027314,1.0,-100,0.0,0.2,-30,0.0
little pipes some enemies some blocks low elevation,1400,2.5,1726866005845,../sampling/generated_level/generated_level_1726866005845_46.txt,3.0985827169920235,1.0,-100,0.0,0.0,10,1.0
little pipes some enemies some blocks high elevation,1400,2.5,1726866005846,../sampling/generated_level/generated_level_1726866005846_47.txt,3.392877372075124,1.0,-100,0.0,0.0,-30,0.0
little pipes some enemies many blocks low elevation,1400,2.5,1726866073299,../sampling/generated_level/generated_level_1726866073299_48.txt,3.1496863180339,1.0,-100,0.0,59.486135,-20,0.0
little pipes some enemies many blocks high elevation,1400,2.5,1726866073299,../sampling/generated_level/generated_level_1726866073299_49.txt,2.1301790197217403,0.64,1,1.0,114.20183,-40,0.0
little pipes many enemies little blocks low elevation,1400,2.5,1726866073299,../sampling/generated_level/generated_level_1726866073299_50.txt,4.101000634474258,1.0,1,1.0,64.36985,10,1.0
little pipes many enemies little blocks high elevation,1400,2.5,1726866073299,../sampling/generated_level/generated_level_1726866073299_51.txt,2.2443587214715284,0.67,1,1.0,76.73647500000001,10,1.0
little pipes many enemies some blocks low elevation,1400,2.5,1726866073299,../sampling/generated_level/generated_level_1726866073299_52.txt,1.4859513018999109,0.45,-100,0.0,85.88351000000002,-50,0.0
little pipes many enemies some blocks high elevation,1400,2.5,1726866073299,../sampling/generated_level/generated_level_1726866073299_53.txt,2.8018025536607083,0.84,1,1.0,100.12951999999999,10,1.0
