no pipes no enemies many blocks low elevation,1400,2.5,1724991578965,../sampling/generated_level/generated_level_1724991578965_6.txt,1.7509903778029647,0.53,1,1.0,91.68687,10,1.0,0.91
no pipes no enemies many blocks high elevation,1400,2.5,1724991578965,../sampling/generated_level/generated_level_1724991578965_7.txt,-0.13791986676597223,0,1,1.0,94.88246,-10,0.0,0.6
no pipes little enemies little blocks low elevation,1400,2.5,1724991646191,../sampling/generated_level/generated_level_1724991646191_8.txt,3.8848602726748873,1.0,1,1.0,120.12509,10,1.0,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1724991646192,../sampling/generated_level/generated_level_1724991646192_9.txt,2.2391976442770325,0.67,-100,0.0,77.58357,-70,0.0,0.13
no pipes little enemies little blocks low elevation,1400,2.5,1724991646192,../sampling/generated_level/generated_level_1724991646192_10.txt,0.3514556876631726,0.11,1,1.0,73.8086,10,1.0,0.82
no pipes little enemies little blocks high elevation,1400,2.5,1724991646192,../sampling/generated_level/generated_level_1724991646192_11.txt,2.3076060174368975,0.69,1,1.0,72.828155,-40,0.0,0.74
no pipes little enemies some blocks low elevation,1400,2.5,1724991646192,../sampling/generated_level/generated_level_1724991646192_12.txt,3.5276677404948185,1.0,1,1.0,64.86447749999999,10,1.0,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1724991646192,../sampling/generated_level/generated_level_1724991646192_13.txt,3.255731649275325,1.0,-100,0.0,16.288740500000003,10,1.0,0.4
no pipes little enemies many blocks low elevation,1400,2.5,1724991646192,../sampling/generated_level/generated_level_1724991646192_14.txt,0.8350486832461768,0.25,1,1.0,57.28726,10,1.0,0.85
no pipes little enemies many blocks high elevation,1400,2.5,1724991646192,../sampling/generated_level/generated_level_1724991646192_15.txt,0.6167516507341286,0.19,-100,0.0,27.594855,-20,0.0,0.04
no pipes some enemies little blocks low elevation,1400,2.5,1724991713410,../sampling/generated_level/generated_level_1724991713410_16.txt,2.516863988470874,0.76,1,1.0,64.3706725,10,1.0,0.95
no pipes some enemies little blocks high elevation,1400,2.5,1724991713410,../sampling/generated_level/generated_level_1724991713410_17.txt,2.80243993377316,0.84,1,1.0,63.599815,10,1.0,0.97
no pipes some enemies little blocks low elevation,1400,2.5,1724991713410,../sampling/generated_level/generated_level_1724991713410_18.txt,3.40067996050352,1.0,1,1.0,64.399815,10,1.0,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1724991713410,../sampling/generated_level/generated_level_1724991713410_19.txt,3.4750751944275033,1.0,-100,0.0,0.0,10,1.0,0.4
no pipes some enemies some blocks low elevation,1400,2.5,1724991713410,../sampling/generated_level/generated_level_1724991713410_20.txt,3.74681242599916,1.0,1,1.0,81.66249,-20,0.0,0.8
no pipes some enemies some blocks high elevation,1400,2.5,1724991713410,../sampling/generated_level/generated_level_1724991713410_21.txt,1.2789577001033017,0.38,-100,0.0,106.24980000000001,10,1.0,0.28
no pipes some enemies many blocks low elevation,1400,2.5,1724991713410,../sampling/generated_level/generated_level_1724991713410_22.txt,2.7980418303278753,0.84,-100,0.0,66.40495,10,1.0,0.37
no pipes some enemies many blocks high elevation,1400,2.5,1724991713411,../sampling/generated_level/generated_level_1724991713411_23.txt,1.6957039039625443,0.51,1,1.0,113.154255,-90,0.0,0.7
no pipes many enemies little blocks low elevation,1400,2.5,1724991780626,../sampling/generated_level/generated_level_1724991780626_24.txt,3.6091978131374223,1.0,1,1.0,124.56284000000001,10,1.0,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1724991780626,../sampling/generated_level/generated_level_1724991780626_25.txt,0.7265516474677327,0.22,-100,0.0,58.52027,-40,0.0,0.04
no pipes many enemies little blocks low elevation,1400,2.5,1724991780626,../sampling/generated_level/generated_level_1724991780626_26.txt,3.8772591773156226,1.0,1,1.0,70.97337999999999,-10,0.0,0.8
no pipes many enemies little blocks high elevation,1400,2.5,1724991780626,../sampling/generated_level/generated_level_1724991780626_27.txt,3.0323030461898703,1.0,-100,0.0,93.71109499999999,10,1.0,0.4
no pipes many enemies some blocks low elevation,1400,2.5,1724991780626,../sampling/generated_level/generated_level_1724991780626_28.txt,0.9292993965896255,0.28,1,1.0,85.34636,-20,0.0,0.66
no pipes many enemies some blocks high elevation,1400,2.5,1724991780626,../sampling/generated_level/generated_level_1724991780626_29.txt,2.833461879619181,0.85,1,1.0,75.8746,10,1.0,0.97
no pipes many enemies many blocks low elevation,1400,2.5,1724991780626,../sampling/generated_level/generated_level_1724991780626_30.txt,0.2924867218837981,0.09,1,1.0,74.13722999999999,-50,0.0,0.62
no pipes many enemies many blocks high elevation,1400,2.5,1724991780626,../sampling/generated_level/generated_level_1724991780626_31.txt,1.6578955179922938,0.5,1,1.0,189.376985,10,1.0,0.9
little pipes no enemies little blocks low elevation,1400,2.5,1724991847874,../sampling/generated_level/generated_level_1724991847874_32.txt,2.9697569594073787,0.89,-100,0.0,33.588552,10,1.0,0.38
little pipes no enemies little blocks high elevation,1400,2.5,1724991847874,../sampling/generated_level/generated_level_1724991847874_33.txt,2.3713354819232766,0.71,-100,0.0,0.0,10,1.0,0.34
little pipes no enemies some blocks low elevation,1400,2.5,1724991847874,../sampling/generated_level/generated_level_1724991847874_34.txt,1.6823682919077743,0.5,1,1.0,83.8363,-20,0.0,0.7
little pipes no enemies some blocks high elevation,1400,2.5,1724991847874,../sampling/generated_level/generated_level_1724991847874_35.txt,2.9282097403511242,0.88,1,1.0,116.38252,10,1.0,0.98
little pipes no enemies many blocks low elevation,1400,2.5,1724991847874,../sampling/generated_level/generated_level_1724991847874_36.txt,0.767544101908602,0.23,1,1.0,68.986195,10,1.0,0.85
little pipes no enemies many blocks high elevation,1400,2.5,1724991847874,../sampling/generated_level/generated_level_1724991847874_37.txt,1.7290653976171164,0.52,1,1.0,78.96257499999999,-30,0.0,0.7
little pipes little enemies little blocks low elevation,1400,2.5,1724991847874,../sampling/generated_level/generated_level_1724991847874_38.txt,3.0813860236766595,1.0,1,1.0,75.459435,10,1.0,1.0
little pipes little enemies little blocks high elevation,1400,2.5,1724991847874,../sampling/generated_level/generated_level_1724991847874_39.txt,3.769633791500022,1.0,-100,0.0,0.2,-20,0.0,0.2
little pipes little enemies some blocks low elevation,1400,2.5,1724991915065,../sampling/generated_level/generated_level_1724991915065_40.txt,2.3705840385275367,0.71,1,1.0,102.4949,10,1.0,0.94
little pipes little enemies some blocks high elevation,1400,2.5,1724991915066,../sampling/generated_level/generated_level_1724991915066_41.txt,3.6429518852224883,1.0,1,1.0,148.53178,-10,0.0,0.8
little pipes little enemies many blocks low elevation,1400,2.5,1724991915066,../sampling/generated_level/generated_level_1724991915066_42.txt,2.310954227449479,0.69,1,1.0,82.78399499999999,-50,0.0,0.74
little pipes little enemies many blocks high elevation,1400,2.5,1724991915066,../sampling/generated_level/generated_level_1724991915066_43.txt,1.4389557598141156,0.43,-100,0.0,29.681463,-20,0.0,0.09
little pipes some enemies little blocks low elevation,1400,2.5,1724991915066,../sampling/generated_level/generated_level_1724991915066_44.txt,2.472479971417447,0.74,-100,0.0,17.2117625,10,1.0,0.35
little pipes some enemies little blocks high elevation,1400,2.5,1724991915066,../sampling/generated_level/generated_level_1724991915066_45.txt,4.017938567826636,1.0,-100,0.0,150.28426,10,1.0,0.4
little pipes some enemies some blocks low elevation,1400,2.5,1724991915066,../sampling/generated_level/generated_level_1724991915066_46.txt,3.2016849450811167,1.0,1,1.0,65.610852,-20,0.0,0.8
little pipes some enemies some blocks high elevation,1400,2.5,1724991915066,../sampling/generated_level/generated_level_1724991915066_47.txt,3.7083401133458995,1.0,1,1.0,58.116085000000005,10,1.0,1.0
little pipes some enemies many blocks low elevation,1400,2.5,1724991982647,../sampling/generated_level/generated_level_1724991982647_48.txt,2.9449657226439196,0.88,1,1.0,96.263075,10,1.0,0.98
little pipes some enemies many blocks high elevation,1400,2.5,1724991982647,../sampling/generated_level/generated_level_1724991982647_49.txt,2.185891113212204,0.66,1,1.0,76.45861,10,1.0,0.93
little pipes many enemies little blocks low elevation,1400,2.5,1724991982647,../sampling/generated_level/generated_level_1724991982647_50.txt,3.171076027032511,1.0,1,1.0,79.54641,-30,0.0,0.8
little pipes many enemies little blocks high elevation,1400,2.5,1724991982647,../sampling/generated_level/generated_level_1724991982647_51.txt,3.4717801369591053,1.0,1,1.0,66.90006,-20,0.0,0.8
little pipes many enemies some blocks low elevation,1400,2.5,1724991982648,../sampling/generated_level/generated_level_1724991982648_52.txt,2.468510450255798,0.74,-100,0.0,15.812327500000002,10,1.0,0.35
little pipes many enemies some blocks high elevation,1400,2.5,1724991982648,../sampling/generated_level/generated_level_1724991982648_53.txt,1.2993696467417517,0.39,1,1.0,64.14225,10,1.0,0.88
little pipes many enemies many blocks low elevation,1400,2.5,1724991982648,../sampling/generated_level/generated_level_1724991982648_54.txt,1.0897600498220776,0.33,1,1.0,81.3876,-20,0.0,0.67
little pipes many enemies many blocks high elevation,1400,2.5,1724991982648,../sampling/generated_level/generated_level_1724991982648_55.txt,1.6090749525227883,0.48,1,1.0,135.02934,10,1.0,0.9
some pipes no enemies little blocks low elevation,1400,2.5,1724992050483,../sampling/generated_level/generated_level_1724992050483_56.txt,2.490292298698735,0.75,1,1.0,76.70887499999999,10,1.0,0.95
some pipes no enemies little blocks high elevation,1400,2.5,1724992050483,../sampling/generated_level/generated_level_1724992050483_57.txt,3.72305930134458,1.0,1,1.0,91.86758499999999,10,1.0,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1724992050483,../sampling/generated_level/generated_level_1724992050483_58.txt,1.7393510103410117,0.52,1,1.0,77.923895,-10,0.0,0.7
some pipes no enemies some blocks high elevation,1400,2.5,1724992050483,../sampling/generated_level/generated_level_1724992050483_59.txt,2.2066658635386114,0.66,1,1.0,95.82806,-10,0.0,0.73
some pipes no enemies many blocks low elevation,1400,2.5,1724992050483,../sampling/generated_level/generated_level_1724992050483_60.txt,1.8863652054761144,0.57,1,1.0,99.27449999999999,-20,0.0,0.71
some pipes no enemies many blocks high elevation,1400,2.5,1724992050483,../sampling/generated_level/generated_level_1724992050483_61.txt,1.5272747403011715,0.46,1,1.0,106.31725,-10,0.0,0.69
some pipes little enemies little blocks low elevation,1400,2.5,1724992050483,../sampling/generated_level/generated_level_1724992050483_62.txt,1.473248190444123,0.44,1,1.0,69.16923999999999,10,1.0,0.89
some pipes little enemies little blocks high elevation,1400,2.5,1724992050483,../sampling/generated_level/generated_level_1724992050483_63.txt,3.7238833062672017,1.0,1,1.0,72.86067,10,1.0,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1724992118471,../sampling/generated_level/generated_level_1724992118471_64.txt,3.3284545100174707,1.0,1,1.0,104.07157999999998,-10,0.0,0.8
some pipes little enemies some blocks high elevation,1400,2.5,1724992118472,../sampling/generated_level/generated_level_1724992118472_65.txt,2.141316761985837,0.64,1,1.0,99.1755,10,1.0,0.93
some pipes little enemies many blocks low elevation,1400,2.5,1724992118472,../sampling/generated_level/generated_level_1724992118472_66.txt,2.5894315702892907,0.78,1,1.0,72.561325,10,1.0,0.96
some pipes little enemies many blocks high elevation,1400,2.5,1724992118472,../sampling/generated_level/generated_level_1724992118472_67.txt,3.1016863513491906,1.0,1,1.0,96.91694999999999,10,1.0,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1724992118472,../sampling/generated_level/generated_level_1724992118472_68.txt,3.5220078461641924,1.0,-100,0.0,68.572455,10,1.0,0.4
some pipes some enemies little blocks high elevation,1400,2.5,1724992118472,../sampling/generated_level/generated_level_1724992118472_69.txt,3.413111293101476,1.0,-100,0.0,187.02049000000002,-20,0.0,0.2
some pipes some enemies some blocks low elevation,1400,2.5,1724992118472,../sampling/generated_level/generated_level_1724992118472_70.txt,2.1914884226583355,0.66,-100,0.0,16.868803500000002,-30,0.0,0.13
some pipes some enemies some blocks high elevation,1400,2.5,1724992118472,../sampling/generated_level/generated_level_1724992118472_71.txt,2.8348823044065656,0.85,1,1.0,92.051295,10,1.0,0.97
some pipes some enemies many blocks low elevation,1400,2.5,1724992186481,../sampling/generated_level/generated_level_1724992186481_72.txt,3.720168738053898,1.0,1,1.0,90.21330999999999,10,1.0,1.0
some pipes some enemies many blocks high elevation,1400,2.5,1724992186481,../sampling/generated_level/generated_level_1724992186481_73.txt,3.942780244941102,1.0,1,1.0,154.98099999999997,10,1.0,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1724992186481,../sampling/generated_level/generated_level_1724992186481_74.txt,1.6669103359393862,0.5,1,1.0,104.48152,-30,0.0,0.7
some pipes many enemies little blocks high elevation,1400,2.5,1724992186481,../sampling/generated_level/generated_level_1724992186481_75.txt,1.3072213173874159,0.39,1,1.0,86.3412,-10,0.0,0.68
some pipes many enemies some blocks low elevation,1400,2.5,1724992186481,../sampling/generated_level/generated_level_1724992186481_76.txt,1.564571000130786,0.47,1,1.0,66.62196,10,1.0,0.89
some pipes many enemies some blocks high elevation,1400,2.5,1724992186481,../sampling/generated_level/generated_level_1724992186481_77.txt,2.628646325059475,0.79,1,1.0,80.48236,10,1.0,0.96
some pipes many enemies many blocks low elevation,1400,2.5,1724992186481,../sampling/generated_level/generated_level_1724992186481_78.txt,2.13038754016778,0.64,1,1.0,192.69465,-10,0.0,0.73
some pipes many enemies many blocks high elevation,1400,2.5,1724992186481,../sampling/generated_level/generated_level_1724992186481_79.txt,2.0918103685584093,0.63,1,1.0,199.001335,-10,0.0,0.73
many pipes no enemies little blocks low elevation,1400,2.5,1724992254494,../sampling/generated_level/generated_level_1724992254494_80.txt,3.651561222712624,1.0,1,1.0,96.86166999999999,-10,0.0,0.8
many pipes no enemies little blocks high elevation,1400,2.5,1724992254494,../sampling/generated_level/generated_level_1724992254494_81.txt,2.8164411672295175,0.84,1,1.0,87.9015,-20,0.0,0.77
many pipes no enemies some blocks low elevation,1400,2.5,1724992254494,../sampling/generated_level/generated_level_1724992254494_82.txt,2.564306294890924,0.77,1,1.0,127.29896,10,1.0,0.95
many pipes no enemies some blocks high elevation,1400,2.5,1724992254495,../sampling/generated_level/generated_level_1724992254495_83.txt,2.381586161527565,0.71,1,1.0,144.40342499999997,-90,0.0,0.74
many pipes no enemies many blocks low elevation,1400,2.5,1724992254495,../sampling/generated_level/generated_level_1724992254495_84.txt,3.193774372767211,1.0,1,1.0,104.73025000000001,10,1.0,1.0
many pipes no enemies many blocks high elevation,1400,2.5,1724992254495,../sampling/generated_level/generated_level_1724992254495_85.txt,2.401218426290651,0.72,-100,0.0,72.14561,-40,0.0,0.14
many pipes little enemies little blocks low elevation,1400,2.5,1724992254495,../sampling/generated_level/generated_level_1724992254495_86.txt,2.252546845467183,0.68,1,1.0,87.91794499999999,10,1.0,0.94
many pipes little enemies little blocks high elevation,1400,2.5,1724992254495,../sampling/generated_level/generated_level_1724992254495_87.txt,2.0640301388683153,0.62,-100,0.0,0.2,10,1.0,0.32
many pipes little enemies some blocks low elevation,1400,2.5,1724992322448,../sampling/generated_level/generated_level_1724992322448_88.txt,2.261325197350355,0.68,1,1.0,104.13633999999999,10,1.0,0.94
many pipes little enemies some blocks high elevation,1400,2.5,1724992322449,../sampling/generated_level/generated_level_1724992322449_89.txt,2.531809753807511,0.76,-100,0.0,23.5018615,-40,0.0,0.15
many pipes little enemies many blocks low elevation,1400,2.5,1724992322449,../sampling/generated_level/generated_level_1724992322449_90.txt,1.64053023033846,0.49,-100,0.0,66.265345,-10,0.0,0.1
many pipes little enemies many blocks high elevation,1400,2.5,1724992322449,../sampling/generated_level/generated_level_1724992322449_91.txt,2.0694786373257763,0.62,-100,0.0,0.0,-10,0.0,0.12
many pipes some enemies little blocks low elevation,1400,2.5,1724992322449,../sampling/generated_level/generated_level_1724992322449_92.txt,2.4593267962933476,0.74,1,1.0,89.073005,-20,0.0,0.75
many pipes some enemies little blocks high elevation,1400,2.5,1724992322449,../sampling/generated_level/generated_level_1724992322449_93.txt,2.817618733139917,0.85,-100,0.0,0.0,-10,0.0,0.17
many pipes some enemies some blocks low elevation,1400,2.5,1724992322449,../sampling/generated_level/generated_level_1724992322449_94.txt,3.8238604567760968,1.0,1,1.0,86.21934,-10,0.0,0.8
many pipes some enemies some blocks high elevation,1400,2.5,1724992322449,../sampling/generated_level/generated_level_1724992322449_95.txt,3.6934566410921974,1.0,1,1.0,80.54538500000001,-10,0.0,0.8
many pipes some enemies many blocks low elevation,1400,2.5,1724992390431,../sampling/generated_level/generated_level_1724992390431_96.txt,1.287380965412616,0.39,-100,0.0,0.0,-40,0.0,0.08
many pipes some enemies many blocks high elevation,1400,2.5,1724992390431,../sampling/generated_level/generated_level_1724992390431_97.txt,1.1788449358154145,0.35,-100,0.0,68.790905,-60,0.0,0.07
many pipes many enemies little blocks low elevation,1400,2.5,1724992390431,../sampling/generated_level/generated_level_1724992390431_98.txt,3.846620708232652,1.0,1,1.0,104.26480500000001,-20,0.0,0.8
many pipes many enemies little blocks high elevation,1400,2.5,1724992390431,../sampling/generated_level/generated_level_1724992390431_99.txt,2.512292746242408,0.75,1,1.0,80.52841,10,1.0,0.95
many pipes many enemies some blocks low elevation,1400,2.5,1724992390431,../sampling/generated_level/generated_level_1724992390431_100.txt,1.467440534549906,0.44,-100,0.0,50.112475,-70,0.0,0.09
many pipes many enemies some blocks high elevation,1400,2.5,1724992390431,../sampling/generated_level/generated_level_1724992390431_101.txt,2.839544562442666,0.85,-100,0.0,178.867835,-30,0.0,0.17
many pipes many enemies many blocks low elevation,1400,2.5,1724992390431,../sampling/generated_level/generated_level_1724992390431_102.txt,0.809162032149215,0.24,-100,0.0,47.944795,10,1.0,0.25
many pipes many enemies many blocks high elevation,1400,2.5,1724992390431,../sampling/generated_level/generated_level_1724992390431_103.txt,0.937132271821678,0.28,1,1.0,75.051245,-230,0.0,0.66
no pipes no enemies little blocks low elevation,1400,2.5,1724992458388,../sampling/generated_level/generated_level_1724992458388_0.txt,3.0768187541770637,1.0,1,1.0,75.70887499999999,-30,0.0,0.8
no pipes no enemies little blocks high elevation,1400,2.5,1724992458388,../sampling/generated_level/generated_level_1724992458388_1.txt,2.1500224216483543,0.65,1,1.0,104.06166000000002,10,1.0,0.93
no pipes no enemies little blocks low elevation,1400,2.5,1724992458388,../sampling/generated_level/generated_level_1724992458388_2.txt,0.9135352397102869,0.27,-100,0.0,41.842345,10,1.0,0.25
no pipes no enemies little blocks high elevation,1400,2.5,1724992458388,../sampling/generated_level/generated_level_1724992458388_3.txt,2.4864837009715153,0.75,-100,0.0,0.2,-30,0.0,0.15
no pipes no enemies some blocks low elevation,1400,2.5,1724992458388,../sampling/generated_level/generated_level_1724992458388_4.txt,0.6258145836939115,0.19,1,1.0,74.32415499999999,10,1.0,0.84
no pipes no enemies some blocks high elevation,1400,2.5,1724992458388,../sampling/generated_level/generated_level_1724992458388_5.txt,3.0251719989663624,1.0,1,1.0,91.26267,-10,0.0,0.8
no pipes no enemies many blocks low elevation,1400,2.5,1724992458388,../sampling/generated_level/generated_level_1724992458388_6.txt,-0.16503586503820222,0,1,1.0,87.41793000000001,10,1.0,0.8
no pipes no enemies many blocks high elevation,1400,2.5,1724992458388,../sampling/generated_level/generated_level_1724992458388_7.txt,1.0107221533278516,0.3,1,1.0,184.40075000000002,10,1.0,0.86
no pipes little enemies little blocks low elevation,1400,2.5,1724992526335,../sampling/generated_level/generated_level_1724992526335_8.txt,3.1358295692895988,1.0,-100,0.0,75.504835,10,1.0,0.4
no pipes little enemies little blocks high elevation,1400,2.5,1724992526336,../sampling/generated_level/generated_level_1724992526336_9.txt,3.3650305238972997,1.0,1,1.0,78.47888,10,1.0,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1724992526336,../sampling/generated_level/generated_level_1724992526336_10.txt,2.523851999273478,0.76,-100,0.0,0.2,-10,0.0,0.15
no pipes little enemies little blocks high elevation,1400,2.5,1724992526336,../sampling/generated_level/generated_level_1724992526336_11.txt,3.7333536851465796,1.0,-100,0.0,80.95892500000001,-10,0.0,0.2
no pipes little enemies some blocks low elevation,1400,2.5,1724992526336,../sampling/generated_level/generated_level_1724992526336_12.txt,3.3478285481774854,1.0,1,1.0,58.60067,10,1.0,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1724992526336,../sampling/generated_level/generated_level_1724992526336_13.txt,-0.05284980799447825,0,-100,0.0,43.741295,10,1.0,0.2
no pipes little enemies many blocks low elevation,1400,2.5,1724992526336,../sampling/generated_level/generated_level_1724992526336_14.txt,0.3669595032220361,0.11,-100,0.0,19.394736,10,1.0,0.22
no pipes little enemies many blocks high elevation,1400,2.5,1724992526336,../sampling/generated_level/generated_level_1724992526336_15.txt,0.6113994533871844,0.18,-100,0.0,23.866167500000003,-20,0.0,0.04
no pipes some enemies little blocks low elevation,1400,2.5,1724992594300,../sampling/generated_level/generated_level_1724992594300_16.txt,4.2645000038697765,1.0,-100,0.0,70.255445,10,1.0,0.4
no pipes some enemies little blocks high elevation,1400,2.5,1724992594300,../sampling/generated_level/generated_level_1724992594300_17.txt,2.0800490982920343,0.62,-100,0.0,75.50600499999999,10,1.0,0.32
no pipes some enemies little blocks low elevation,1400,2.5,1724992594300,../sampling/generated_level/generated_level_1724992594300_18.txt,4.008711021698975,1.0,1,1.0,87.05091999999999,10,1.0,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1724992594300,../sampling/generated_level/generated_level_1724992594300_19.txt,3.0690203655832535,1.0,-100,0.0,45.53205,10,1.0,0.4
no pipes some enemies some blocks low elevation,1400,2.5,1724992594301,../sampling/generated_level/generated_level_1724992594301_20.txt,3.073971667184966,1.0,1,1.0,90.090575,10,1.0,1.0
no pipes some enemies some blocks high elevation,1400,2.5,1724992594301,../sampling/generated_level/generated_level_1724992594301_21.txt,3.0187347017351436,1.0,1,1.0,91.27641999999999,10,1.0,1.0
no pipes some enemies many blocks low elevation,1400,2.5,1724992594301,../sampling/generated_level/generated_level_1724992594301_22.txt,2.5198971439734117,0.76,1,1.0,59.098155,10,1.0,0.95
no pipes some enemies many blocks high elevation,1400,2.5,1724992594301,../sampling/generated_level/generated_level_1724992594301_23.txt,3.5061077687317668,1.0,1,1.0,91.54629,10,1.0,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1724992662242,../sampling/generated_level/generated_level_1724992662242_24.txt,2.10376932265654,0.63,1,1.0,75.70887499999999,10,1.0,0.93
no pipes many enemies little blocks high elevation,1400,2.5,1724992662242,../sampling/generated_level/generated_level_1724992662242_25.txt,3.961279283691893,1.0,1,1.0,122.55919,-20,0.0,0.8
no pipes many enemies little blocks low elevation,1400,2.5,1724992662242,../sampling/generated_level/generated_level_1724992662242_26.txt,3.6248854499732244,1.0,1,1.0,75.908875,10,1.0,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1724992662242,../sampling/generated_level/generated_level_1724992662242_27.txt,1.500116887235393,0.45,1,1.0,122.22219,10,1.0,0.89
no pipes many enemies some blocks low elevation,1400,2.5,1724992662242,../sampling/generated_level/generated_level_1724992662242_28.txt,2.099233516617133,0.63,1,1.0,75.74708000000001,-10,0.0,0.73
no pipes many enemies some blocks high elevation,1400,2.5,1724992662242,../sampling/generated_level/generated_level_1724992662242_29.txt,1.9475505108079898,0.58,1,1.0,194.08075,10,1.0,0.92
no pipes many enemies many blocks low elevation,1400,2.5,1724992662242,../sampling/generated_level/generated_level_1724992662242_30.txt,1.805994286923914,0.54,1,1.0,140.730415,-10,0.0,0.71
no pipes many enemies many blocks high elevation,1400,2.5,1724992662242,../sampling/generated_level/generated_level_1724992662242_31.txt,0.5237144021541724,0.16,1,1.0,69.1041625,10,1.0,0.83
little pipes no enemies little blocks low elevation,1400,2.5,1724992730219,../sampling/generated_level/generated_level_1724992730219_32.txt,3.1457071403806642,1.0,1,1.0,86.356925,10,1.0,1.0
little pipes no enemies little blocks high elevation,1400,2.5,1724992730219,../sampling/generated_level/generated_level_1724992730219_33.txt,2.2170707167177444,0.67,-100,0.0,46.681824999999996,10,1.0,0.33
little pipes no enemies some blocks low elevation,1400,2.5,1724992730219,../sampling/generated_level/generated_level_1724992730219_34.txt,1.119977899147941,0.34,1,1.0,84.853465,-20,0.0,0.67
little pipes no enemies some blocks high elevation,1400,2.5,1724992730219,../sampling/generated_level/generated_level_1724992730219_35.txt,2.2944473531393386,0.69,1,1.0,102.23334499999999,-50,0.0,0.74
little pipes no enemies many blocks low elevation,1400,2.5,1724992730219,../sampling/generated_level/generated_level_1724992730219_36.txt,0.600788980871159,0.18,-100,0.0,95.847215,-20,0.0,0.04
little pipes no enemies many blocks high elevation,1400,2.5,1724992730219,../sampling/generated_level/generated_level_1724992730219_37.txt,1.6818830491550587,0.5,1,1.0,127.25833,10,1.0,0.9
little pipes little enemies little blocks low elevation,1400,2.5,1724992730219,../sampling/generated_level/generated_level_1724992730219_38.txt,3.4311518921557553,1.0,-100,0.0,69.1872,10,1.0,0.4
little pipes little enemies little blocks high elevation,1400,2.5,1724992730219,../sampling/generated_level/generated_level_1724992730219_39.txt,2.790265129055977,0.84,-100,0.0,0.0,10,1.0,0.37
little pipes little enemies some blocks low elevation,1400,2.5,1724992798176,../sampling/generated_level/generated_level_1724992798176_40.txt,3.0157244566658528,1.0,1,1.0,90.89400499999999,10,1.0,1.0
little pipes little enemies some blocks high elevation,1400,2.5,1724992798176,../sampling/generated_level/generated_level_1724992798176_41.txt,3.059519699565796,1.0,1,1.0,90.10329499999999,10,1.0,1.0
little pipes little enemies many blocks low elevation,1400,2.5,1724992798176,../sampling/generated_level/generated_level_1724992798176_42.txt,-0.2939849707623473,0,1,1.0,81.74827499999999,-20,0.0,0.6
little pipes little enemies many blocks high elevation,1400,2.5,1724992798176,../sampling/generated_level/generated_level_1724992798176_43.txt,0.9304280625907666,0.28,1,1.0,51.962804999999996,-10,0.0,0.66
little pipes some enemies little blocks low elevation,1400,2.5,1724992798176,../sampling/generated_level/generated_level_1724992798176_44.txt,1.6325822793298275,0.49,1,1.0,83.576015,10,1.0,0.9
little pipes some enemies little blocks high elevation,1400,2.5,1724992798176,../sampling/generated_level/generated_level_1724992798176_45.txt,3.1480179313528613,1.0,1,1.0,63.799814999999995,-40,0.0,0.8
little pipes some enemies some blocks low elevation,1400,2.5,1724992798177,../sampling/generated_level/generated_level_1724992798177_46.txt,3.0499515389742555,1.0,-100,0.0,0.0,10,1.0,0.4
little pipes some enemies some blocks high elevation,1400,2.5,1724992798177,../sampling/generated_level/generated_level_1724992798177_47.txt,2.0897416228261023,0.63,1,1.0,75.49815,10,1.0,0.93
little pipes some enemies many blocks low elevation,1400,2.5,1724992866134,../sampling/generated_level/generated_level_1724992866134_48.txt,0.6325704976153385,0.19,1,1.0,64.387738,10,1.0,0.84
little pipes some enemies many blocks high elevation,1400,2.5,1724992866134,../sampling/generated_level/generated_level_1724992866134_49.txt,3.9318728895144854,1.0,-100,0.0,0.0,-40,0.0,0.2
little pipes many enemies little blocks low elevation,1400,2.5,1724992866134,../sampling/generated_level/generated_level_1724992866134_50.txt,2.053945636125242,0.62,-100,0.0,0.0,-20,0.0,0.12
little pipes many enemies little blocks high elevation,1400,2.5,1724992866134,../sampling/generated_level/generated_level_1724992866134_51.txt,1.534839769345202,0.46,1,1.0,89.97569,10,1.0,0.89
little pipes many enemies some blocks low elevation,1400,2.5,1724992866134,../sampling/generated_level/generated_level_1724992866134_52.txt,1.0356902507338717,0.31,-100,0.0,0.0,-20,0.0,0.06
little pipes many enemies some blocks high elevation,1400,2.5,1724992866134,../sampling/generated_level/generated_level_1724992866134_53.txt,1.4184144066573428,0.43,1,1.0,91.299665,-20,0.0,0.69
little pipes many enemies many blocks low elevation,1400,2.5,1724992866134,../sampling/generated_level/generated_level_1724992866134_54.txt,-0.13110197500009346,0,1,1.0,50.5054825,-20,0.0,0.6
