no pipes no enemies little blocks low elevation,1400,2.5,1726656700921,../sampling/generated_level/generated_level_1726656700921_0.txt
no pipes no enemies little blocks high elevation,1400,2.5,1726656700921,../sampling/generated_level/generated_level_1726656700921_1.txt
no pipes no enemies little blocks low elevation,1400,2.5,1726656700921,../sampling/generated_level/generated_level_1726656700921_2.txt
no pipes no enemies little blocks high elevation,1400,2.5,1726656700921,../sampling/generated_level/generated_level_1726656700921_3.txt
no pipes no enemies some blocks low elevation,1400,2.5,1726656700921,../sampling/generated_level/generated_level_1726656700921_4.txt
no pipes no enemies some blocks high elevation,1400,2.5,1726656700922,../sampling/generated_level/generated_level_1726656700922_5.txt
no pipes no enemies many blocks low elevation,1400,2.5,1726656700922,../sampling/generated_level/generated_level_1726656700922_6.txt
no pipes no enemies many blocks high elevation,1400,2.5,1726656700922,../sampling/generated_level/generated_level_1726656700922_7.txt
no pipes little enemies little blocks low elevation,1400,2.5,1726656767523,../sampling/generated_level/generated_level_1726656767523_8.txt
no pipes little enemies little blocks high elevation,1400,2.5,1726656767523,../sampling/generated_level/generated_level_1726656767523_9.txt
no pipes little enemies little blocks low elevation,1400,2.5,1726656767523,../sampling/generated_level/generated_level_1726656767523_10.txt
no pipes little enemies little blocks high elevation,1400,2.5,1726656767523,../sampling/generated_level/generated_level_1726656767523_11.txt
no pipes little enemies some blocks low elevation,1400,2.5,1726656767523,../sampling/generated_level/generated_level_1726656767523_12.txt
no pipes little enemies some blocks high elevation,1400,2.5,1726656767523,../sampling/generated_level/generated_level_1726656767523_13.txt
no pipes little enemies many blocks low elevation,1400,2.5,1726656767523,../sampling/generated_level/generated_level_1726656767523_14.txt
no pipes little enemies many blocks high elevation,1400,2.5,1726656767523,../sampling/generated_level/generated_level_1726656767523_15.txt
no pipes some enemies little blocks low elevation,1400,2.5,1726656834294,../sampling/generated_level/generated_level_1726656834294_16.txt
no pipes some enemies little blocks high elevation,1400,2.5,1726656834294,../sampling/generated_level/generated_level_1726656834294_17.txt
no pipes some enemies little blocks low elevation,1400,2.5,1726656834294,../sampling/generated_level/generated_level_1726656834294_18.txt
no pipes some enemies little blocks high elevation,1400,2.5,1726656834294,../sampling/generated_level/generated_level_1726656834294_19.txt
no pipes some enemies some blocks low elevation,1400,2.5,1726656834294,../sampling/generated_level/generated_level_1726656834294_20.txt
no pipes some enemies some blocks high elevation,1400,2.5,1726656834294,../sampling/generated_level/generated_level_1726656834294_21.txt
no pipes some enemies many blocks low elevation,1400,2.5,1726656834294,../sampling/generated_level/generated_level_1726656834294_22.txt
no pipes some enemies many blocks high elevation,1400,2.5,1726656834294,../sampling/generated_level/generated_level_1726656834294_23.txt
no pipes many enemies little blocks low elevation,1400,2.5,1726656901110,../sampling/generated_level/generated_level_1726656901110_24.txt
no pipes many enemies little blocks high elevation,1400,2.5,1726656901110,../sampling/generated_level/generated_level_1726656901110_25.txt
no pipes many enemies little blocks low elevation,1400,2.5,1726656901110,../sampling/generated_level/generated_level_1726656901110_26.txt
no pipes many enemies little blocks high elevation,1400,2.5,1726656901110,../sampling/generated_level/generated_level_1726656901110_27.txt
no pipes many enemies some blocks low elevation,1400,2.5,1726656901110,../sampling/generated_level/generated_level_1726656901110_28.txt
no pipes many enemies some blocks high elevation,1400,2.5,1726656901110,../sampling/generated_level/generated_level_1726656901110_29.txt
no pipes many enemies many blocks low elevation,1400,2.5,1726656901110,../sampling/generated_level/generated_level_1726656901110_30.txt
no pipes many enemies many blocks high elevation,1400,2.5,1726656901110,../sampling/generated_level/generated_level_1726656901110_31.txt
little pipes no enemies little blocks low elevation,1400,2.5,1726656967827,../sampling/generated_level/generated_level_1726656967827_32.txt
little pipes no enemies little blocks high elevation,1400,2.5,1726656967827,../sampling/generated_level/generated_level_1726656967827_33.txt
little pipes no enemies some blocks low elevation,1400,2.5,1726656967827,../sampling/generated_level/generated_level_1726656967827_34.txt
little pipes no enemies some blocks high elevation,1400,2.5,1726656967827,../sampling/generated_level/generated_level_1726656967827_35.txt
little pipes no enemies many blocks low elevation,1400,2.5,1726656967827,../sampling/generated_level/generated_level_1726656967827_36.txt
little pipes no enemies many blocks high elevation,1400,2.5,1726656967828,../sampling/generated_level/generated_level_1726656967828_37.txt
little pipes little enemies little blocks low elevation,1400,2.5,1726656967828,../sampling/generated_level/generated_level_1726656967828_38.txt
little pipes little enemies little blocks high elevation,1400,2.5,1726656967828,../sampling/generated_level/generated_level_1726656967828_39.txt
little pipes little enemies some blocks low elevation,1400,2.5,1726657034685,../sampling/generated_level/generated_level_1726657034685_40.txt
little pipes little enemies some blocks high elevation,1400,2.5,1726657034685,../sampling/generated_level/generated_level_1726657034685_41.txt
little pipes little enemies many blocks low elevation,1400,2.5,1726657034685,../sampling/generated_level/generated_level_1726657034685_42.txt
little pipes little enemies many blocks high elevation,1400,2.5,1726657034685,../sampling/generated_level/generated_level_1726657034685_43.txt
little pipes some enemies little blocks low elevation,1400,2.5,1726657034685,../sampling/generated_level/generated_level_1726657034685_44.txt
little pipes some enemies little blocks high elevation,1400,2.5,1726657034685,../sampling/generated_level/generated_level_1726657034685_45.txt
little pipes some enemies some blocks low elevation,1400,2.5,1726657034685,../sampling/generated_level/generated_level_1726657034685_46.txt
little pipes some enemies some blocks high elevation,1400,2.5,1726657034685,../sampling/generated_level/generated_level_1726657034685_47.txt
little pipes some enemies many blocks low elevation,1400,2.5,1726657101428,../sampling/generated_level/generated_level_1726657101428_48.txt
little pipes some enemies many blocks high elevation,1400,2.5,1726657101428,../sampling/generated_level/generated_level_1726657101428_49.txt
little pipes many enemies little blocks low elevation,1400,2.5,1726657101428,../sampling/generated_level/generated_level_1726657101428_50.txt
little pipes many enemies little blocks high elevation,1400,2.5,1726657101428,../sampling/generated_level/generated_level_1726657101428_51.txt
little pipes many enemies some blocks low elevation,1400,2.5,1726657101428,../sampling/generated_level/generated_level_1726657101428_52.txt
little pipes many enemies some blocks high elevation,1400,2.5,1726657101428,../sampling/generated_level/generated_level_1726657101428_53.txt
little pipes many enemies many blocks low elevation,1400,2.5,1726657101428,../sampling/generated_level/generated_level_1726657101428_54.txt
little pipes many enemies many blocks high elevation,1400,2.5,1726657101428,../sampling/generated_level/generated_level_1726657101428_55.txt
some pipes no enemies little blocks low elevation,1400,2.5,1726657168128,../sampling/generated_level/generated_level_1726657168128_56.txt
