prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
no pipes some enemies some blocks high elevation,1400,2.5,1726841886684,../sampling/generated_level/generated_level_1726841886684_21.txt,3.3607141755502274,1.0,1,1.0,134.437295,-30,0.0
no pipes some enemies many blocks low elevation,1400,2.5,1726841886684,../sampling/generated_level/generated_level_1726841886684_22.txt,1.1576485222960917,0.35,1,1.0,171.50852,10,1.0
no pipes some enemies many blocks high elevation,1400,2.5,1726841886684,../sampling/generated_level/generated_level_1726841886684_23.txt,1.6437179397943191,0.49,1,1.0,102.67464,10,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1726841953953,../sampling/generated_level/generated_level_1726841953953_24.txt,3.249243223959277,1.0,1,1.0,63.776775,-10,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1726841953953,../sampling/generated_level/generated_level_1726841953953_25.txt,1.4212170381897982,0.43,1,1.0,124.91689500000001,-40,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1726841953953,../sampling/generated_level/generated_level_1726841953953_26.txt,4.007046739712332,1.0,1,1.0,90.284815,-20,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1726841953953,../sampling/generated_level/generated_level_1726841953953_27.txt,2.9052144699147195,0.87,1,1.0,149.21885,-20,0.0
no pipes many enemies some blocks low elevation,1400,2.5,1726841953953,../sampling/generated_level/generated_level_1726841953953_28.txt,1.0241639791880746,0.31,-100,0.0,92.43915,-20,0.0
no pipes many enemies some blocks high elevation,1400,2.5,1726841953953,../sampling/generated_level/generated_level_1726841953953_29.txt,1.4009981129887379,0.42,1,1.0,103.71480500000001,10,1.0
no pipes many enemies many blocks low elevation,1400,2.5,1726841953953,../sampling/generated_level/generated_level_1726841953953_30.txt,-0.08865007293486848,0,-100,0.0,22.593626999999998,10,1.0
no pipes many enemies many blocks high elevation,1400,2.5,1726841953953,../sampling/generated_level/generated_level_1726841953953_31.txt,0.9190646901052827,0.28,-100,0.0,0.0,-40,0.0
little pipes no enemies little blocks low elevation,1400,2.5,1726842021110,../sampling/generated_level/generated_level_1726842021110_32.txt,2.9090449430815752,0.87,1,1.0,63.999815,10,1.0
little pipes no enemies little blocks high elevation,1400,2.5,1726842021111,../sampling/generated_level/generated_level_1726842021111_33.txt,1.2333557549816874,0.37,-100,0.0,70.01715499999999,10,1.0
little pipes no enemies some blocks low elevation,1400,2.5,1726842021111,../sampling/generated_level/generated_level_1726842021111_34.txt,2.951608974653937,0.89,1,1.0,116.15764999999999,10,1.0
little pipes no enemies some blocks high elevation,1400,2.5,1726842021111,../sampling/generated_level/generated_level_1726842021111_35.txt,2.5852813447692484,0.78,1,1.0,103.702025,10,1.0
little pipes no enemies many blocks low elevation,1400,2.5,1726842021111,../sampling/generated_level/generated_level_1726842021111_36.txt,0.685525691721663,0.21,-100,0.0,62.62476,10,1.0
little pipes no enemies many blocks high elevation,1400,2.5,1726842021111,../sampling/generated_level/generated_level_1726842021111_37.txt,0.7679053135908939,0.23,1,1.0,69.457375,-20,0.0
little pipes little enemies little blocks low elevation,1400,2.5,1726842021111,../sampling/generated_level/generated_level_1726842021111_38.txt,3.0529617131580777,1.0,1,1.0,148.688635,10,1.0
little pipes little enemies little blocks high elevation,1400,2.5,1726842021111,../sampling/generated_level/generated_level_1726842021111_39.txt,2.923634978873287,0.88,1,1.0,81.54530000000001,10,1.0
little pipes little enemies some blocks low elevation,1400,2.5,1726842088517,../sampling/generated_level/generated_level_1726842088517_40.txt,1.9830837782232371,0.59,1,1.0,105.06607500000001,10,1.0
little pipes little enemies some blocks high elevation,1400,2.5,1726842088517,../sampling/generated_level/generated_level_1726842088517_41.txt,2.7487917026432367,0.82,-100,0.0,57.162015,-40,0.0
little pipes little enemies many blocks low elevation,1400,2.5,1726842088517,../sampling/generated_level/generated_level_1726842088517_42.txt,0.9970102087205457,0.3,-100,0.0,61.991295,-60,0.0
little pipes little enemies many blocks high elevation,1400,2.5,1726842088517,../sampling/generated_level/generated_level_1726842088517_43.txt,1.6655537079370608,0.5,-100,0.0,16.868803500000002,10,1.0
little pipes some enemies little blocks low elevation,1400,2.5,1726842088517,../sampling/generated_level/generated_level_1726842088517_44.txt,2.8947891685009632,0.87,1,1.0,73.749,-10,0.0
little pipes some enemies little blocks high elevation,1400,2.5,1726842088517,../sampling/generated_level/generated_level_1726842088517_45.txt,2.7089133334112043,0.81,1,1.0,131.89952499999998,-10,0.0
little pipes some enemies some blocks low elevation,1400,2.5,1726842088517,../sampling/generated_level/generated_level_1726842088517_46.txt,1.0056009474466707,0.3,-100,0.0,0.0,10,1.0
little pipes some enemies some blocks high elevation,1400,2.5,1726842088517,../sampling/generated_level/generated_level_1726842088517_47.txt,4.246375405338202,1.0,1,1.0,57.40363,10,1.0
little pipes some enemies many blocks low elevation,1400,2.5,1726842156750,../sampling/generated_level/generated_level_1726842156750_48.txt,2.044565395654997,0.61,-100,0.0,0.0,-20,0.0
little pipes some enemies many blocks high elevation,1400,2.5,1726842156751,../sampling/generated_level/generated_level_1726842156751_49.txt,1.1861472957940493,0.36,1,1.0,62.02185,-10,0.0
little pipes many enemies little blocks low elevation,1400,2.5,1726842156751,../sampling/generated_level/generated_level_1726842156751_50.txt,2.271299749991797,0.68,-100,0.0,43.39478,-10,0.0
little pipes many enemies little blocks high elevation,1400,2.5,1726842156751,../sampling/generated_level/generated_level_1726842156751_51.txt,1.7714171896973343,0.53,1,1.0,76.51033500000001,-20,0.0
little pipes many enemies some blocks low elevation,1400,2.5,1726842156751,../sampling/generated_level/generated_level_1726842156751_52.txt,1.9908165562758096,0.6,1,1.0,84.273675,10,1.0
little pipes many enemies some blocks high elevation,1400,2.5,1726842156751,../sampling/generated_level/generated_level_1726842156751_53.txt,3.6295981842057308,1.0,1,1.0,109.207275,-20,0.0
little pipes many enemies many blocks low elevation,1400,2.5,1726842156751,../sampling/generated_level/generated_level_1726842156751_54.txt,1.810773120241847,0.54,1,1.0,194.56276000000003,10,1.0
little pipes many enemies many blocks high elevation,1400,2.5,1726842156751,../sampling/generated_level/generated_level_1726842156751_55.txt,2.2395769285843867,0.67,-100,0.0,18.3898155,-80,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726842223961,../sampling/generated_level/generated_level_1726842223961_56.txt,2.9934350292330967,0.9,1,1.0,95.25716,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726842223961,../sampling/generated_level/generated_level_1726842223961_57.txt,2.015349752441807,0.6,1,1.0,90.25775,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726842223961,../sampling/generated_level/generated_level_1726842223961_58.txt,2.8774261687053646,0.86,-100,0.0,43.39478,-40,0.0
some pipes no enemies some blocks high elevation,1400,2.5,1726842223961,../sampling/generated_level/generated_level_1726842223961_59.txt,1.81783521204297,0.55,-100,0.0,59.05024,-20,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726842223961,../sampling/generated_level/generated_level_1726842223961_60.txt,1.7128544284245757,0.51,1,1.0,93.684905,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726842223961,../sampling/generated_level/generated_level_1726842223961_61.txt,0.7149978522404481,0.21,1,1.0,77.776765,10,1.0
some pipes little enemies little blocks low elevation,1400,2.5,1726842223961,../sampling/generated_level/generated_level_1726842223961_62.txt,3.6395513814033595,1.0,-100,0.0,80.88414,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1726842223961,../sampling/generated_level/generated_level_1726842223961_63.txt,3.3261241128499783,1.0,-100,0.0,102.53145,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1726842291147,../sampling/generated_level/generated_level_1726842291147_64.txt,3.8643793437619407,1.0,1,1.0,123.86361,-20,0.0
some pipes little enemies some blocks high elevation,1400,2.5,1726842291147,../sampling/generated_level/generated_level_1726842291147_65.txt,1.8225630919269333,0.55,1,1.0,68.74699,-20,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1726842291147,../sampling/generated_level/generated_level_1726842291147_66.txt,1.5475256550109044,0.46,-100,0.0,48.451468000000006,10,1.0
some pipes little enemies many blocks high elevation,1400,2.5,1726842291147,../sampling/generated_level/generated_level_1726842291147_67.txt,3.4777068831317566,1.0,1,1.0,99.28220499999999,-10,0.0
some pipes some enemies little blocks low elevation,1400,2.5,1726842291147,../sampling/generated_level/generated_level_1726842291147_68.txt,2.4670154377948412,0.74,1,1.0,76.60742,-10,0.0
some pipes some enemies little blocks high elevation,1400,2.5,1726842291147,../sampling/generated_level/generated_level_1726842291147_69.txt,3.317721937580104,1.0,-100,0.0,0.0,10,1.0
some pipes some enemies some blocks low elevation,1400,2.5,1726842291147,../sampling/generated_level/generated_level_1726842291147_70.txt,1.9667766869463603,0.59,-100,0.0,0.0,-10,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1726842291147,../sampling/generated_level/generated_level_1726842291147_71.txt,3.2570481903301873,1.0,1,1.0,78.641375,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1726842358328,../sampling/generated_level/generated_level_1726842358328_72.txt,2.4361309759327106,0.73,-100,0.0,0.0,10,1.0
some pipes some enemies many blocks high elevation,1400,2.5,1726842358329,../sampling/generated_level/generated_level_1726842358329_73.txt,3.2273153027018067,1.0,1,1.0,88.39492,-10,0.0
some pipes many enemies little blocks low elevation,1400,2.5,1726842358329,../sampling/generated_level/generated_level_1726842358329_74.txt,4.105215303386762,1.0,1,1.0,82.59121499999999,10,1.0
some pipes many enemies little blocks high elevation,1400,2.5,1726842358329,../sampling/generated_level/generated_level_1726842358329_75.txt,2.303440391786569,0.69,1,1.0,104.21906500000001,-40,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1726842358329,../sampling/generated_level/generated_level_1726842358329_76.txt,3.2998711977954387,1.0,1,1.0,86.963025,10,1.0
some pipes many enemies some blocks high elevation,1400,2.5,1726842358329,../sampling/generated_level/generated_level_1726842358329_77.txt,1.2926247748371422,0.39,-100,0.0,58.106297500000004,-10,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1726842358329,../sampling/generated_level/generated_level_1726842358329_78.txt,0.5097600226200583,0.15,-100,0.0,30.194854999999997,-20,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726842358329,../sampling/generated_level/generated_level_1726842358329_79.txt,0.5983167680860233,0.18,1,1.0,57.115725000000005,-20,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1726842425458,../sampling/generated_level/generated_level_1726842425458_80.txt,2.5369007434750666,0.76,1,1.0,69.01704000000001,10,1.0
many pipes no enemies little blocks high elevation,1400,2.5,1726842425458,../sampling/generated_level/generated_level_1726842425458_81.txt,2.671489344181126,0.8,1,1.0,217.38886,-10,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1726842425458,../sampling/generated_level/generated_level_1726842425458_82.txt,2.379571235515864,0.71,1,1.0,88.21506500000001,-10,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1726842425458,../sampling/generated_level/generated_level_1726842425458_83.txt,3.007484881802568,1.0,1,1.0,87.814665,10,1.0
many pipes no enemies many blocks low elevation,1400,2.5,1726842425458,../sampling/generated_level/generated_level_1726842425458_84.txt,2.2843719452926416,0.69,-100,0.0,72.58635000000001,-30,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1726842425458,../sampling/generated_level/generated_level_1726842425458_85.txt,1.1772903821438099,0.35,1,1.0,105.33486500000001,-10,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726842425458,../sampling/generated_level/generated_level_1726842425458_86.txt,2.9876887274287647,0.9,1,1.0,68.12720800000001,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1726842425458,../sampling/generated_level/generated_level_1726842425458_87.txt,3.4762198662604886,1.0,-100,0.0,41.833400000000005,-20,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1726842492634,../sampling/generated_level/generated_level_1726842492634_88.txt,2.5445405710006215,0.76,1,1.0,179.331015,-40,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726842492634,../sampling/generated_level/generated_level_1726842492634_89.txt,3.923486177199422,1.0,1,1.0,158.01385,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1726842492634,../sampling/generated_level/generated_level_1726842492634_90.txt,1.4476754325731611,0.43,1,1.0,68.471155,-60,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726842492634,../sampling/generated_level/generated_level_1726842492634_91.txt,0.9188585341730828,0.28,-100,0.0,33.122071500000004,-30,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726842492634,../sampling/generated_level/generated_level_1726842492634_92.txt,2.5997759751816494,0.78,1,1.0,146.24505000000002,10,1.0
many pipes some enemies little blocks high elevation,1400,2.5,1726842492634,../sampling/generated_level/generated_level_1726842492634_93.txt,3.006053401909118,1.0,-100,0.0,17.059380500000003,-10,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1726842492634,../sampling/generated_level/generated_level_1726842492634_94.txt,2.282941195897021,0.68,1,1.0,127.29390000000001,-10,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1726842492634,../sampling/generated_level/generated_level_1726842492634_95.txt,3.7894556336494847,1.0,1,1.0,74.41981999999999,10,1.0
many pipes some enemies many blocks low elevation,1400,2.5,1726842559778,../sampling/generated_level/generated_level_1726842559778_96.txt,3.384626332783278,1.0,1,1.0,85.93475,-20,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726842559778,../sampling/generated_level/generated_level_1726842559778_97.txt,2.2447285438548716,0.67,-100,0.0,66.31503,-30,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1726842559779,../sampling/generated_level/generated_level_1726842559779_98.txt,1.8558962327093464,0.56,-100,0.0,78.51871500000001,-40,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726842559779,../sampling/generated_level/generated_level_1726842559779_99.txt,2.444508068531132,0.73,-100,0.0,0.2,-10,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726842559779,../sampling/generated_level/generated_level_1726842559779_100.txt,3.2834652415625194,1.0,1,1.0,93.77188,-20,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1726842559779,../sampling/generated_level/generated_level_1726842559779_101.txt,2.499309258376195,0.75,1,1.0,190.39857000000003,10,1.0
many pipes many enemies many blocks low elevation,1400,2.5,1726842559779,../sampling/generated_level/generated_level_1726842559779_102.txt,1.945567689640122,0.58,-100,0.0,114.80182,-80,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726842559779,../sampling/generated_level/generated_level_1726842559779_103.txt,1.9436673259137114,0.58,-100,0.0,31.2866875,-50,0.0
no pipes no enemies little blocks low elevation,1400,2.5,1726842626905,../sampling/generated_level/generated_level_1726842626905_0.txt,3.303988944139785,1.0,1,1.0,87.12807500000001,-20,0.0
no pipes no enemies little blocks high elevation,1400,2.5,1726842626905,../sampling/generated_level/generated_level_1726842626905_1.txt,-1.0,0,-100,0.0,0.2,10,1.0
no pipes no enemies little blocks low elevation,1400,2.5,1726842626905,../sampling/generated_level/generated_level_1726842626905_2.txt,1.341901188909337,0.4,1,1.0,81.66340000000001,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1726842626905,../sampling/generated_level/generated_level_1726842626905_3.txt,4.333885462754564,1.0,-100,0.0,91.645285,10,1.0
no pipes no enemies some blocks low elevation,1400,2.5,1726842626905,../sampling/generated_level/generated_level_1726842626905_4.txt,1.6484455447869362,0.49,-100,0.0,47.553861999999995,-60,0.0
no pipes no enemies some blocks high elevation,1400,2.5,1726842626905,../sampling/generated_level/generated_level_1726842626905_5.txt,3.3344405005247646,1.0,1,1.0,88.03278,-10,0.0
no pipes no enemies many blocks low elevation,1400,2.5,1726842626905,../sampling/generated_level/generated_level_1726842626905_6.txt,0.9647954470258896,0.29,-100,0.0,72.341955,10,1.0
no pipes no enemies many blocks high elevation,1400,2.5,1726842626905,../sampling/generated_level/generated_level_1726842626905_7.txt,1.2243027274321698,0.37,-100,0.0,0.0,-50,0.0
no pipes little enemies little blocks low elevation,1400,2.5,1726842694029,../sampling/generated_level/generated_level_1726842694029_8.txt,1.988796313081647,0.6,1,1.0,88.29833,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1726842694030,../sampling/generated_level/generated_level_1726842694030_9.txt,2.9572657126829593,0.89,-100,0.0,0.0,-20,0.0
no pipes little enemies little blocks low elevation,1400,2.5,1726842694030,../sampling/generated_level/generated_level_1726842694030_10.txt,3.0845967289900607,1.0,1,1.0,84.99466000000001,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1726842694030,../sampling/generated_level/generated_level_1726842694030_11.txt,1.2750358027519444,0.38,-100,0.0,0.0,-20,0.0
no pipes little enemies some blocks low elevation,1400,2.5,1726842694030,../sampling/generated_level/generated_level_1726842694030_12.txt,1.2940498464267352,0.39,1,1.0,63.977995,10,1.0
no pipes little enemies some blocks high elevation,1400,2.5,1726842694030,../sampling/generated_level/generated_level_1726842694030_13.txt,2.906662556787642,0.87,1,1.0,72.231495,-10,0.0
no pipes little enemies many blocks low elevation,1400,2.5,1726842694030,../sampling/generated_level/generated_level_1726842694030_14.txt,1.0387502900451822,0.31,1,1.0,97.84421,10,1.0
no pipes little enemies many blocks high elevation,1400,2.5,1726842694030,../sampling/generated_level/generated_level_1726842694030_15.txt,0.48448503865767567,0.15,-100,0.0,57.638859999999994,-70,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1726842761140,../sampling/generated_level/generated_level_1726842761140_16.txt,3.442762123224285,1.0,-100,0.0,0.0,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1726842761141,../sampling/generated_level/generated_level_1726842761141_17.txt,0.18066148387792058,0.05,-100,0.0,52.388125,10,1.0
no pipes some enemies little blocks low elevation,1400,2.5,1726842761141,../sampling/generated_level/generated_level_1726842761141_18.txt,3.30636218893306,1.0,-100,0.0,85.36726,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1726842761141,../sampling/generated_level/generated_level_1726842761141_19.txt,3.157971285479718,1.0,-100,0.0,76.55498,-40,0.0
no pipes some enemies some blocks low elevation,1400,2.5,1726842761141,../sampling/generated_level/generated_level_1726842761141_20.txt,1.9240775794106053,0.58,-100,0.0,0.0,10,1.0
no pipes some enemies some blocks high elevation,1400,2.5,1726842761141,../sampling/generated_level/generated_level_1726842761141_21.txt,0.46103781719312176,0.14,-100,0.0,0.0,-40,0.0
no pipes some enemies many blocks low elevation,1400,2.5,1726842761141,../sampling/generated_level/generated_level_1726842761141_22.txt,1.7169464433223074,0.52,1,1.0,87.466235,10,1.0
no pipes some enemies many blocks high elevation,1400,2.5,1726842761141,../sampling/generated_level/generated_level_1726842761141_23.txt,2.289270454760486,0.69,1,1.0,86.00923999999999,-50,0.0
no pipes many enemies little blocks low elevation,1400,2.5,1726842828264,../sampling/generated_level/generated_level_1726842828264_24.txt,2.808332218121614,0.84,1,1.0,133.254165,10,1.0
no pipes many enemies little blocks high elevation,1400,2.5,1726842828264,../sampling/generated_level/generated_level_1726842828264_25.txt,0.2591318086237987,0.08,1,1.0,84.64692000000001,10,1.0
no pipes many enemies little blocks low elevation,1400,2.5,1726842828264,../sampling/generated_level/generated_level_1726842828264_26.txt,1.7901713923041467,0.54,1,1.0,93.95024500000001,-20,0.0
no pipes many enemies little blocks high elevation,1400,2.5,1726842828264,../sampling/generated_level/generated_level_1726842828264_27.txt,0.5469788084503384,0.16,-100,0.0,16.868803500000002,-60,0.0
no pipes many enemies some blocks low elevation,1400,2.5,1726842828265,../sampling/generated_level/generated_level_1726842828265_28.txt,2.1996196232753618,0.66,-100,0.0,89.511065,-20,0.0
no pipes many enemies some blocks high elevation,1400,2.5,1726842828265,../sampling/generated_level/generated_level_1726842828265_29.txt,3.546845987868931,1.0,-100,0.0,0.0,10,1.0
no pipes many enemies many blocks low elevation,1400,2.5,1726842828265,../sampling/generated_level/generated_level_1726842828265_30.txt,0.29524009669186624,0.09,-100,0.0,0.0,-20,0.0
no pipes many enemies many blocks high elevation,1400,2.5,1726842828265,../sampling/generated_level/generated_level_1726842828265_31.txt,2.313701275366931,0.69,1,1.0,189.99857000000003,10,1.0
little pipes no enemies little blocks low elevation,1400,2.5,1726842895414,../sampling/generated_level/generated_level_1726842895414_32.txt,2.5162146086129082,0.75,1,1.0,85.25474,10,1.0
little pipes no enemies little blocks high elevation,1400,2.5,1726842895414,../sampling/generated_level/generated_level_1726842895414_33.txt,3.619561616890557,1.0,-100,0.0,0.0,-50,0.0
little pipes no enemies some blocks low elevation,1400,2.5,1726842895414,../sampling/generated_level/generated_level_1726842895414_34.txt,2.926598064498659,0.88,1,1.0,150.248115,10,1.0
little pipes no enemies some blocks high elevation,1400,2.5,1726842895415,../sampling/generated_level/generated_level_1726842895415_35.txt,3.7535669504196347,1.0,-100,0.0,0.0,-70,0.0
little pipes no enemies many blocks low elevation,1400,2.5,1726842895415,../sampling/generated_level/generated_level_1726842895415_36.txt,0.8908780994528511,0.27,1,1.0,104.05151000000001,-10,0.0
little pipes no enemies many blocks high elevation,1400,2.5,1726842895415,../sampling/generated_level/generated_level_1726842895415_37.txt,0.5141085802299816,0.15,1,1.0,46.751720000000006,10,1.0
little pipes little enemies little blocks low elevation,1400,2.5,1726842895415,../sampling/generated_level/generated_level_1726842895415_38.txt,3.4208352728479103,1.0,1,1.0,97.79073,-10,0.0
little pipes little enemies little blocks high elevation,1400,2.5,1726842895415,../sampling/generated_level/generated_level_1726842895415_39.txt,3.2548875021634682,1.0,1,1.0,64.25139,10,1.0
little pipes little enemies some blocks low elevation,1400,2.5,1726842962527,../sampling/generated_level/generated_level_1726842962527_40.txt,1.398517359844576,0.42,-100,0.0,95.36329,-50,0.0
little pipes little enemies some blocks high elevation,1400,2.5,1726842962527,../sampling/generated_level/generated_level_1726842962527_41.txt,2.326026648608658,0.7,-100,0.0,109.521395,10,1.0
little pipes little enemies many blocks low elevation,1400,2.5,1726842962527,../sampling/generated_level/generated_level_1726842962527_42.txt,2.533189501358791,0.76,1,1.0,75.65861,-10,0.0
little pipes little enemies many blocks high elevation,1400,2.5,1726842962527,../sampling/generated_level/generated_level_1726842962527_43.txt,0.5817519125100157,0.17,-100,0.0,39.85776,-10,0.0
little pipes some enemies little blocks low elevation,1400,2.5,1726842962527,../sampling/generated_level/generated_level_1726842962527_44.txt,3.5460316259218807,1.0,1,1.0,150.63294000000002,10,1.0
little pipes some enemies little blocks high elevation,1400,2.5,1726842962527,../sampling/generated_level/generated_level_1726842962527_45.txt,3.6284077132563284,1.0,-100,0.0,85.69890500000001,-10,0.0
little pipes some enemies some blocks low elevation,1400,2.5,1726842962527,../sampling/generated_level/generated_level_1726842962527_46.txt,2.2642227287369048,0.68,1,1.0,87.68205999999999,10,1.0
little pipes some enemies some blocks high elevation,1400,2.5,1726842962527,../sampling/generated_level/generated_level_1726842962527_47.txt,3.8650078561344148,1.0,-100,0.0,0.2,-30,0.0
little pipes some enemies many blocks low elevation,1400,2.5,1726843029648,../sampling/generated_level/generated_level_1726843029648_48.txt,3.1540366643714064,1.0,1,1.0,79.49805,10,1.0
little pipes some enemies many blocks high elevation,1400,2.5,1726843029648,../sampling/generated_level/generated_level_1726843029648_49.txt,3.783443164119592,1.0,1,1.0,69.34698999999999,-10,0.0
little pipes many enemies little blocks low elevation,1400,2.5,1726843029648,../sampling/generated_level/generated_level_1726843029648_50.txt,3.3282916198138945,1.0,1,1.0,93.392225,10,1.0
little pipes many enemies little blocks high elevation,1400,2.5,1726843029648,../sampling/generated_level/generated_level_1726843029648_51.txt,2.4485300789434454,0.73,1,1.0,100.92694499999999,-30,0.0
little pipes many enemies some blocks low elevation,1400,2.5,1726843029648,../sampling/generated_level/generated_level_1726843029648_52.txt,1.8182526954609084,0.55,-100,0.0,0.0,-20,0.0
little pipes many enemies some blocks high elevation,1400,2.5,1726843029648,../sampling/generated_level/generated_level_1726843029648_53.txt,0.46969446541556303,0.14,1,1.0,63.510239999999996,-40,0.0
