prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks high elevation,1400,2.5,1726885681221,../sampling/generated_level/generated_level_1726885681221_55.txt,0.8958356702169447,0.27,-100,0.0,130.05833,-20,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726885748854,../sampling/generated_level/generated_level_1726885748854_56.txt,2.8301313757117343,0.85,1,1.0,70.1498,-40,0.0
some pipes no enemies little blocks high elevation,1400,2.5,1726885748855,../sampling/generated_level/generated_level_1726885748855_57.txt,2.680788774149125,0.8,1,1.0,107.79929,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726885748855,../sampling/generated_level/generated_level_1726885748855_58.txt,1.692762367712652,0.51,1,1.0,83.202915,10,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1726885748855,../sampling/generated_level/generated_level_1726885748855_59.txt,2.7718787717599014,0.83,-100,0.0,95.47312,-10,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726885748855,../sampling/generated_level/generated_level_1726885748855_60.txt,1.1612682392170979,0.35,-100,0.0,41.642345,-40,0.0
some pipes no enemies many blocks high elevation,1400,2.5,1726885748855,../sampling/generated_level/generated_level_1726885748855_61.txt,2.5899296734520068,0.78,1,1.0,87.40508500000001,-20,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1726885748855,../sampling/generated_level/generated_level_1726885748855_62.txt,3.091502755983245,1.0,1,1.0,64.48517,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1726885748855,../sampling/generated_level/generated_level_1726885748855_63.txt,2.876620696686079,0.86,-100,0.0,68.63874,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1726885816457,../sampling/generated_level/generated_level_1726885816457_64.txt,2.7327911206738253,0.82,-100,0.0,87.545225,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1726885816457,../sampling/generated_level/generated_level_1726885816457_65.txt,2.1243489909247324,0.64,-100,0.0,0.0,10,1.0
some pipes little enemies many blocks low elevation,1400,2.5,1726885816457,../sampling/generated_level/generated_level_1726885816457_66.txt,2.314310306185893,0.69,-100,0.0,63.959405000000004,-10,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1726885816457,../sampling/generated_level/generated_level_1726885816457_67.txt,2.6925667328210654,0.81,1,1.0,110.87043999999999,10,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1726885816457,../sampling/generated_level/generated_level_1726885816457_68.txt,3.6157291274289043,1.0,1,1.0,187.3075,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1726885816458,../sampling/generated_level/generated_level_1726885816458_69.txt,3.584190913421328,1.0,-100,0.0,0.0,-10,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1726885816458,../sampling/generated_level/generated_level_1726885816458_70.txt,3.341848908136503,1.0,1,1.0,79.425475,10,1.0
some pipes some enemies some blocks high elevation,1400,2.5,1726885816458,../sampling/generated_level/generated_level_1726885816458_71.txt,3.0781111159437495,1.0,1,1.0,91.90091500000001,-40,0.0
some pipes some enemies many blocks low elevation,1400,2.5,1726885884055,../sampling/generated_level/generated_level_1726885884055_72.txt,2.5728177305742084,0.77,1,1.0,80.14030000000001,-40,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1726885884055,../sampling/generated_level/generated_level_1726885884055_73.txt,2.914585337035207,0.87,-100,0.0,80.42463000000001,-40,0.0
some pipes many enemies little blocks low elevation,1400,2.5,1726885884055,../sampling/generated_level/generated_level_1726885884055_74.txt,3.7419498475414694,1.0,-100,0.0,17.838154,-40,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1726885884055,../sampling/generated_level/generated_level_1726885884055_75.txt,3.890412039321489,1.0,1,1.0,92.14943,-10,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1726885884055,../sampling/generated_level/generated_level_1726885884055_76.txt,1.2638320723143268,0.38,1,1.0,98.35801,10,1.0
some pipes many enemies some blocks high elevation,1400,2.5,1726885884055,../sampling/generated_level/generated_level_1726885884055_77.txt,0.8711023711621604,0.26,-100,0.0,80.56103499999999,-10,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1726885884055,../sampling/generated_level/generated_level_1726885884055_78.txt,1.1972082873778687,0.36,1,1.0,175.326075,-20,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726885884055,../sampling/generated_level/generated_level_1726885884055_79.txt,1.238205384562847,0.37,1,1.0,167.09429,10,1.0
many pipes no enemies little blocks low elevation,1400,2.5,1726885951666,../sampling/generated_level/generated_level_1726885951666_80.txt,2.3125081098483142,0.69,1,1.0,87.816405,-30,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1726885951666,../sampling/generated_level/generated_level_1726885951666_81.txt,1.6956217818146277,0.51,-100,0.0,109.54516500000001,-10,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1726885951666,../sampling/generated_level/generated_level_1726885951666_82.txt,2.3370204636078586,0.7,-100,0.0,0.0,-20,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1726885951666,../sampling/generated_level/generated_level_1726885951666_83.txt,2.7074298098511926,0.81,1,1.0,75.90391999999999,10,1.0
many pipes no enemies many blocks low elevation,1400,2.5,1726885951666,../sampling/generated_level/generated_level_1726885951666_84.txt,2.2339181708131695,0.67,1,1.0,82.061665,-20,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1726885951666,../sampling/generated_level/generated_level_1726885951666_85.txt,2.8690807676603134,0.86,-100,0.0,42.48956,-60,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726885951666,../sampling/generated_level/generated_level_1726885951666_86.txt,2.2918707233150886,0.69,1,1.0,76.50887499999999,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1726885951666,../sampling/generated_level/generated_level_1726885951666_87.txt,2.7137955929111586,0.81,1,1.0,116.3741,-20,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1726886019270,../sampling/generated_level/generated_level_1726886019270_88.txt,1.8314866317510683,0.55,-100,0.0,0.2,-120,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726886019270,../sampling/generated_level/generated_level_1726886019270_89.txt,2.9308262338497713,0.88,1,1.0,110.10746499999999,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1726886019270,../sampling/generated_level/generated_level_1726886019270_90.txt,0.8649841183678728,0.26,-100,0.0,16.868803500000002,-20,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726886019271,../sampling/generated_level/generated_level_1726886019271_91.txt,2.1967352611215207,0.66,-100,0.0,88.86827,-20,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726886019271,../sampling/generated_level/generated_level_1726886019271_92.txt,2.25047074606537,0.68,1,1.0,114.621145,-20,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1726886019271,../sampling/generated_level/generated_level_1726886019271_93.txt,2.488901708035999,0.75,1,1.0,86.07030499999999,-10,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1726886019271,../sampling/generated_level/generated_level_1726886019271_94.txt,2.463919837858242,0.74,1,1.0,103.91814,10,1.0
many pipes some enemies some blocks high elevation,1400,2.5,1726886019271,../sampling/generated_level/generated_level_1726886019271_95.txt,3.272628029106852,1.0,-100,0.0,65.169675,-10,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1726886086898,../sampling/generated_level/generated_level_1726886086898_96.txt,1.4878530526234905,0.45,1,1.0,121.78086499999999,-30,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726886086898,../sampling/generated_level/generated_level_1726886086898_97.txt,1.587690830328781,0.48,1,1.0,98.68672500000001,10,1.0
many pipes many enemies little blocks low elevation,1400,2.5,1726886086898,../sampling/generated_level/generated_level_1726886086898_98.txt,2.102575369543181,0.63,1,1.0,88.01793,-30,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726886086898,../sampling/generated_level/generated_level_1726886086898_99.txt,3.059408550541909,1.0,1,1.0,67.5811525,-40,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726886086898,../sampling/generated_level/generated_level_1726886086898_100.txt,1.6517500678678472,0.5,1,1.0,69.08587800000001,-80,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1726886086898,../sampling/generated_level/generated_level_1726886086898_101.txt,2.6966992978642135,0.81,1,1.0,193.52561,10,1.0
many pipes many enemies many blocks low elevation,1400,2.5,1726886086898,../sampling/generated_level/generated_level_1726886086898_102.txt,0.8125247701745022,0.24,1,1.0,79.02323000000001,-100,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726886086898,../sampling/generated_level/generated_level_1726886086898_103.txt,0.7871540067359519,0.24,-100,0.0,91.158705,-60,0.0
