no pipes no enemies little blocks low elevation,1400,2.5,1726692890204,../sampling/generated_level/generated_level_1726692890204_0.txt
no pipes no enemies little blocks high elevation,1400,2.5,1726692890204,../sampling/generated_level/generated_level_1726692890204_1.txt
no pipes no enemies little blocks low elevation,1400,2.5,1726692890204,../sampling/generated_level/generated_level_1726692890204_2.txt
no pipes no enemies little blocks high elevation,1400,2.5,1726692890204,../sampling/generated_level/generated_level_1726692890204_3.txt
no pipes no enemies some blocks low elevation,1400,2.5,1726692890204,../sampling/generated_level/generated_level_1726692890204_4.txt
no pipes no enemies some blocks high elevation,1400,2.5,1726692890204,../sampling/generated_level/generated_level_1726692890204_5.txt
no pipes no enemies many blocks low elevation,1400,2.5,1726692890204,../sampling/generated_level/generated_level_1726692890204_6.txt
no pipes no enemies many blocks high elevation,1400,2.5,1726692890204,../sampling/generated_level/generated_level_1726692890204_7.txt
no pipes little enemies little blocks low elevation,1400,2.5,1726692957024,../sampling/generated_level/generated_level_1726692957024_8.txt
no pipes little enemies little blocks high elevation,1400,2.5,1726692957025,../sampling/generated_level/generated_level_1726692957025_9.txt
no pipes little enemies little blocks low elevation,1400,2.5,1726692957025,../sampling/generated_level/generated_level_1726692957025_10.txt
no pipes little enemies little blocks high elevation,1400,2.5,1726692957025,../sampling/generated_level/generated_level_1726692957025_11.txt
no pipes little enemies some blocks low elevation,1400,2.5,1726692957025,../sampling/generated_level/generated_level_1726692957025_12.txt
no pipes little enemies some blocks high elevation,1400,2.5,1726692957025,../sampling/generated_level/generated_level_1726692957025_13.txt
no pipes little enemies many blocks low elevation,1400,2.5,1726692957025,../sampling/generated_level/generated_level_1726692957025_14.txt
no pipes little enemies many blocks high elevation,1400,2.5,1726692957025,../sampling/generated_level/generated_level_1726692957025_15.txt
no pipes some enemies little blocks low elevation,1400,2.5,1726693024090,../sampling/generated_level/generated_level_1726693024090_16.txt
no pipes some enemies little blocks high elevation,1400,2.5,1726693024090,../sampling/generated_level/generated_level_1726693024090_17.txt
no pipes some enemies little blocks low elevation,1400,2.5,1726693024090,../sampling/generated_level/generated_level_1726693024090_18.txt
no pipes some enemies little blocks high elevation,1400,2.5,1726693024090,../sampling/generated_level/generated_level_1726693024090_19.txt
no pipes some enemies some blocks low elevation,1400,2.5,1726693024090,../sampling/generated_level/generated_level_1726693024090_20.txt
no pipes some enemies some blocks high elevation,1400,2.5,1726693024090,../sampling/generated_level/generated_level_1726693024090_21.txt
no pipes some enemies many blocks low elevation,1400,2.5,1726693024090,../sampling/generated_level/generated_level_1726693024090_22.txt
no pipes some enemies many blocks high elevation,1400,2.5,1726693024090,../sampling/generated_level/generated_level_1726693024090_23.txt
no pipes many enemies little blocks low elevation,1400,2.5,1726693091112,../sampling/generated_level/generated_level_1726693091112_24.txt
no pipes many enemies little blocks high elevation,1400,2.5,1726693091112,../sampling/generated_level/generated_level_1726693091112_25.txt
no pipes many enemies little blocks low elevation,1400,2.5,1726693091112,../sampling/generated_level/generated_level_1726693091112_26.txt
no pipes many enemies little blocks high elevation,1400,2.5,1726693091112,../sampling/generated_level/generated_level_1726693091112_27.txt
no pipes many enemies some blocks low elevation,1400,2.5,1726693091112,../sampling/generated_level/generated_level_1726693091112_28.txt
no pipes many enemies some blocks high elevation,1400,2.5,1726693091112,../sampling/generated_level/generated_level_1726693091112_29.txt
no pipes many enemies many blocks low elevation,1400,2.5,1726693091112,../sampling/generated_level/generated_level_1726693091112_30.txt
no pipes many enemies many blocks high elevation,1400,2.5,1726693091112,../sampling/generated_level/generated_level_1726693091112_31.txt
little pipes no enemies little blocks low elevation,1400,2.5,1726693158023,../sampling/generated_level/generated_level_1726693158023_32.txt
little pipes no enemies little blocks high elevation,1400,2.5,1726693158024,../sampling/generated_level/generated_level_1726693158024_33.txt
little pipes no enemies some blocks low elevation,1400,2.5,1726693158024,../sampling/generated_level/generated_level_1726693158024_34.txt
little pipes no enemies some blocks high elevation,1400,2.5,1726693158024,../sampling/generated_level/generated_level_1726693158024_35.txt
little pipes no enemies many blocks low elevation,1400,2.5,1726693158024,../sampling/generated_level/generated_level_1726693158024_36.txt
little pipes no enemies many blocks high elevation,1400,2.5,1726693158024,../sampling/generated_level/generated_level_1726693158024_37.txt
little pipes little enemies little blocks low elevation,1400,2.5,1726693158024,../sampling/generated_level/generated_level_1726693158024_38.txt
little pipes little enemies little blocks high elevation,1400,2.5,1726693158024,../sampling/generated_level/generated_level_1726693158024_39.txt
little pipes little enemies some blocks low elevation,1400,2.5,1726693225182,../sampling/generated_level/generated_level_1726693225182_40.txt
little pipes little enemies some blocks high elevation,1400,2.5,1726693225182,../sampling/generated_level/generated_level_1726693225182_41.txt
little pipes little enemies many blocks low elevation,1400,2.5,1726693225182,../sampling/generated_level/generated_level_1726693225182_42.txt
little pipes little enemies many blocks high elevation,1400,2.5,1726693225182,../sampling/generated_level/generated_level_1726693225182_43.txt
little pipes some enemies little blocks low elevation,1400,2.5,1726693225183,../sampling/generated_level/generated_level_1726693225183_44.txt
little pipes some enemies little blocks high elevation,1400,2.5,1726693225183,../sampling/generated_level/generated_level_1726693225183_45.txt
little pipes some enemies some blocks low elevation,1400,2.5,1726693225183,../sampling/generated_level/generated_level_1726693225183_46.txt
little pipes some enemies some blocks high elevation,1400,2.5,1726693225183,../sampling/generated_level/generated_level_1726693225183_47.txt
little pipes some enemies many blocks low elevation,1400,2.5,1726693292196,../sampling/generated_level/generated_level_1726693292196_48.txt
little pipes some enemies many blocks high elevation,1400,2.5,1726693292196,../sampling/generated_level/generated_level_1726693292196_49.txt
little pipes many enemies little blocks low elevation,1400,2.5,1726693292196,../sampling/generated_level/generated_level_1726693292196_50.txt
little pipes many enemies little blocks high elevation,1400,2.5,1726693292196,../sampling/generated_level/generated_level_1726693292196_51.txt
little pipes many enemies some blocks low elevation,1400,2.5,1726693292196,../sampling/generated_level/generated_level_1726693292196_52.txt
little pipes many enemies some blocks high elevation,1400,2.5,1726693292196,../sampling/generated_level/generated_level_1726693292196_53.txt
little pipes many enemies many blocks low elevation,1400,2.5,1726693292196,../sampling/generated_level/generated_level_1726693292196_54.txt
little pipes many enemies many blocks high elevation,1400,2.5,1726693292196,../sampling/generated_level/generated_level_1726693292196_55.txt
some pipes no enemies little blocks low elevation,1400,2.5,1726693359266,../sampling/generated_level/generated_level_1726693359266_56.txt
