prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks low elevation,1400,2.5,1726934121371,../sampling/generated_level/generated_level_1726934121371_54.txt,0.863192074155795,0.26,1,1.0,63.999815,-30,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1726934121371,../sampling/generated_level/generated_level_1726934121371_55.txt,1.4944494312429075,0.45,-100,0.0,33.480516,10,1.0
some pipes no enemies little blocks low elevation,1400,2.5,1726934188812,../sampling/generated_level/generated_level_1726934188812_56.txt,1.5,0.45,1,1.0,81.28745,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726934188812,../sampling/generated_level/generated_level_1726934188812_57.txt,2.731148083134681,0.82,-100,0.0,86.646885,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726934188812,../sampling/generated_level/generated_level_1726934188812_58.txt,1.1606896611645965,0.35,-100,0.0,0.0,-10,0.0
some pipes no enemies some blocks high elevation,1400,2.5,1726934188812,../sampling/generated_level/generated_level_1726934188812_59.txt,2.7360729788464484,0.82,1,1.0,102.61715000000001,-20,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726934188812,../sampling/generated_level/generated_level_1726934188812_60.txt,2.7630708258533385,0.83,1,1.0,77.85427,-10,0.0
some pipes no enemies many blocks high elevation,1400,2.5,1726934188812,../sampling/generated_level/generated_level_1726934188812_61.txt,2.097199132048342,0.63,1,1.0,100.39849000000001,-40,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1726934188812,../sampling/generated_level/generated_level_1726934188812_62.txt,3.401422727006805,1.0,1,1.0,106.226075,-70,0.0
some pipes little enemies little blocks high elevation,1400,2.5,1726934188812,../sampling/generated_level/generated_level_1726934188812_63.txt,2.790633374478861,0.84,-100,0.0,28.0061225,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1726934256265,../sampling/generated_level/generated_level_1726934256265_64.txt,3.1521475387802846,1.0,1,1.0,70.58134,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1726934256265,../sampling/generated_level/generated_level_1726934256265_65.txt,2.4407279591312596,0.73,1,1.0,85.74213499999999,-20,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1726934256265,../sampling/generated_level/generated_level_1726934256265_66.txt,2.693710291953341,0.81,1,1.0,75.95971000000002,10,1.0
some pipes little enemies many blocks high elevation,1400,2.5,1726934256265,../sampling/generated_level/generated_level_1726934256265_67.txt,1.7492538719946817,0.52,1,1.0,121.1212,-60,0.0
some pipes some enemies little blocks low elevation,1400,2.5,1726934256265,../sampling/generated_level/generated_level_1726934256265_68.txt,2.9754409402085256,0.89,1,1.0,79.485595,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1726934256265,../sampling/generated_level/generated_level_1726934256265_69.txt,3.7217067069837384,1.0,-100,0.0,47.975237500000006,-10,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1726934256265,../sampling/generated_level/generated_level_1726934256265_70.txt,2.1524589330160753,0.65,1,1.0,70.56074999999998,-20,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1726934256266,../sampling/generated_level/generated_level_1726934256266_71.txt,3.081479544632973,1.0,1,1.0,162.82605999999998,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1726934323700,../sampling/generated_level/generated_level_1726934323700_72.txt,2.2506498584386847,0.68,-100,0.0,0.0,-60,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1726934323700,../sampling/generated_level/generated_level_1726934323700_73.txt,2.3229877438148288,0.7,1,1.0,85.301725,-30,0.0
some pipes many enemies little blocks low elevation,1400,2.5,1726934323700,../sampling/generated_level/generated_level_1726934323700_74.txt,1.2744463204344447,0.38,-100,0.0,65.14146,-20,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1726934323700,../sampling/generated_level/generated_level_1726934323700_75.txt,2.1546888199444316,0.65,-100,0.0,0.0,-10,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1726934323700,../sampling/generated_level/generated_level_1726934323700_76.txt,1.4065213839901882,0.42,-100,0.0,112.635775,-40,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1726934323700,../sampling/generated_level/generated_level_1726934323700_77.txt,1.1682838479475837,0.35,-100,0.0,0.0,10,1.0
some pipes many enemies many blocks low elevation,1400,2.5,1726934323700,../sampling/generated_level/generated_level_1726934323700_78.txt,2.2831127466302177,0.68,-100,0.0,66.01680999999999,-30,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726934323700,../sampling/generated_level/generated_level_1726934323700_79.txt,0.5252949963580654,0.16,1,1.0,61.62185,10,1.0
many pipes no enemies little blocks low elevation,1400,2.5,1726934391126,../sampling/generated_level/generated_level_1726934391126_80.txt,2.6052337480117984,0.78,1,1.0,85.97181,-50,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1726934391126,../sampling/generated_level/generated_level_1726934391126_81.txt,2.3348629663210514,0.7,1,1.0,106.49044,10,1.0
many pipes no enemies some blocks low elevation,1400,2.5,1726934391126,../sampling/generated_level/generated_level_1726934391126_82.txt,2.094364070349815,0.63,1,1.0,99.28547499999999,10,1.0
many pipes no enemies some blocks high elevation,1400,2.5,1726934391126,../sampling/generated_level/generated_level_1726934391126_83.txt,2.8537391883491887,0.86,-100,0.0,0.0,-20,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1726934391126,../sampling/generated_level/generated_level_1726934391126_84.txt,0.6056271236979269,0.18,1,1.0,63.701305,-40,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1726934391126,../sampling/generated_level/generated_level_1726934391126_85.txt,2.058537106774712,0.62,-100,0.0,46.28175,10,1.0
many pipes little enemies little blocks low elevation,1400,2.5,1726934391126,../sampling/generated_level/generated_level_1726934391126_86.txt,2.5052906195793163,0.75,1,1.0,109.44956,-20,0.0
many pipes little enemies little blocks high elevation,1400,2.5,1726934391126,../sampling/generated_level/generated_level_1726934391126_87.txt,2.9457891076747793,0.88,1,1.0,110.32400000000001,-10,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1726934458499,../sampling/generated_level/generated_level_1726934458499_88.txt,3.1211415575217623,1.0,1,1.0,104.104855,-20,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726934458499,../sampling/generated_level/generated_level_1726934458499_89.txt,3.247157005924357,1.0,1,1.0,101.24725000000001,-10,0.0
many pipes little enemies many blocks low elevation,1400,2.5,1726934458500,../sampling/generated_level/generated_level_1726934458500_90.txt,3.4264142354631124,1.0,-100,0.0,0.0,-40,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726934458500,../sampling/generated_level/generated_level_1726934458500_91.txt,2.582949238457644,0.77,-100,0.0,92.736265,-20,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726934458500,../sampling/generated_level/generated_level_1726934458500_92.txt,3.2996600555921867,1.0,1,1.0,68.392163,-10,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1726934458500,../sampling/generated_level/generated_level_1726934458500_93.txt,3.2281451913352486,1.0,1,1.0,108.712205,-10,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1726934458500,../sampling/generated_level/generated_level_1726934458500_94.txt,2.6757581015122307,0.8,1,1.0,108.76285499999999,-10,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1726934458500,../sampling/generated_level/generated_level_1726934458500_95.txt,2.574492461658501,0.77,1,1.0,138.15775,-20,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1726934525955,../sampling/generated_level/generated_level_1726934525955_96.txt,2.8691311553878114,0.86,1,1.0,113.32500499999999,10,1.0
many pipes some enemies many blocks high elevation,1400,2.5,1726934525955,../sampling/generated_level/generated_level_1726934525955_97.txt,3.4948989080253474,1.0,1,1.0,153.83522,10,1.0
many pipes many enemies little blocks low elevation,1400,2.5,1726934525955,../sampling/generated_level/generated_level_1726934525955_98.txt,2.7016301238154563,0.81,1,1.0,70.31546499999999,10,1.0
many pipes many enemies little blocks high elevation,1400,2.5,1726934525955,../sampling/generated_level/generated_level_1726934525955_99.txt,2.0740177051128015,0.62,1,1.0,144.2637,-10,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726934525955,../sampling/generated_level/generated_level_1726934525955_100.txt,2.306219349456041,0.69,-100,0.0,94.33738,-10,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1726934525955,../sampling/generated_level/generated_level_1726934525955_101.txt,3.66205498759323,1.0,1,1.0,237.79094999999998,-30,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1726934525955,../sampling/generated_level/generated_level_1726934525955_102.txt,0.5323041871003411,0.16,1,1.0,67.89214000000001,-140,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726934525955,../sampling/generated_level/generated_level_1726934525955_103.txt,0.5661568233591806,0.17,1,1.0,133.441225,-80,0.0
