prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks low elevation,1400,2.5,1726787510094,../sampling/generated_level/generated_level_1726787510094_54.txt,0.07315477862358355,0.02,1,1.0,62.128184999999995,-60,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1726787510094,../sampling/generated_level/generated_level_1726787510094_55.txt,1.0696854938758056,0.32,1,1.0,63.999815,-20,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726787577007,../sampling/generated_level/generated_level_1726787577007_56.txt,3.286918182793994,1.0,1,1.0,87.817655,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726787577007,../sampling/generated_level/generated_level_1726787577007_57.txt,3.568565900670399,1.0,1,1.0,84.46441000000002,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726787577007,../sampling/generated_level/generated_level_1726787577007_58.txt,2.7136248043972677,0.81,1,1.0,96.07831999999999,10,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1726787577007,../sampling/generated_level/generated_level_1726787577007_59.txt,3.013791631958828,1.0,1,1.0,76.50764,10,1.0
some pipes no enemies many blocks low elevation,1400,2.5,1726787577007,../sampling/generated_level/generated_level_1726787577007_60.txt,2.164867459531319,0.65,-100,0.0,62.0595825,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726787577007,../sampling/generated_level/generated_level_1726787577007_61.txt,2.847062219151298,0.85,-100,0.0,90.97511999999999,-50,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1726787577007,../sampling/generated_level/generated_level_1726787577007_62.txt,2.0626437166682012,0.62,1,1.0,138.40116500000002,-20,0.0
some pipes little enemies little blocks high elevation,1400,2.5,1726787577008,../sampling/generated_level/generated_level_1726787577008_63.txt,2.0589728927360644,0.62,1,1.0,92.9962,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1726787643895,../sampling/generated_level/generated_level_1726787643895_64.txt,3.68324271517188,1.0,1,1.0,106.08756000000001,-20,0.0
some pipes little enemies some blocks high elevation,1400,2.5,1726787643895,../sampling/generated_level/generated_level_1726787643895_65.txt,3.67020368664039,1.0,1,1.0,92.54668000000001,-10,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1726787643895,../sampling/generated_level/generated_level_1726787643895_66.txt,0.9316902054733524,0.28,1,1.0,75.7926,-30,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1726787643895,../sampling/generated_level/generated_level_1726787643895_67.txt,2.998297211801287,0.9,1,1.0,76.50756,10,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1726787643895,../sampling/generated_level/generated_level_1726787643895_68.txt,2.373888503118632,0.71,1,1.0,64.499755,-10,0.0
some pipes some enemies little blocks high elevation,1400,2.5,1726787643895,../sampling/generated_level/generated_level_1726787643895_69.txt,3.726948211122543,1.0,1,1.0,80.1648,10,1.0
some pipes some enemies some blocks low elevation,1400,2.5,1726787643895,../sampling/generated_level/generated_level_1726787643895_70.txt,3.042246070724476,1.0,1,1.0,84.24303,10,1.0
some pipes some enemies some blocks high elevation,1400,2.5,1726787643895,../sampling/generated_level/generated_level_1726787643895_71.txt,2.8183296260436705,0.85,-100,0.0,47.414469999999994,-10,0.0
some pipes some enemies many blocks low elevation,1400,2.5,1726787710783,../sampling/generated_level/generated_level_1726787710783_72.txt,1.156418935948004,0.35,1,1.0,89.92052,-10,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1726787710783,../sampling/generated_level/generated_level_1726787710783_73.txt,1.6011358159421731,0.48,1,1.0,96.134485,-50,0.0
some pipes many enemies little blocks low elevation,1400,2.5,1726787710784,../sampling/generated_level/generated_level_1726787710784_74.txt,3.9165454434505014,1.0,1,1.0,86.04293,10,1.0
some pipes many enemies little blocks high elevation,1400,2.5,1726787710784,../sampling/generated_level/generated_level_1726787710784_75.txt,1.2233387167954963,0.37,1,1.0,131.23963,10,1.0
some pipes many enemies some blocks low elevation,1400,2.5,1726787710784,../sampling/generated_level/generated_level_1726787710784_76.txt,2.037336786366904,0.61,1,1.0,172.13465000000002,-10,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1726787710784,../sampling/generated_level/generated_level_1726787710784_77.txt,2.5810246024363845,0.77,-100,0.0,0.0,10,1.0
some pipes many enemies many blocks low elevation,1400,2.5,1726787710784,../sampling/generated_level/generated_level_1726787710784_78.txt,1.9135108262840408,0.57,1,1.0,49.387125000000005,10,1.0
some pipes many enemies many blocks high elevation,1400,2.5,1726787710784,../sampling/generated_level/generated_level_1726787710784_79.txt,2.49454292097996,0.75,1,1.0,87.793455,10,1.0
many pipes no enemies little blocks low elevation,1400,2.5,1726787777679,../sampling/generated_level/generated_level_1726787777679_80.txt,2.7265467151499956,0.82,-100,0.0,74.19444,-20,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1726787777679,../sampling/generated_level/generated_level_1726787777679_81.txt,2.813875813412903,0.84,-100,0.0,0.0,-80,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1726787777679,../sampling/generated_level/generated_level_1726787777679_82.txt,2.3981833286161534,0.72,-100,0.0,95.36384999999999,10,1.0
many pipes no enemies some blocks high elevation,1400,2.5,1726787777679,../sampling/generated_level/generated_level_1726787777679_83.txt,3.502960705372097,1.0,-100,0.0,0.2,10,1.0
many pipes no enemies many blocks low elevation,1400,2.5,1726787777679,../sampling/generated_level/generated_level_1726787777679_84.txt,2.2622507596443207,0.68,1,1.0,104.52731999999999,10,1.0
many pipes no enemies many blocks high elevation,1400,2.5,1726787777679,../sampling/generated_level/generated_level_1726787777679_85.txt,1.4494011047779434,0.43,1,1.0,104.05675,-60,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726787777679,../sampling/generated_level/generated_level_1726787777679_86.txt,3.5944022250517724,1.0,1,1.0,100.99004000000001,-10,0.0
many pipes little enemies little blocks high elevation,1400,2.5,1726787777679,../sampling/generated_level/generated_level_1726787777679_87.txt,3.447858086081392,1.0,1,1.0,95.19444499999999,-10,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1726787844577,../sampling/generated_level/generated_level_1726787844577_88.txt,2.6446885645964233,0.79,1,1.0,75.79023999999998,-30,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726787844577,../sampling/generated_level/generated_level_1726787844577_89.txt,3.9137086504898857,1.0,1,1.0,63.618120000000005,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1726787844577,../sampling/generated_level/generated_level_1726787844577_90.txt,3.211078091258634,1.0,1,1.0,85.716265,10,1.0
many pipes little enemies many blocks high elevation,1400,2.5,1726787844577,../sampling/generated_level/generated_level_1726787844577_91.txt,0.93837371502942,0.28,-100,0.0,84.00550000000001,-40,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726787844577,../sampling/generated_level/generated_level_1726787844577_92.txt,3.1693914182546945,1.0,-100,0.0,90.57852,-10,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1726787844578,../sampling/generated_level/generated_level_1726787844578_93.txt,2.301191397700968,0.69,1,1.0,159.22673500000002,-20,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1726787844578,../sampling/generated_level/generated_level_1726787844578_94.txt,0.8680046176196677,0.26,-100,0.0,78.05668,-50,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1726787844578,../sampling/generated_level/generated_level_1726787844578_95.txt,3.2667092252653798,1.0,1,1.0,110.03551,10,1.0
many pipes some enemies many blocks low elevation,1400,2.5,1726787911459,../sampling/generated_level/generated_level_1726787911459_96.txt,1.8101985211983496,0.54,-100,0.0,0.2,-20,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726787911459,../sampling/generated_level/generated_level_1726787911459_97.txt,3.734469900065998,1.0,1,1.0,116.39728000000001,-10,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1726787911460,../sampling/generated_level/generated_level_1726787911460_98.txt,3.074091766335159,1.0,-100,0.0,10.926494,-40,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726787911460,../sampling/generated_level/generated_level_1726787911460_99.txt,2.8009398466223265,0.84,1,1.0,102.61684,-90,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726787911460,../sampling/generated_level/generated_level_1726787911460_100.txt,1.899800916138216,0.57,1,1.0,103.47985,-40,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1726787911460,../sampling/generated_level/generated_level_1726787911460_101.txt,1.7252729914920368,0.52,1,1.0,100.082065,-10,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1726787911460,../sampling/generated_level/generated_level_1726787911460_102.txt,2.0064801773803387,0.6,-100,0.0,81.49514,-80,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726787911460,../sampling/generated_level/generated_level_1726787911460_103.txt,1.4360163311095362,0.43,-100,0.0,44.507968,-100,0.0
