no pipes no enemies little blocks low elevation,700,2.5,1727273886686,../sampling/generated_level/generated_level_1727273886686_0.txt
no pipes no enemies little blocks high elevation,700,2.5,1727273886686,../sampling/generated_level/generated_level_1727273886686_1.txt
no pipes no enemies little blocks low elevation,700,2.5,1727273886686,../sampling/generated_level/generated_level_1727273886686_2.txt
no pipes no enemies little blocks high elevation,700,2.5,1727273886686,../sampling/generated_level/generated_level_1727273886686_3.txt
no pipes no enemies some blocks low elevation,700,2.5,1727273886686,../sampling/generated_level/generated_level_1727273886686_4.txt
no pipes no enemies some blocks high elevation,700,2.5,1727273886686,../sampling/generated_level/generated_level_1727273886686_5.txt
no pipes no enemies many blocks low elevation,700,2.5,1727273886686,../sampling/generated_level/generated_level_1727273886686_6.txt
no pipes no enemies many blocks high elevation,700,2.5,1727273886686,../sampling/generated_level/generated_level_1727273886686_7.txt
no pipes little enemies little blocks low elevation,700,2.5,1727273908624,../sampling/generated_level/generated_level_1727273908624_8.txt
no pipes little enemies little blocks high elevation,700,2.5,1727273908625,../sampling/generated_level/generated_level_1727273908625_9.txt
no pipes little enemies little blocks low elevation,700,2.5,1727273908625,../sampling/generated_level/generated_level_1727273908625_10.txt
no pipes little enemies little blocks high elevation,700,2.5,1727273908625,../sampling/generated_level/generated_level_1727273908625_11.txt
no pipes little enemies some blocks low elevation,700,2.5,1727273908625,../sampling/generated_level/generated_level_1727273908625_12.txt
no pipes little enemies some blocks high elevation,700,2.5,1727273908625,../sampling/generated_level/generated_level_1727273908625_13.txt
no pipes little enemies many blocks low elevation,700,2.5,1727273908625,../sampling/generated_level/generated_level_1727273908625_14.txt
no pipes little enemies many blocks high elevation,700,2.5,1727273908625,../sampling/generated_level/generated_level_1727273908625_15.txt
no pipes some enemies little blocks low elevation,700,2.5,1727273930637,../sampling/generated_level/generated_level_1727273930637_16.txt
no pipes some enemies little blocks high elevation,700,2.5,1727273930637,../sampling/generated_level/generated_level_1727273930637_17.txt
no pipes some enemies little blocks low elevation,700,2.5,1727273930637,../sampling/generated_level/generated_level_1727273930637_18.txt
no pipes some enemies little blocks high elevation,700,2.5,1727273930638,../sampling/generated_level/generated_level_1727273930638_19.txt
no pipes some enemies some blocks low elevation,700,2.5,1727273930638,../sampling/generated_level/generated_level_1727273930638_20.txt
no pipes some enemies some blocks high elevation,700,2.5,1727273930638,../sampling/generated_level/generated_level_1727273930638_21.txt
no pipes some enemies many blocks low elevation,700,2.5,1727273930638,../sampling/generated_level/generated_level_1727273930638_22.txt
no pipes some enemies many blocks high elevation,700,2.5,1727273930638,../sampling/generated_level/generated_level_1727273930638_23.txt
no pipes many enemies little blocks low elevation,700,2.5,1727273952720,../sampling/generated_level/generated_level_1727273952720_24.txt
no pipes many enemies little blocks high elevation,700,2.5,1727273952720,../sampling/generated_level/generated_level_1727273952720_25.txt
no pipes many enemies little blocks low elevation,700,2.5,1727273952720,../sampling/generated_level/generated_level_1727273952720_26.txt
