no pipes no enemies little blocks low elevation,700,2.7,1725657673686,../sampling/generated_level/generated_level_1725657673686_0.txt
no pipes no enemies little blocks high elevation,700,2.7,1725657673686,../sampling/generated_level/generated_level_1725657673686_1.txt
no pipes no enemies little blocks low elevation,700,2.7,1725657673686,../sampling/generated_level/generated_level_1725657673686_2.txt
no pipes no enemies little blocks high elevation,700,2.7,1725657673686,../sampling/generated_level/generated_level_1725657673686_3.txt
no pipes no enemies some blocks low elevation,700,2.7,1725657673686,../sampling/generated_level/generated_level_1725657673686_4.txt
no pipes no enemies some blocks high elevation,700,2.7,1725657673686,../sampling/generated_level/generated_level_1725657673686_5.txt
no pipes no enemies many blocks low elevation,700,2.7,1725657673686,../sampling/generated_level/generated_level_1725657673686_6.txt
no pipes no enemies many blocks high elevation,700,2.7,1725657673686,../sampling/generated_level/generated_level_1725657673686_7.txt
no pipes little enemies little blocks low elevation,700,2.7,1725657695345,../sampling/generated_level/generated_level_1725657695345_8.txt
no pipes little enemies little blocks high elevation,700,2.7,1725657695345,../sampling/generated_level/generated_level_1725657695345_9.txt
no pipes little enemies little blocks low elevation,700,2.7,1725657695345,../sampling/generated_level/generated_level_1725657695345_10.txt
no pipes little enemies little blocks high elevation,700,2.7,1725657695345,../sampling/generated_level/generated_level_1725657695345_11.txt
no pipes little enemies some blocks low elevation,700,2.7,1725657695345,../sampling/generated_level/generated_level_1725657695345_12.txt
no pipes little enemies some blocks high elevation,700,2.7,1725657695345,../sampling/generated_level/generated_level_1725657695345_13.txt
no pipes little enemies many blocks low elevation,700,2.7,1725657695345,../sampling/generated_level/generated_level_1725657695345_14.txt
no pipes little enemies many blocks high elevation,700,2.7,1725657695345,../sampling/generated_level/generated_level_1725657695345_15.txt
no pipes some enemies little blocks low elevation,700,2.7,1725657717073,../sampling/generated_level/generated_level_1725657717073_16.txt
no pipes some enemies little blocks high elevation,700,2.7,1725657717073,../sampling/generated_level/generated_level_1725657717073_17.txt
no pipes some enemies little blocks low elevation,700,2.7,1725657717073,../sampling/generated_level/generated_level_1725657717073_18.txt
no pipes some enemies little blocks high elevation,700,2.7,1725657717073,../sampling/generated_level/generated_level_1725657717073_19.txt
no pipes some enemies some blocks low elevation,700,2.7,1725657717073,../sampling/generated_level/generated_level_1725657717073_20.txt
no pipes some enemies some blocks high elevation,700,2.7,1725657717073,../sampling/generated_level/generated_level_1725657717073_21.txt
no pipes some enemies many blocks low elevation,700,2.7,1725657717073,../sampling/generated_level/generated_level_1725657717073_22.txt
no pipes some enemies many blocks high elevation,700,2.7,1725657717073,../sampling/generated_level/generated_level_1725657717073_23.txt
no pipes many enemies little blocks low elevation,700,2.7,1725657738868,../sampling/generated_level/generated_level_1725657738868_24.txt
no pipes many enemies little blocks high elevation,700,2.7,1725657738868,../sampling/generated_level/generated_level_1725657738868_25.txt
no pipes many enemies little blocks low elevation,700,2.7,1725657738868,../sampling/generated_level/generated_level_1725657738868_26.txt
