no pipes no enemies little blocks low elevation,1400,1.5,1725671524433,../sampling/generated_level/generated_level_1725671524433_0.txt
no pipes no enemies little blocks high elevation,1400,1.5,1725671524433,../sampling/generated_level/generated_level_1725671524433_1.txt
no pipes no enemies little blocks low elevation,1400,1.5,1725671524433,../sampling/generated_level/generated_level_1725671524433_2.txt
no pipes no enemies little blocks high elevation,1400,1.5,1725671524433,../sampling/generated_level/generated_level_1725671524433_3.txt
no pipes no enemies some blocks low elevation,1400,1.5,1725671524433,../sampling/generated_level/generated_level_1725671524433_4.txt
no pipes no enemies some blocks high elevation,1400,1.5,1725671524433,../sampling/generated_level/generated_level_1725671524433_5.txt
no pipes no enemies many blocks low elevation,1400,1.5,1725671524433,../sampling/generated_level/generated_level_1725671524433_6.txt
no pipes no enemies many blocks high elevation,1400,1.5,1725671524433,../sampling/generated_level/generated_level_1725671524433_7.txt
no pipes little enemies little blocks low elevation,1400,1.5,1725671591185,../sampling/generated_level/generated_level_1725671591185_8.txt
no pipes little enemies little blocks high elevation,1400,1.5,1725671591185,../sampling/generated_level/generated_level_1725671591185_9.txt
no pipes little enemies little blocks low elevation,1400,1.5,1725671591185,../sampling/generated_level/generated_level_1725671591185_10.txt
no pipes little enemies little blocks high elevation,1400,1.5,1725671591185,../sampling/generated_level/generated_level_1725671591185_11.txt
no pipes little enemies some blocks low elevation,1400,1.5,1725671591185,../sampling/generated_level/generated_level_1725671591185_12.txt
no pipes little enemies some blocks high elevation,1400,1.5,1725671591185,../sampling/generated_level/generated_level_1725671591185_13.txt
no pipes little enemies many blocks low elevation,1400,1.5,1725671591186,../sampling/generated_level/generated_level_1725671591186_14.txt
no pipes little enemies many blocks high elevation,1400,1.5,1725671591186,../sampling/generated_level/generated_level_1725671591186_15.txt
no pipes some enemies little blocks low elevation,1400,1.5,1725671658137,../sampling/generated_level/generated_level_1725671658137_16.txt
no pipes some enemies little blocks high elevation,1400,1.5,1725671658137,../sampling/generated_level/generated_level_1725671658137_17.txt
no pipes some enemies little blocks low elevation,1400,1.5,1725671658137,../sampling/generated_level/generated_level_1725671658137_18.txt
no pipes some enemies little blocks high elevation,1400,1.5,1725671658137,../sampling/generated_level/generated_level_1725671658137_19.txt
no pipes some enemies some blocks low elevation,1400,1.5,1725671658137,../sampling/generated_level/generated_level_1725671658137_20.txt
no pipes some enemies some blocks high elevation,1400,1.5,1725671658137,../sampling/generated_level/generated_level_1725671658137_21.txt
no pipes some enemies many blocks low elevation,1400,1.5,1725671658137,../sampling/generated_level/generated_level_1725671658137_22.txt
no pipes some enemies many blocks high elevation,1400,1.5,1725671658137,../sampling/generated_level/generated_level_1725671658137_23.txt
no pipes many enemies little blocks low elevation,1400,1.5,1725671725224,../sampling/generated_level/generated_level_1725671725224_24.txt
no pipes many enemies little blocks high elevation,1400,1.5,1725671725224,../sampling/generated_level/generated_level_1725671725224_25.txt
no pipes many enemies little blocks low elevation,1400,1.5,1725671725224,../sampling/generated_level/generated_level_1725671725224_26.txt
no pipes many enemies little blocks high elevation,1400,1.5,1725671725224,../sampling/generated_level/generated_level_1725671725224_27.txt
no pipes many enemies some blocks low elevation,1400,1.5,1725671725224,../sampling/generated_level/generated_level_1725671725224_28.txt
no pipes many enemies some blocks high elevation,1400,1.5,1725671725225,../sampling/generated_level/generated_level_1725671725225_29.txt
no pipes many enemies many blocks low elevation,1400,1.5,1725671725225,../sampling/generated_level/generated_level_1725671725225_30.txt
no pipes many enemies many blocks high elevation,1400,1.5,1725671725225,../sampling/generated_level/generated_level_1725671725225_31.txt
little pipes no enemies little blocks low elevation,1400,1.5,1725671792350,../sampling/generated_level/generated_level_1725671792350_32.txt
little pipes no enemies little blocks high elevation,1400,1.5,1725671792350,../sampling/generated_level/generated_level_1725671792350_33.txt
little pipes no enemies some blocks low elevation,1400,1.5,1725671792350,../sampling/generated_level/generated_level_1725671792350_34.txt
little pipes no enemies some blocks high elevation,1400,1.5,1725671792350,../sampling/generated_level/generated_level_1725671792350_35.txt
little pipes no enemies many blocks low elevation,1400,1.5,1725671792350,../sampling/generated_level/generated_level_1725671792350_36.txt
little pipes no enemies many blocks high elevation,1400,1.5,1725671792350,../sampling/generated_level/generated_level_1725671792350_37.txt
