prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks high elevation,1400,1.5,1725672799368,../sampling/generated_level/generated_level_1725672799368_55.txt,1.1920742254796772,0.36,-100,0.0,198.9241,-20,0.0
some pipes no enemies little blocks low elevation,1400,1.5,1725672866506,../sampling/generated_level/generated_level_1725672866506_56.txt,3.5933081723658846,1.0,1,1.0,84.811065,10,1.0
some pipes no enemies little blocks high elevation,1400,1.5,1725672866506,../sampling/generated_level/generated_level_1725672866506_57.txt,3.0986583211477314,1.0,1,1.0,82.369905,10,1.0
some pipes no enemies some blocks low elevation,1400,1.5,1725672866506,../sampling/generated_level/generated_level_1725672866506_58.txt,2.5834755290301907,0.78,1,1.0,87.027985,10,1.0
some pipes no enemies some blocks high elevation,1400,1.5,1725672866506,../sampling/generated_level/generated_level_1725672866506_59.txt,3.0034161876277246,1.0,1,1.0,92.44408,-10,0.0
some pipes no enemies many blocks low elevation,1400,1.5,1725672866506,../sampling/generated_level/generated_level_1725672866506_60.txt,1.8579948848185939,0.56,1,1.0,87.51068,-20,0.0
some pipes no enemies many blocks high elevation,1400,1.5,1725672866506,../sampling/generated_level/generated_level_1725672866506_61.txt,1.6560318120209379,0.5,1,1.0,62.859235,10,1.0
some pipes little enemies little blocks low elevation,1400,1.5,1725672866506,../sampling/generated_level/generated_level_1725672866506_62.txt,2.5877296173123545,0.78,1,1.0,80.28745,10,1.0
some pipes little enemies little blocks high elevation,1400,1.5,1725672866506,../sampling/generated_level/generated_level_1725672866506_63.txt,3.2460147305033464,1.0,-100,0.0,78.80255500000001,10,1.0
some pipes little enemies some blocks low elevation,1400,1.5,1725672933692,../sampling/generated_level/generated_level_1725672933692_64.txt,3.292543905086707,1.0,1,1.0,86.020215,-10,0.0
some pipes little enemies some blocks high elevation,1400,1.5,1725672933692,../sampling/generated_level/generated_level_1725672933692_65.txt,1.7411376158953056,0.52,1,1.0,89.88885499999999,10,1.0
some pipes little enemies many blocks low elevation,1400,1.5,1725672933692,../sampling/generated_level/generated_level_1725672933692_66.txt,1.2801216032386524,0.38,-100,0.0,63.999695,10,1.0
some pipes little enemies many blocks high elevation,1400,1.5,1725672933692,../sampling/generated_level/generated_level_1725672933692_67.txt,3.227979060480735,1.0,1,1.0,103.54766500000001,10,1.0
some pipes some enemies little blocks low elevation,1400,1.5,1725672933692,../sampling/generated_level/generated_level_1725672933692_68.txt,2.0064524472708296,0.6,1,1.0,93.57218499999999,10,1.0
some pipes some enemies little blocks high elevation,1400,1.5,1725672933692,../sampling/generated_level/generated_level_1725672933692_69.txt,2.135804843967855,0.64,1,1.0,77.755535,10,1.0
some pipes some enemies some blocks low elevation,1400,1.5,1725672933692,../sampling/generated_level/generated_level_1725672933692_70.txt,2.0854335377311766,0.63,1,1.0,95.29273,10,1.0
some pipes some enemies some blocks high elevation,1400,1.5,1725672933692,../sampling/generated_level/generated_level_1725672933692_71.txt,2.3683666633128713,0.71,1,1.0,111.50235500000001,10,1.0
some pipes some enemies many blocks low elevation,1400,1.5,1725673000867,../sampling/generated_level/generated_level_1725673000867_72.txt,3.7282519009150166,1.0,1,1.0,135.38979999999998,10,1.0
some pipes some enemies many blocks high elevation,1400,1.5,1725673000867,../sampling/generated_level/generated_level_1725673000867_73.txt,3.4749354554072096,1.0,1,1.0,98.36835,10,1.0
some pipes many enemies little blocks low elevation,1400,1.5,1725673000867,../sampling/generated_level/generated_level_1725673000867_74.txt,2.553513797231032,0.77,1,1.0,84.85858,-60,0.0
some pipes many enemies little blocks high elevation,1400,1.5,1725673000867,../sampling/generated_level/generated_level_1725673000867_75.txt,0.9877832171141208,0.3,1,1.0,87.51135500000001,10,1.0
some pipes many enemies some blocks low elevation,1400,1.5,1725673000867,../sampling/generated_level/generated_level_1725673000867_76.txt,3.0867575820159012,1.0,1,1.0,91.85559,10,1.0
some pipes many enemies some blocks high elevation,1400,1.5,1725673000867,../sampling/generated_level/generated_level_1725673000867_77.txt,2.5442723957632567,0.76,1,1.0,190.38451,10,1.0
some pipes many enemies many blocks low elevation,1400,1.5,1725673000867,../sampling/generated_level/generated_level_1725673000867_78.txt,1.0073470883871647,0.3,1,1.0,64.06516,10,1.0
some pipes many enemies many blocks high elevation,1400,1.5,1725673000867,../sampling/generated_level/generated_level_1725673000867_79.txt,1.027371196707583,0.31,1,1.0,52.789080000000006,-30,0.0
many pipes no enemies little blocks low elevation,1400,1.5,1725673068005,../sampling/generated_level/generated_level_1725673068005_80.txt,2.4076911972860864,0.72,1,1.0,86.501145,10,1.0
many pipes no enemies little blocks high elevation,1400,1.5,1725673068005,../sampling/generated_level/generated_level_1725673068005_81.txt,2.861681472007048,0.86,1,1.0,75.7817,10,1.0
many pipes no enemies some blocks low elevation,1400,1.5,1725673068005,../sampling/generated_level/generated_level_1725673068005_82.txt,2.4476800444438567,0.73,1,1.0,98.70389499999999,10,1.0
many pipes no enemies some blocks high elevation,1400,1.5,1725673068005,../sampling/generated_level/generated_level_1725673068005_83.txt,2.252309982373931,0.68,1,1.0,80.76117,10,1.0
many pipes no enemies many blocks low elevation,1400,1.5,1725673068005,../sampling/generated_level/generated_level_1725673068005_84.txt,1.9300790782757553,0.58,1,1.0,90.017515,10,1.0
many pipes no enemies many blocks high elevation,1400,1.5,1725673068005,../sampling/generated_level/generated_level_1725673068005_85.txt,1.8760804295113394,0.56,1,1.0,110.25475,10,1.0
many pipes little enemies little blocks low elevation,1400,1.5,1725673068005,../sampling/generated_level/generated_level_1725673068005_86.txt,3.640993560893638,1.0,-100,0.0,16.868803500000002,-30,0.0
many pipes little enemies little blocks high elevation,1400,1.5,1725673068005,../sampling/generated_level/generated_level_1725673068005_87.txt,3.073298978499916,1.0,-100,0.0,0.2,10,1.0
many pipes little enemies some blocks low elevation,1400,1.5,1725673135094,../sampling/generated_level/generated_level_1725673135094_88.txt,0.8133792219533307,0.24,-100,0.0,112.79627,-20,0.0
many pipes little enemies some blocks high elevation,1400,1.5,1725673135094,../sampling/generated_level/generated_level_1725673135094_89.txt,3.2507665206181118,1.0,1,1.0,91.581425,10,1.0
many pipes little enemies many blocks low elevation,1400,1.5,1725673135094,../sampling/generated_level/generated_level_1725673135094_90.txt,1.5492852996561104,0.46,-100,0.0,27.812745000000003,-20,0.0
many pipes little enemies many blocks high elevation,1400,1.5,1725673135094,../sampling/generated_level/generated_level_1725673135094_91.txt,2.7824608548901484,0.83,1,1.0,76.23812500000001,10,1.0
many pipes some enemies little blocks low elevation,1400,1.5,1725673135094,../sampling/generated_level/generated_level_1725673135094_92.txt,3.7362687634735225,1.0,-100,0.0,85.45692500000001,10,1.0
many pipes some enemies little blocks high elevation,1400,1.5,1725673135094,../sampling/generated_level/generated_level_1725673135094_93.txt,2.2677622145657983,0.68,1,1.0,79.002295,-20,0.0
many pipes some enemies some blocks low elevation,1400,1.5,1725673135094,../sampling/generated_level/generated_level_1725673135094_94.txt,3.5656209696212287,1.0,1,1.0,81.24028,10,1.0
many pipes some enemies some blocks high elevation,1400,1.5,1725673135095,../sampling/generated_level/generated_level_1725673135095_95.txt,3.9008008728509966,1.0,1,1.0,74.97735999999999,10,1.0
many pipes some enemies many blocks low elevation,1400,1.5,1725673202201,../sampling/generated_level/generated_level_1725673202201_96.txt,1.268173574963917,0.38,-100,0.0,0.2,-30,0.0
many pipes some enemies many blocks high elevation,1400,1.5,1725673202201,../sampling/generated_level/generated_level_1725673202201_97.txt,1.9342535618692218,0.58,-100,0.0,26.12364,-30,0.0
many pipes many enemies little blocks low elevation,1400,1.5,1725673202201,../sampling/generated_level/generated_level_1725673202201_98.txt,0.6119255347067787,0.18,-100,0.0,68.519577,-30,0.0
many pipes many enemies little blocks high elevation,1400,1.5,1725673202201,../sampling/generated_level/generated_level_1725673202201_99.txt,1.0546703331142129,0.32,1,1.0,63.39348,10,1.0
many pipes many enemies some blocks low elevation,1400,1.5,1725673202201,../sampling/generated_level/generated_level_1725673202201_100.txt,0.8214462425865529,0.25,-100,0.0,0.0,-80,0.0
many pipes many enemies some blocks high elevation,1400,1.5,1725673202201,../sampling/generated_level/generated_level_1725673202201_101.txt,1.2258579883928844,0.37,1,1.0,63.674350000000004,-10,0.0
many pipes many enemies many blocks low elevation,1400,1.5,1725673202201,../sampling/generated_level/generated_level_1725673202201_102.txt,0.5041922203507934,0.15,-100,0.0,82.17431499999999,10,1.0
many pipes many enemies many blocks high elevation,1400,1.5,1725673202201,../sampling/generated_level/generated_level_1725673202201_103.txt,1.3520020967783806,0.41,1,1.0,135.874165,10,1.0
