some pipes some enemies little blocks high elevation,1400,2.5,1726937620588,../sampling/generated_level/generated_level_1726937620588_69.txt,3.453518237448542,1.0,1,1.0,96.912635
some pipes some enemies some blocks low elevation,1400,2.5,1726937620588,../sampling/generated_level/generated_level_1726937620588_70.txt,2.267145431013379,0.68,1,1.0,132.684425
some pipes some enemies some blocks high elevation,1400,2.5,1726937620588,../sampling/generated_level/generated_level_1726937620588_71.txt,3.546918162115061,1.0,1,1.0,93.458925
some pipes some enemies many blocks low elevation,1400,2.5,1726937688378,../sampling/generated_level/generated_level_1726937688378_72.txt,2.4082559207535135,0.72,1,1.0,110.51833
some pipes some enemies many blocks high elevation,1400,2.5,1726937688379,../sampling/generated_level/generated_level_1726937688379_73.txt,1.0585685610197912,0.32,1,1.0,48.247957500000005
some pipes many enemies little blocks low elevation,1400,2.5,1726937688379,../sampling/generated_level/generated_level_1726937688379_74.txt,2.9547713696222173,0.89,1,1.0,97.83296
some pipes many enemies little blocks high elevation,1400,2.5,1726937688379,../sampling/generated_level/generated_level_1726937688379_75.txt,2.096633919409069,0.63,-100,0.0,16.868803500000002
some pipes many enemies some blocks low elevation,1400,2.5,1726937688379,../sampling/generated_level/generated_level_1726937688379_76.txt,2.634540226478901,0.79,-100,0.0,87.816985
some pipes many enemies some blocks high elevation,1400,2.5,1726937688379,../sampling/generated_level/generated_level_1726937688379_77.txt,2.169249482854881,0.65,1,1.0,89.90885
some pipes many enemies many blocks low elevation,1400,2.5,1726937688379,../sampling/generated_level/generated_level_1726937688379_78.txt,1.5413529046020422,0.46,-100,0.0,68.663507
some pipes many enemies many blocks high elevation,1400,2.5,1726937688379,../sampling/generated_level/generated_level_1726937688379_79.txt,0.4258196545898425,0.13,-100,0.0,64.8596375
many pipes no enemies little blocks low elevation,1400,2.5,1726937755963,../sampling/generated_level/generated_level_1726937755963_80.txt,1.6877517447801305,0.51,1,1.0,70.62406999999999
many pipes no enemies little blocks high elevation,1400,2.5,1726937755964,../sampling/generated_level/generated_level_1726937755964_81.txt,2.4769149033357527,0.74,1,1.0,89.36791000000001
many pipes no enemies some blocks low elevation,1400,2.5,1726937755964,../sampling/generated_level/generated_level_1726937755964_82.txt,2.8138763866603305,0.84,1,1.0,76.98088999999999
many pipes no enemies some blocks high elevation,1400,2.5,1726937755964,../sampling/generated_level/generated_level_1726937755964_83.txt,2.094520916072875,0.63,-100,0.0,88.163735
many pipes no enemies many blocks low elevation,1400,2.5,1726937755964,../sampling/generated_level/generated_level_1726937755964_84.txt,2.022945090199257,0.61,1,1.0,83.87734999999999
many pipes no enemies many blocks high elevation,1400,2.5,1726937755964,../sampling/generated_level/generated_level_1726937755964_85.txt,1.2766471649102307,0.38,1,1.0,168.27143
many pipes little enemies little blocks low elevation,1400,2.5,1726937755964,../sampling/generated_level/generated_level_1726937755964_86.txt,4.065922960517798,1.0,-100,0.0,0.0
many pipes little enemies little blocks high elevation,1400,2.5,1726937755964,../sampling/generated_level/generated_level_1726937755964_87.txt,2.078200325951088,0.62,-100,0.0,69.027208
many pipes little enemies some blocks low elevation,1400,2.5,1726937823934,../sampling/generated_level/generated_level_1726937823934_88.txt,2.2947923134787382,0.69,-100,0.0,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726937823934,../sampling/generated_level/generated_level_1726937823934_89.txt,3.585622707649757,1.0,1,1.0,111.90155
many pipes little enemies many blocks low elevation,1400,2.5,1726937823934,../sampling/generated_level/generated_level_1726937823934_90.txt,2.4025463843624593,0.72,1,1.0,102.877785
many pipes little enemies many blocks high elevation,1400,2.5,1726937823934,../sampling/generated_level/generated_level_1726937823934_91.txt,1.9503573102100469,0.59,1,1.0,71.80039000000001
many pipes some enemies little blocks low elevation,1400,2.5,1726937823934,../sampling/generated_level/generated_level_1726937823934_92.txt,2.7639623628202683,0.83,1,1.0,91.52701499999999
many pipes some enemies little blocks high elevation,1400,2.5,1726937823934,../sampling/generated_level/generated_level_1726937823934_93.txt,2.9718298423396154,0.89,1,1.0,92.9563
many pipes some enemies some blocks low elevation,1400,2.5,1726937823934,../sampling/generated_level/generated_level_1726937823934_94.txt,2.4482708069753234,0.73,1,1.0,86.54045500000001
many pipes some enemies some blocks high elevation,1400,2.5,1726937823934,../sampling/generated_level/generated_level_1726937823934_95.txt,3.406565492503092,1.0,-100,0.0,19.384197
many pipes some enemies many blocks low elevation,1400,2.5,1726937891527,../sampling/generated_level/generated_level_1726937891527_96.txt,1.638882703921681,0.49,1,1.0,89.37898
many pipes some enemies many blocks high elevation,1400,2.5,1726937891527,../sampling/generated_level/generated_level_1726937891527_97.txt,1.918170059247607,0.58,1,1.0,99.212885
many pipes many enemies little blocks low elevation,1400,2.5,1726937891527,../sampling/generated_level/generated_level_1726937891527_98.txt,2.5943449751760808,0.78,1,1.0,114.84500499999999
many pipes many enemies little blocks high elevation,1400,2.5,1726937891527,../sampling/generated_level/generated_level_1726937891527_99.txt,1.1823267974032754,0.35,-100,0.0,19.384197
many pipes many enemies some blocks low elevation,1400,2.5,1726937891527,../sampling/generated_level/generated_level_1726937891527_100.txt,2.089461592260549,0.63,1,1.0,87.03411500000001
many pipes many enemies some blocks high elevation,1400,2.5,1726937891527,../sampling/generated_level/generated_level_1726937891527_101.txt,3.7835099525845126,1.0,1,1.0,99.48841500000002
many pipes many enemies many blocks low elevation,1400,2.5,1726937891527,../sampling/generated_level/generated_level_1726937891527_102.txt,0.6772209440788747,0.2,-100,0.0,53.58962
many pipes many enemies many blocks high elevation,1400,2.5,1726937891527,../sampling/generated_level/generated_level_1726937891527_103.txt,0.5690614559136099,0.17,1,1.0,89.63302
