no pipes no enemies little blocks low elevation,1400,2.5,1726574851062,../sampling/generated_level/generated_level_1726574851062_0.txt
no pipes no enemies little blocks high elevation,1400,2.5,1726574851063,../sampling/generated_level/generated_level_1726574851063_1.txt
no pipes no enemies little blocks low elevation,1400,2.5,1726574851063,../sampling/generated_level/generated_level_1726574851063_2.txt
no pipes no enemies little blocks high elevation,1400,2.5,1726574851063,../sampling/generated_level/generated_level_1726574851063_3.txt
no pipes no enemies some blocks low elevation,1400,2.5,1726574851063,../sampling/generated_level/generated_level_1726574851063_4.txt
no pipes no enemies some blocks high elevation,1400,2.5,1726574851063,../sampling/generated_level/generated_level_1726574851063_5.txt
no pipes no enemies many blocks low elevation,1400,2.5,1726574851063,../sampling/generated_level/generated_level_1726574851063_6.txt
no pipes no enemies many blocks high elevation,1400,2.5,1726574851063,../sampling/generated_level/generated_level_1726574851063_7.txt
no pipes little enemies little blocks low elevation,1400,2.5,1726574918978,../sampling/generated_level/generated_level_1726574918978_8.txt
no pipes little enemies little blocks high elevation,1400,2.5,1726574918978,../sampling/generated_level/generated_level_1726574918978_9.txt
no pipes little enemies little blocks low elevation,1400,2.5,1726574918978,../sampling/generated_level/generated_level_1726574918978_10.txt
no pipes little enemies little blocks high elevation,1400,2.5,1726574918978,../sampling/generated_level/generated_level_1726574918978_11.txt
no pipes little enemies some blocks low elevation,1400,2.5,1726574918978,../sampling/generated_level/generated_level_1726574918978_12.txt
no pipes little enemies some blocks high elevation,1400,2.5,1726574918979,../sampling/generated_level/generated_level_1726574918979_13.txt
no pipes little enemies many blocks low elevation,1400,2.5,1726574918979,../sampling/generated_level/generated_level_1726574918979_14.txt
no pipes little enemies many blocks high elevation,1400,2.5,1726574918979,../sampling/generated_level/generated_level_1726574918979_15.txt
no pipes some enemies little blocks low elevation,1400,2.5,1726574987079,../sampling/generated_level/generated_level_1726574987079_16.txt
no pipes some enemies little blocks high elevation,1400,2.5,1726574987079,../sampling/generated_level/generated_level_1726574987079_17.txt
no pipes some enemies little blocks low elevation,1400,2.5,1726574987080,../sampling/generated_level/generated_level_1726574987080_18.txt
no pipes some enemies little blocks high elevation,1400,2.5,1726574987080,../sampling/generated_level/generated_level_1726574987080_19.txt
no pipes some enemies some blocks low elevation,1400,2.5,1726574987080,../sampling/generated_level/generated_level_1726574987080_20.txt
no pipes some enemies some blocks high elevation,1400,2.5,1726574987080,../sampling/generated_level/generated_level_1726574987080_21.txt
no pipes some enemies many blocks low elevation,1400,2.5,1726574987080,../sampling/generated_level/generated_level_1726574987080_22.txt
no pipes some enemies many blocks high elevation,1400,2.5,1726574987080,../sampling/generated_level/generated_level_1726574987080_23.txt
no pipes many enemies little blocks low elevation,1400,2.5,1726575055001,../sampling/generated_level/generated_level_1726575055001_24.txt
no pipes many enemies little blocks high elevation,1400,2.5,1726575055001,../sampling/generated_level/generated_level_1726575055001_25.txt
no pipes many enemies little blocks low elevation,1400,2.5,1726575055001,../sampling/generated_level/generated_level_1726575055001_26.txt
no pipes many enemies little blocks high elevation,1400,2.5,1726575055001,../sampling/generated_level/generated_level_1726575055001_27.txt
no pipes many enemies some blocks low elevation,1400,2.5,1726575055001,../sampling/generated_level/generated_level_1726575055001_28.txt
no pipes many enemies some blocks high elevation,1400,2.5,1726575055001,../sampling/generated_level/generated_level_1726575055001_29.txt
no pipes many enemies many blocks low elevation,1400,2.5,1726575055001,../sampling/generated_level/generated_level_1726575055001_30.txt
no pipes many enemies many blocks high elevation,1400,2.5,1726575055001,../sampling/generated_level/generated_level_1726575055001_31.txt
little pipes no enemies little blocks low elevation,1400,2.5,1726575122862,../sampling/generated_level/generated_level_1726575122862_32.txt
little pipes no enemies little blocks high elevation,1400,2.5,1726575122862,../sampling/generated_level/generated_level_1726575122862_33.txt
little pipes no enemies some blocks low elevation,1400,2.5,1726575122862,../sampling/generated_level/generated_level_1726575122862_34.txt
